WRINV_NO,FIRE_TYPE_NM,BLDG_SRTFRM_NM,BLDG_STRCTR_NM,BLDG_SRTRF_NM,BLDG_RSCU_DNGCT,GRND_NOFL,UDGD_NOFL,BLDG_GFA,BTTM_AREA,BLDG_STTS_NM,SPFPTG_NM,SMTPR_LCLSF_NM,SMTPR_SCLSF_NM,DTH_CNT,INJPSN_CNT,HNL_DAM_CNT,PRPT_DAM_AMT,DOW_NM,FRSTN_NM,CNTR_NM,RCPT_DT,DSPT_DT,GRNDS_ARVL_DT,BGNN_POTFR_DT,PRFECT_POTFR_DT,CBK_DT,DSPT_REQ_HR,FIRE_SUPESN_HR,CTPV_NM,SGG_NM,FRSTN_GRNDS_DSTNC,CNTR_GRNDS_DSTNC,LFDAU_GRNDS_DSTNC,IGTN_HTSRC_NM,IGTN_HTSRC_SCLSF_NM,IGTN_DMNT_LCLSF_NM,IGTN_DMNT_SCLSF_NM,FRST_IGOBJ_LCLSF_NM,FRST_IGOBJ_SCLSF_NM,IGTN_ISTR_LCLSF_NM,IGTN_ISTR_SCLSF_NM,CMBS_EXPOBJ_LCLSF_NM,CMBS_EXPOBJ_SCLSF_NM,FCLT_PLC_LCLSF_NM,FCLT_PLC_MCLSF_NM,FCLT_PLC_SCLSF_NM,IGTN_FLR_NM,SO_AREA,FIRE_INSRNC_OBLG_TRGT_YN,ARSON_MNG_TRGT_YN,MUB_YN,VHCL_PLC_NM,VHCL_IGTN_PSTN_NM,FND_FIRE_SE_NM,FND_IGTN_PSTN_NM,HR_UNIT_ARTMP,HR_UNIT_WSPD_INFO,WNDRCT_BRNG,HR_UNIT_HUM
230220225528150,"건축,구조물",한식(옥),목조,와가,1.0,1,,24.0,24.0,사용중,,,,0,0,0,8986,월,경주소방서,외동119안전센터,20230220174210,20230220174315,20230220175659,20230220180920,20230220194951,20230220203222,000824,006772,경상북도,경주시,25,7,0.0,"불꽃, 불티","불꽃, 불티",부주의,"불씨,불꽃,화원방치","종이,목재,건초등","목재, 합판",,,기타,기타,주거,단독주택,단독주택,1.0,0.0,N,N,N,,,,,4.1,NONE,북서,16.0
230223005014152,"건축,구조물",기타 식,철골조,칼라피복철판,1.0,4,,115.0,115.0,사용중,,,,0,0,0,4975,수,영천소방서,금호119안전센터,20230222195012,20230222195120,20230222200016,20230222202100,20230222224000,20230222231448,000536,009584,경상북도,영천시,12,5,0.0,미상(발화원인),미상(발화원인),미상,미상,미상,미상,미상,미상,미상,미상,기타서비스,기타건축물,기타 건축물,1.0,0.0,N,N,N,,,,,5.2,0~4 m/s,동,47.0
230223162403808,"건축,구조물",양식(옥),철근콘크리트조,슬라브가,1.0,1,0,1343.0,1273.0,사용중,위생등관련시설,전기,380/220V이상 상용전원,0,0,0,608,목,서부소방서,석남119안전센터,20230223151428,20230223151457,20230223152118,20230223152218,20230223152230,20230223153218,000381,000072,인천광역시,서구,7,2,0.0,작동기기,작동기기,기계적 요인,기타(기계적요인),"전기,전자","기타(전기,전자)",산업장비,기타(산업장비),,,산업시설,위생시설,폐기물감량화시설,1.0,0.0,N,N,N,,,,,7.0,0~4 m/s,남서,56.0
230223101103416,"건축,구조물",양식(옥),철근콘크리트조,슬라브가,1.0,3,1,1314.0,363.0,사용중,,,,0,0,0,2441,월,안산소방서,고잔119안전센터,20230220214410,20230220214510,20230220214833,20230220215306,20230220215531,20230220223548,000203,000418,경기도,안산시 단원구,1,1,0.0,"담뱃불, 라이터불","담뱃불, 라이터불",부주의,담배꽁초,쓰레기류,쓰레기,,,쓰레기류,재활용,주거,공동주택,연립주택,1.0,66.0,N,N,N,,,,,-2.3,NONE,북,48.0
230223135826787,기타(쓰레기 화재등),,,,,,,,,,,,,0,0,0,1,목,김포소방서,중앙119안전센터,20230223122350,20230223122433,20230223123605,20230223123917,20230223123917,20230223131117,000692,000192,경기도,김포시,6,6,0.0,"담뱃불, 라이터불","담뱃불, 라이터불",부주의,"논,임야태우기","종이,목재,건초등",건초,,,"종이,목재,건초등","풀, 나뭇잎",기타,야외,기타야외,,,N,N,N,,,,,7.1,0~4 m/s,서,50.0
230223000453011,"건축,구조물",양식(옥),철근콘크리트조,슬라브가,1.0,4,1,1138.0,235.0,사용중,근린생활시설,,,0,0,0,36,수,중부소방서,성명119안전센터,20230222223830,20230222224022,20230222224434,20230222224434,20230222224434,20230222230951,000252,000000,대구광역시,남구,4,2,0.0,"담뱃불, 라이터불","담뱃불, 라이터불",부주의,담배꽁초,"종이,목재,건초등","목재, 합판",,,,,생활서비스,일상서비스,기타 일상서비스,2.0,2.0,N,N,N,,,,,6.2,0~4 m/s,북서,45.0
230125094551208,"건축,구조물",조립식,비닐하우스 파이프조,비닐하우스,2.0,1,,562.0,562.0,사용중,,전기,380/220V이상 상용전원,0,0,0,1403,목,밀양소방서,교동119안전센터,20230119202242,20230119202340,20230119202733,20230119203428,20230119203851,20230119205804,000233,000678,경상남도,밀양시,0,3,0.0,작동기기,작동기기,전기적 요인,미확인단락,"전기,전자",전선피복,배선/배선기구,전력공급용 전선,,,산업시설,동식물시설,농장,1.0,0.0,N,N,N,,,,,0.2,0~4 m/s,서,66.0
230127181917248,기타(쓰레기 화재등),,,,,,,,,,,,,0,0,0,0,금,동래소방서,양정119안전센터,20230127155111,20230127155211,20230127155623,20230127155623,20230127155623,20230127163146,000252,000000,부산광역시,연제구,3,1,0.0,"담뱃불, 라이터불","담뱃불, 라이터불",부주의,담배꽁초,"종이,목재,건초등","풀, 나뭇잎",,,,,기타,야외,공터,,,N,N,N,,,,,1.1,5~8 m/s,서,19.0
230128000339052,"건축,구조물",양식(옥),철근콘크리트조,슬라브가,1.0,7,3,5058.0,0.0,사용중,근린생활시설,,,0,0,0,3176,금,용인소방서,보정119안전센터,20230127203052,20230127203136,20230127203319,20230127203641,20230127203659,20230127204017,000103,000220,경기도,용인시 수지구,3,1,0.0,"담뱃불, 라이터불","담뱃불, 라이터불",부주의,담배꽁초,"종이,목재,건초등",종이,,,,,"판매,업무시설",일반업무,일반빌딩,2.0,20.0,N,Y,N,,,,,-9.0,0~4 m/s,북,41.0
230128095633695,기타(쓰레기 화재등),,,,,,,,,,,,,0,0,0,0,토,서대문소방서,홍은119안전센터,20230128084112,20230128084219,20230128084549,20230128084555,20230128084559,20230128090518,000210,000010,서울특별시,서대문구,3,1,0.0,"담뱃불, 라이터불","담뱃불, 라이터불",부주의,담배꽁초,쓰레기류,쓰레기,,,,,기타,야외,쓰레기,,,N,N,N,,,,,-9.4,0~4 m/s,남동,48.0
230127155616979,"건축,구조물",양식(옥),철골조,샌드위치패널,2.0,1,0,252.0,252.0,사용중,,,,0,0,0,46117,금,보령소방서,명천119안전센터,20230127102922,20230127103026,20230127103600,20230127110000,20230127123000,20230127131000,000334,006840,충청남도,보령시,3,3,0.0,미상(발화원인),미상(발화원인),미상,미상,미상,미상,,,,,주거,단독주택,단독주택,1.0,0.0,N,N,N,,,,,-3.8,0~4 m/s,북,46.0
230128174646766,기타(쓰레기 화재등),,,,,,,,,,,,,0,0,0,269,토,당진소방서,송악119안전센터,20230128145129,20230128145240,20230128145809,20230128145809,20230128145809,20230128152809,000329,000000,충청남도,당진시,21,3,0.0,작동기기,작동기기,기계적 요인,노후,합성수지,기타(합성수지),,,,,기타,야외,기타야외,,,N,N,N,,,,,-0.1,0~4 m/s,남서,53.0
230127214413410,기타(쓰레기 화재등),,,,,,,,,,,,,0,0,0,0,금,해운대소방서,우동119안전센터,20230127201506,20230127201558,20230127201852,20230127201852,20230127201945,20230127203637,000174,000053,부산광역시,해운대구,0,0,0.0,"담뱃불, 라이터불","담뱃불, 라이터불",부주의,담배꽁초,"종이,목재,건초등","풀, 나뭇잎",,,,,기타,야외,기타야외,,,N,N,N,,,,,-2.6,0~4 m/s,서,26.0
230128222553086,"건축,구조물",한식(옥),목조,시멘트기와,1.0,1,,59.0,59.0,사용중,,,,0,0,0,4394,토,안동소방서,용상119안전센터,20230128182218,20230128182312,20230128182639,20230128184051,20230128195727,20230128201632,000207,005448,경상북도,안동시,22,0,1.0,"마찰, 전도, 복사","마찰, 전도, 복사",부주의,"불씨,불꽃,화원방치",기타,기타,,,,,주거,단독주택,단독주택,1.0,0.0,N,N,N,,,,,-2.3,0~4 m/s,북서,38.0
230127151431813,"건축,구조물",양식(옥),샌드위치패널조,샌드위치패널,1.0,4,1,5003.0,1847.0,사용중,위생등관련시설,,,0,2,2,67478,금,속초소방서,설악119안전센터,20230127111240,20230127111301,20230127112252,20230127114218,20230127120453,20230127131703,000591,002521,강원특별자치도,속초시,6,8,0.0,미상(발화원인),미상(발화원인),미상,미상,미상,미상,,,,,산업시설,위생시설,폐기물처리시설,2.0,4000.0,N,N,N,,,,,-3.7,0~4 m/s,북서,40.0
230113093035041,임야,,,,,,,,,,,,,0,1,1,1288158,목,성주소방서,성주119안전센터,20230112124126,20230112124135,20230112125311,20230113010123,20230113062007,20230113085413,000696,062816,경상북도,성주군,20,20,4.0,"담뱃불, 라이터불","담뱃불, 라이터불",부주의,담배꽁초,"종이,목재,건초등","풀, 나뭇잎",,,"종이,목재,건초등","풀, 나뭇잎",임야,산불,공유림,,,N,N,N,,,공유림,산중턱,10.2,0~4 m/s,서,28.0
230127174702289,"건축,구조물",양식(옥),철근콘크리트조,슬라브가,1.0,15,3,63471.0,4760.0,사용중,공장,전기,380/220V이상 상용전원,0,0,0,113,금,성남소방서,상대원119안전센터,20230127142100,20230127142219,20230127142623,20230127143203,20230127143203,20230127151424,000244,000340,경기도,성남시 중원구,4,1,0.0,"마찰, 전도, 복사","마찰, 전도, 복사",기계적 요인,기타(기계적요인),쓰레기류,분진,기타,기타,,,산업시설,공장시설,그 밖의 공업,5.0,0.0,N,Y,N,,,,,0.0,NONE,NONE,10.0
230103191257298,"건축,구조물",양식(옥),철골조,기타 즙,1.0,1,,476.0,0.0,사용중,운수자동차관련시설,전기,직류 24V 이상(배터리) 전원,0,0,0,1717,화,순천소방서,서면119안전센터,20230103170226,20230103170316,20230103170721,20230103171158,20230103171458,20230103173558,000245,000457,전라남도,순천시,3,3,0.0,작동기기,작동기기,기계적 요인,"과열, 과부하","전기,전자","작동장치(모터, 히터, 램프 등)",생활기기,전동킥보드,"종이,목재,건초등",나무,운수자동차시설,자동차시설,"자동차검사장, 매매장, 부속상, 정비공장",1.0,22.0,N,N,N,,,,,1.8,5~8 m/s,북서,53.0
230103121808176,"건축,구조물",양식(옥),철근콘크리트조,슬라브가,1.0,15,1,6348.0,655.0,사용중,공동주택,,,0,0,0,138,화,중부소방서,무학119안전센터,20230103114049,20230103114226,20230103114439,20230103115000,20230103115000,20230103120500,000133,000321,서울특별시,중구,1,1,0.0,"마찰, 전도, 복사","마찰, 전도, 복사",부주의,음식물 조리중,식품,튀김유,,,,,주거,공동주택,아파트,11.0,1.0,N,N,N,,,,,-3.9,0~4 m/s,북서,31.0
230103175318149,"건축,구조물",양식(옥),철근콘크리트조,슬라브가,1.0,2,0,455.0,455.0,사용중,근린생활시설,전기,380/220V이상 상용전원,0,0,0,250,화,사천소방서,곤양119안전센터,20230103154101,20230103154143,20230103154435,20230103154715,20230103154749,20230103172024,000172,000194,경상남도,사천시,18,1,0.0,작동기기,작동기기,기계적 요인,"과열, 과부하",합성수지,"플라스틱, PVC, 비닐, 장판",기타,기타,,,"판매,업무시설",판매시설,기타 판매시설,1.0,0.0,N,N,N,,,,,6.0,0~4 m/s,남서,23.0
230103134831997,"자동차,철도차량",,,,,,,,,,,유류,가솔린,0,0,0,1540,화,화성소방서,팔탄119안전센터,20230103111110,20230103111235,20230103113209,20230103113439,20230103114141,20230103122015,001174,000572,경기도,화성시,21,21,0.0,작동기기,작동기기,기계적 요인,"오일,연료누설","자동차,철도차량,선박,항공기",오일류,"차량, 선박부품",배기관,,,"자동차,철도차량",자동차,승용자동차,,,N,N,N,고속도로,엔진룸,,,-2.3,0~4 m/s,서,40.0
230130015953242,"건축,구조물",양식(옥),철근콘크리트조,슬라브가,1.0,16,4,5039.0,261.0,사용중,공동주택,전기,380/220V이상 상용전원,0,0,0,3778,월,강남소방서,역삼119안전센터,20230130002551,20230130002717,20230130003056,20230130003100,20230130003100,20230130013000,000219,000004,서울특별시,강남구,2,1,0.0,작동기기,작동기기,부주의,가연물 근접방치,식품,기타(식품),주방기기,전자레인지,,,주거,공동주택,다세대주택,14.0,38.0,N,N,N,,,,,-0.7,0~4 m/s,북서,49.0
230130145626866,"건축,구조물",양식(옥),철근콘크리트조,슬라브가,1.0,1,0,89.0,61.0,사용중,,,,0,0,0,35989,월,평택소방서,팽성119안전센터,20230130111026,20230130111112,20230130112918,20230130114041,20230130121124,20230130144500,001086,002526,경기도,평택시,13,7,0.0,"담뱃불, 라이터불","담뱃불, 라이터불",부주의,쓰레기 소각,합성수지,"플라스틱, PVC, 비닐, 장판",,,합성수지,"플라스틱, PVC, 비닐, 장판",주거,단독주택,단독주택,1.0,0.0,N,N,N,,,,,1.1,0~4 m/s,서,35.0
230130205645568,"건축,구조물",조립식,샌드위치패널조,슬라브가,1.0,1,0,10.0,10.0,사용중,,,,0,0,0,281,월,영등포소방서,당산119안전센터,20230130190658,20230130190722,20230130191311,20230130191311,20230130192900,20230130195000,000349,000949,서울특별시,영등포구,5,4,0.0,미상(발화원인),미상(발화원인),미상,미상,미상,미상,,,,,기타서비스,기타건축물,공중화장실,1.0,7.0,N,N,N,,,,,1.6,0~4 m/s,남서,41.0
230128101941666,"건축,구조물",양식(옥),벽돌조,슬라브가,1.0,1,0,38.0,38.0,사용중,,,,0,0,0,149,토,은평소방서,녹번119안전센터,20230128093129,20230128093250,20230128093600,20230128093800,20230128094200,20230128102000,000190,000360,서울특별시,은평구,2,1,0.0,"담뱃불, 라이터불","담뱃불, 라이터불",부주의,"불씨,불꽃,화원방치","종이,목재,건초등",종이,,,,,주거,단독주택,단독주택,1.0,5.0,N,N,N,,,,,-11.8,0~4 m/s,북동,63.0
230130223520310,"건축,구조물",양식(옥),철근콘크리트조,슬라브가,1.0,5,1,2099.0,411.0,사용중,공동주택,,,0,1,1,3584,월,해운대소방서,반여119안전센터,20230130202943,20230130203030,20230130203533,20230130203946,20230130204451,20230130214539,000303,000558,부산광역시,해운대구,5,1,0.0,미상(발화원인),미상(발화원인),미상,미상,미상,미상,,,,,주거,공동주택,아파트,1.0,30.0,N,Y,N,,,,,-0.7,0~4 m/s,서,30.0
230206090252658,"건축,구조물",양식(옥),철근콘크리트조,슬라브가,1.0,4,1,476.0,104.0,사용중,,,,0,1,1,2199,월,강남소방서,역삼119안전센터,20230206063617,20230206063711,20230206064312,20230206064812,20230206065212,20230206080012,000361,000540,서울특별시,강남구,4,2,0.0,"마찰, 전도, 복사","마찰, 전도, 복사",부주의,음식물 조리중,위험물등,기타 제4류 위험물,,,,,주거,기타주택,기타 주택,1.0,0.0,N,N,N,,,,,-1.8,0~4 m/s,남동,91.0
230206170337563,"건축,구조물",양식(옥),철근콘크리트조,슬라브가,13.0,22,1,76157.0,30630.0,사용중,공동주택,전기,380/220V이상 상용전원,0,0,0,98,월,김해동부소방서,북부119안전센터,20230206122106,20230206122145,20230206122607,20230206122607,20230206123854,20230206130920,000262,000767,경상남도,김해시,7,1,0.0,작동기기,작동기기,부주의,"기기(전기, 기계 등) 사용.설치부주의","침구,직물류","기타(침구,직물류)",계절용 기기,전기장판/담요/방석류,"침구,직물류","이불(베개,시트)",주거,공동주택,아파트,7.0,0.0,N,Y,N,,,,,8.7,0~4 m/s,북서,20.0
230206111949754,"건축,구조물",양식(옥),철근콘크리트조,슬라브가,1.0,4,1,928.0,185.0,사용중,숙박시설,전기,380/220V이상 상용전원,0,0,0,174,월,강북소방서,우이119안전센터,20230206094818,20230206094900,20230206095200,20230206095900,20230206095900,20230206104500,000180,000420,서울특별시,강북구,3,1,0.0,작동기기,작동기기,전기적 요인,"누전,지락","전기,전자",전선피복,배선/배선기구,기타(배선/배선기구),,,"판매,업무시설",숙박시설,여관,1.0,0.0,N,Y,N,,,,,3.7,0~4 m/s,북동,65.0
230206023719154,"건축,구조물",양식(옥),철근콘크리트조,슬라브가,2.0,4,1,1061.0,272.0,사용중,,,,0,0,0,607,일,화성소방서,봉담119안전센터,20230205234647,20230205234943,20230206000425,20230206000648,20230206000648,20230206000648,000882,000143,경기도,화성시,8,5,0.0,"담뱃불, 라이터불","담뱃불, 라이터불",부주의,담배꽁초,쓰레기류,쓰레기,,,,,주거,단독주택,다가구주택(원룸포함),3.0,10.0,N,N,N,,,,,-0.9,0~4 m/s,북,87.0
230204095102271,"건축,구조물",양식(옥),벽돌조,슬라브가,1.0,3,1,599.0,160.0,사용중,,전기,380/220V이상 상용전원,0,4,4,48786,토,안산소방서,고잔119안전센터,20230204063125,20230204063309,20230204063912,20230204070019,20230204072545,20230204102506,000363,002793,경기도,안산시 단원구,2,2,0.0,작동기기,작동기기,전기적 요인,절연열화에 의한 단락,"전기,전자","전기, 전자기기 내부배선",계절용 기기,전기히터/스토브,합성수지,"플라스틱, PVC, 비닐, 장판",주거,단독주택,다가구주택(원룸포함),-1.0,130.0,N,N,N,,,,,-10.2,0~4 m/s,서,92.0
230221074944754,"건축,구조물",양식(옥),철근콘크리트조,슬라브가,1.0,6,0,460.0,123.0,사용중,,,,0,0,0,11,화,관악소방서,봉천119안전센터,20230221001719,20230221001748,20230221002210,20230221002439,20230221002839,20230221003139,000262,000389,서울특별시,관악구,2,0,0.0,"담뱃불, 라이터불","담뱃불, 라이터불",부주의,"불씨,불꽃,화원방치",쓰레기류,쓰레기,,,,,주거,공동주택,다세대주택,6.0,0.0,N,N,N,,,,,-3.4,0~4 m/s,북,43.0
230219031556018,"건축,구조물",양식(옥),기타(건물구조조코드),철근콘크리트조,1.0,1,,38.0,38.0,사용중,,전기,380/220V이상 상용전원,0,0,0,741,일,신안소방서,지도119안전센터,20230219014237,20230219014351,20230219014844,20230219015944,20230219021944,20230219025944,000293,001860,전라남도,신안군,69,5,0.0,작동기기,작동기기,전기적 요인,트래킹에 의한 단락,"전기,전자","콘센트, 스위치류",농업용장비,기타(농업용장비),"종이,목재,건초등","기타(종이,목재,건초등)",산업시설,창고시설,"창고, 물품저장소",1.0,0.0,N,N,N,,,,,6.0,0~4 m/s,북서,90.0
230209221151261,"건축,구조물",조립식,비닐하우스 파이프조,비닐하우스,1.0,1,0,330.0,330.0,사용중,,,,0,0,0,4704,목,평창소방서,봉평119안전센터,20230209174149,20230209174233,20230209174658,20230209175056,20230209175305,20230209185755,000265,000367,강원특별자치도,평창군,34,1,0.0,작동기기,작동기기,전기적 요인,미확인단락,"전기,전자",전선피복,,,,,산업시설,동식물시설,기타 동식물시설,1.0,0.0,N,N,N,,,,,2.0,0~4 m/s,동,59.0
230221184952839,임야,,,,,,,,,,,전기,380/220V이상 상용전원,0,0,0,0,화,고성소방서,간성119안전센터,20230221153556,20230221153710,20230221155707,20230221155856,20230221161149,20230221161150,001197,000882,강원특별자치도,고성군,19,19,0.0,작동기기,작동기기,전기적 요인,절연열화에 의한 단락,합성수지,"플라스틱, PVC, 비닐, 장판",계절용 기기,열선,,,임야,들불,들판,,,N,N,N,,,들판,평지,-1.5,0~4 m/s,북서,48.0
