WRINV_NO,FIRE_TYPE_NM,BLDG_SRTFRM_NM,BLDG_STRCTR_NM,BLDG_SRTRF_NM,BLDG_RSCU_DNGCT,GRND_NOFL,UDGD_NOFL,BLDG_GFA,BTTM_AREA,BLDG_STTS_NM,SPFPTG_NM,SMTPR_LCLSF_NM,SMTPR_SCLSF_NM,DTH_CNT,INJPSN_CNT,HNL_DAM_CNT,PRPT_DAM_AMT,DOW_NM,FRSTN_NM,CNTR_NM,RCPT_DT,DSPT_DT,GRNDS_ARVL_DT,BGNN_POTFR_DT,PRFECT_POTFR_DT,CBK_DT,DSPT_REQ_HR,FIRE_SUPESN_HR,CTPV_NM,SGG_NM,FRSTN_GRNDS_DSTNC,CNTR_GRNDS_DSTNC,LFDAU_GRNDS_DSTNC,IGTN_HTSRC_NM,IGTN_HTSRC_SCLSF_NM,IGTN_DMNT_LCLSF_NM,IGTN_DMNT_SCLSF_NM,FRST_IGOBJ_LCLSF_NM,FRST_IGOBJ_SCLSF_NM,IGTN_ISTR_LCLSF_NM,IGTN_ISTR_SCLSF_NM,CMBS_EXPOBJ_LCLSF_NM,CMBS_EXPOBJ_SCLSF_NM,FCLT_PLC_LCLSF_NM,FCLT_PLC_MCLSF_NM,FCLT_PLC_SCLSF_NM,IGTN_FLR_NM,SO_AREA,FIRE_INSRNC_OBLG_TRGT_YN,ARSON_MNG_TRGT_YN,MUB_YN,VHCL_PLC_NM,VHCL_IGTN_PSTN_NM,FND_FIRE_SE_NM,FND_IGTN_PSTN_NM,HR_UNIT_ARTMP,HR_UNIT_WSPD_INFO,WNDRCT_BRNG,HR_UNIT_HUM
210513212619287,기타(쓰레기 화재등),,,,,,,,,,,,,0,0,0,0,목,구미소방서,원평119안전센터,20210513195658,20210513195757,20210513200727,20210513200930,20210513201212,20210513202111,000570,000285,경상북도,구미시,7,3,0.0,"불꽃, 불티","불꽃, 불티",부주의,쓰레기 소각,쓰레기류,쓰레기,,,,,기타,야외,쓰레기,,,N,N,N,,,,,22.1,0~4 m/s,남동,62.0
210513122834454,"자동차,철도차량",,,,,,,,,,,,,0,0,0,20102,목,안산소방서,성곡119안전센터,20210513101545,20210513101647,20210513102040,20210513102132,20210513102237,20210513104200,000233,000117,경기도,안산시 단원구,9,2,0.0,작동기기,작동기기,기계적 요인,"오일,연료누설","자동차,철도차량,선박,항공기",오일류,,,합성수지,"플라스틱, PVC, 비닐, 장판","자동차,철도차량",자동차,승용자동차,,,N,N,N,일반도로,엔진룸,,,23.3,0~4 m/s,동,50.0
210513073522523,기타(쓰레기 화재등),,,,,,,,,,,,,0,0,0,11,목,진안소방서,마령119안전센터,20210513054659,20210513054735,20210513060215,20210513060530,20210513060530,20210513072818,000880,000195,전북특별자치도,진안군,20,12,0.0,"불꽃, 불티","불꽃, 불티",부주의,쓰레기 소각,"종이,목재,건초등","기타(종이,목재,건초등)",,,,,기타,야외,쓰레기,,,N,N,N,,,,,11.1,0~4 m/s,남동,97.9
210513152830680,"자동차,철도차량",,,,,,,,,,,유류,경유,0,0,0,5610,목,동부소방서,문의안전센터,20210513120037,20210513120120,20210513121209,20210513121209,20210513121209,20210513125213,000649,000000,충청북도,청주시 상당구,9,18,0.0,작동기기,작동기기,기계적 요인,"오일,연료누설","자동차,철도차량,선박,항공기",오일류,"차량, 선박부품",엔진,,,"자동차,철도차량",자동차,승용자동차,,,N,N,N,일반도로,엔진룸,,,28.5,0~4 m/s,남동,40.0
210517010142941,"건축,구조물",조립식,철골조,슬라브가,3.0,2,0,1176.0,1079.0,사용중,,전기,380/220V이상 상용전원,0,0,0,635,일,김포소방서,대곶119안전센터,20210516224656,20210516224840,20210516225313,20210516231241,20210516231241,20210517002849,000273,001168,경기도,김포시,16,1,0.0,작동기기,작동기기,전기적 요인,기타(전기적요인),"전기,전자",전선피복,기타,기타,,,"판매,업무시설",일반업무,일반회사,1.0,10.0,N,N,N,,,,,13.3,0~4 m/s,동,98.0
210516090047971,"건축,구조물",양식(옥),철근콘크리트조,슬라브가,1.0,5,0,0.0,0.0,사용중,공동주택,전기,380/220V이상 상용전원,0,0,0,261,일,합천소방서,합천119안전센터,20210516080807,20210516080807,20210516080807,20210516080807,20210516080807,20210516084028,000000,000000,경상남도,합천군,1,1,0.0,작동기기,작동기기,전기적 요인,트래킹에 의한 단락,"전기,전자","전기, 전자기기 기판",배선/배선기구,기타(배선/배선기구),,,주거,공동주택,아파트,1.0,1.0,N,N,N,,,,,21.1,0~4 m/s,남서,98.5
210515150039984,"건축,구조물",양식(옥),철근콘크리트조,슬라브가,1.0,3,1,454.0,133.0,사용중,근린생활시설,전기,380/220V이상 상용전원,0,0,0,1036,토,익산소방서,공단119안전센터,20210515140137,20210515140137,20210515140137,20210515140137,20210515140137,20210515140137,000000,000000,전북특별자치도,익산시,4,1,0.0,작동기기,작동기기,전기적 요인,트래킹에 의한 단락,합성수지,기타(합성수지),주방기기,냉온수기/정수기,,,생활서비스,음식점,일반주점,1.0,53.0,N,N,N,,,,,26.6,0~4 m/s,남서,70.0
210516123950767,"건축,구조물",양식(옥),철근콘크리트조,슬라브가,1.0,7,4,4572.0,413.0,사용중,근린생활시설,,,0,0,0,433,일,서초소방서,잠원119안전센터,20210516085237,20210516085316,20210516085537,20210516090327,20210516092027,20210516114927,000141,001490,서울특별시,서초구,2,0,0.0,작동기기,작동기기,전기적 요인,접촉불량에 의한 단락,합성수지,"플라스틱, PVC, 비닐, 장판",,,,,"판매,업무시설",일반업무,일반빌딩,-2.0,0.0,N,N,N,,,,,20.1,0~4 m/s,북동,93.0
210513123248571,"건축,구조물",양식(옥),철골조,샌드위치패널,1.0,2,0,2632.0,2410.0,사용중,공장,전기,380/220V이상 상용전원,0,0,0,4146,목,파주소방서,통일119안전센터,20210513102527,20210513102650,20210513103035,20210513103752,20210513103948,20210513111911,000225,000553,경기도,파주시,3,3,0.0,"불꽃, 불티","불꽃, 불티",부주의,"용접, 절단, 연마",합성수지,기타(합성수지),산업장비,용접절단기(토치),합성수지,기타(합성수지),산업시설,공장시설,"전기, 전자공업",2.0,33.0,N,N,N,,,,,23.2,0~4 m/s,동,54.0
210513131156929,"자동차,철도차량",,,,,,,,,,,유류,경유,0,0,0,339,목,장성소방서,삼계119안전센터,20210513111027,20210513111107,20210513111144,20210513111144,20210513111144,20210513111144,000037,000000,전라남도,장성군,18,0,0.0,작동기기,작동기기,기계적 요인,"과열, 과부하","자동차,철도차량,선박,항공기",부품,"차량, 선박부품",엔진,,,"자동차,철도차량",군용차량,군용차량,,,N,N,N,일반도로,엔진룸,,,24.4,0~4 m/s,북서,50.0
210514171557131,"건축,구조물",양식(옥),철근콘크리트조,슬라브가,1.0,14,0,8657.0,640.0,사용중,공동주택,전기,380/220V이상 상용전원,0,0,0,31412,금,충주소방서,호암안전센터,20210514145207,20210514145241,20210514145555,20210514150042,20210514152542,20210514155542,000194,001787,충청북도,충주시,1,1,0.0,작동기기,작동기기,기타,기타,"전기,전자",전자기기 부속품,주방기기,김치냉장고,"전기,전자",전자기기 부속품,주거,공동주택,아파트,9.0,345.0,N,Y,N,,,,,30.0,0~4 m/s,서,40.0
210513173342995,"건축,구조물",양식(옥),철근콘크리트조,슬라브가,1.0,5,0,2114.0,422.0,사용중,공동주택,전기,380/220V이상 상용전원,0,0,0,3494,수,양산소방서,물금119안전센터,20210512125553,20210512125615,20210512125851,20210512130817,20210512130928,20210512154051,000156,000637,경상남도,양산시,1,1,0.0,작동기기,작동기기,전기적 요인,미확인단락,"전기,전자",전선피복,"조명, 간판",LED조명,,,주거,공동주택,아파트,4.0,0.0,N,Y,N,,,,,23.2,0~4 m/s,동,45.0
210513220736972,기타(쓰레기 화재등),,,,,,,,,,,,,0,0,0,100,목,서부소방서,사직안전센터,20210513211547,20210513211740,20210513212111,20210513212207,20210513213340,20210513213955,000211,000749,충청북도,청주시 서원구,5,1,0.0,"담뱃불, 라이터불","담뱃불, 라이터불",부주의,담배꽁초,쓰레기류,쓰레기,,,,,기타,야외,기타야외,,,N,N,N,,,,,22.0,0~4 m/s,북서,50.0
210517083946351,"건축,구조물",기타 식,철골조,슬라브가,1.0,1,0,7.0,7.0,사용중,교육연구시설,전기,380/220V이상 상용전원,0,0,0,3858,월,안산소방서,선부119안전센터,20210517071504,20210517071617,20210517072104,20210517072515,20210517072901,20210517082548,000287,000477,경기도,안산시 단원구,4,0,0.0,작동기기,작동기기,전기적 요인,미확인단락,"전기,전자",전선피복,배선/배선기구,전기기기용 전선/코드,"전기,전자",전선피복,교육시설,학교,초등학교,1.0,0.0,N,Y,N,,,,,10.5,0~4 m/s,남동,65.0
210516141603682,"건축,구조물",조립식,샌드위치패널조,샌드위치패널,1.0,1,0,18.0,18.0,사용중,,,,0,0,0,9546,일,수원남부소방서,서둔119안전센터,20210516104034,20210516104123,20210516104823,20210516105434,20210516110053,20210516133001,000420,000750,경기도,수원시 팔달구,7,3,0.0,작동기기,작동기기,전기적 요인,반단선,"전기,전자",전선피복,배선/배선기구,스위치 멀티탭,,,기타서비스,기타건축물,기타 건축물,1.0,0.0,N,N,N,,,,,19.1,0~4 m/s,남서,100.0
210517002939013,기타(쓰레기 화재등),,,,,,,,,,,,,0,0,0,105,일,영주소방서,가흥119안전센터,20210516231231,20210516231328,20210516232534,20210517232535,20210517232535,20210518001007,000726,000001,경상북도,영주시,10,8,0.0,작동기기,작동기기,전기적 요인,기타(전기적요인),합성수지,"플라스틱, PVC, 비닐, 장판",,,,,기타,야외,기타야외,,,N,N,N,,,,,14.8,0~4 m/s,동,99.0
210516215505061,"건축,구조물",양식(옥),벽돌조,슬라브가,1.0,2,0,140.0,81.0,공가,,,,0,0,0,138,일,강북소방서,우이119안전센터,20210516192052,20210516192141,20210516192600,20210516193800,20210516194600,20210516205500,000259,001200,서울특별시,강북구,4,2,0.0,미상(발화원인),미상(발화원인),미상,미상,쓰레기류,쓰레기,,,,,주거,단독주택,단독주택,1.0,5.0,N,N,N,,,,,15.9,NONE,북동,95.0
210516210205239,"건축,구조물",양식(옥),철근콘크리트조,슬라브가,1.0,3,0,10059.0,45.0,사용중,,전기,380/220V이상 상용전원,0,0,0,34512,일,장성소방서,삼계119안전센터,20210516181145,20210516181205,20210516182623,20210516184146,20210516190846,20210516201546,000858,002543,전라남도,장성군,23,8,0.0,작동기기,작동기기,전기적 요인,과부하/과전류,기타,기타,전기설비,무정전전원장치(UPS),"전기,전자",전선피복,"판매,업무시설",공공기관,기타 공공기관,3.0,0.0,N,N,N,,,,,19.6,0~4 m/s,남서,96.0
210514001826300,"자동차,철도차량",,,,,,,,,,,유류,경유,0,0,0,1925,목,양평소방서,용문119안전센터,20210513225155,20210513225310,20210513230011,20210513230440,20210513232213,20210513234803,000421,001322,경기도,양평군,12,4,0.0,작동기기,작동기기,기계적 요인,"과열, 과부하","자동차,철도차량,선박,항공기",오일류,"차량, 선박부품",배기가스매니홀드,"자동차,철도차량,선박,항공기",부품,"자동차,철도차량",자동차,화물자동차,,,N,N,N,일반도로,기타차량위치,,,16.0,0~4 m/s,서,90.0
210513214904439,"건축,구조물",양식(옥),철골조,슬라브가,1.0,1,0,1228.0,1240.0,사용중,창고시설,전기,22.9kv 이상 전원,0,0,0,8786,목,태안소방서,근흥119안전센터,20210513194111,20210513194220,20210513195101,20210513202918,20210513202918,20210513203554,000521,002297,충청남도,태안군,12,6,0.0,작동기기,작동기기,전기적 요인,과부하/과전류,"전기,전자","기타(전기,전자)",전기설비,기타(전기설비),,,산업시설,창고시설,"냉장, 냉동창고",2.0,0.0,N,N,N,,,,,17.2,0~4 m/s,북,78.0
210513151127504,"자동차,철도차량",,,,,,,,,,,,,0,0,0,1595,목,거창소방서,대평119안전센터,20210513140428,20210513140702,20210513141513,20210513141729,20210513142020,20210513143015,000491,000307,경상남도,거창군,12,12,0.0,작동기기,작동기기,기계적 요인,"오일,연료누설",미상,미상,"차량, 선박부품",엔진,,,"자동차,철도차량",자동차,특수자동차,,,N,N,N,고속도로,엔진룸,,,27.1,0~4 m/s,남,44.0
210513154141419,"건축,구조물",기타 식,비닐하우스 파이프조,비닐하우스,1.0,1,0,48.0,48.0,사용중,,,,0,0,0,4188,목,서부소방서,풍암119안전센터,20210513133552,20210513133552,20210513133756,20210513134456,20210513140551,20210513150635,000124,001675,광주광역시,서구,3,1,0.0,화학적 발화열,화학적 발화열,화학적 요인,자연발화,기타,기타,,,위험물등,기계유,산업시설,창고시설,기타 창고,1.0,0.0,N,N,N,,,,,29.4,0~4 m/s,동,47.0
210516131925487,"건축,구조물",양식(옥),철근콘크리트조,슬라브가,1.0,20,1,8583.0,534.0,사용중,공동주택,,,0,0,0,30,일,수원소방서,정자119안전센터,20210516110523,20210516110610,20210516111123,20210516111741,20210516111741,20210516123916,000313,000378,경기도,수원시 장안구,3,3,0.0,"마찰, 전도, 복사","마찰, 전도, 복사",부주의,음식물 조리중,식품,음식물,,,,,주거,공동주택,아파트,9.0,0.0,N,Y,N,,,,,19.1,0~4 m/s,남서,100.0
210516220801605,"건축,구조물",양식(옥),블록조,슬라브가,1.0,1,0,99.0,99.0,사용중,,,,0,0,0,3011,일,광양소방서,금호119안전센터,20210516192811,20210516192846,20210516193326,20210516193827,20210516195627,20210516204027,000280,001381,전라남도,광양시,14,10,2.0,"마찰, 전도, 복사","마찰, 전도, 복사",부주의,가연물 근접방치,가구,기타(가구),,,,,주거,단독주택,단독주택,1.0,21.0,N,N,N,,,,,20.7,0~4 m/s,서,98.0
210516210123399,"자동차,철도차량",,,,,,,,,,,,,0,0,0,198,일,성산소방서,신월119안전센터,20210516193238,20210516193438,20210516193838,20210516193838,20210516193838,20210516195038,000240,000000,경상남도,창원시 성산구,1,1,0.0,작동기기,작동기기,전기적 요인,접촉불량에 의한 단락,"전기,전자","전기, 전자기기 내부배선","차량, 선박부품",브레이크장치,,,"자동차,철도차량",자동차,승용자동차,,,N,N,N,주차장,엔진룸,,,21.9,0~4 m/s,남서,96.0
210517183512493,"건축,구조물",양식(옥),철근콘크리트조,기타 즙,2.0,3,0,295.0,195.0,사용중,위험물저장 및 처리시설,,,0,0,0,390,월,화성소방서,팔탄119안전센터,20210517165546,20210517165700,20210517170129,20210517170129,20210517170129,20210517180059,000269,000000,경기도,화성시,3,3,1.0,작동기기,작동기기,전기적 요인,트래킹에 의한 단락,합성수지,"플라스틱, PVC, 비닐, 장판",배선/배선기구,스위치 멀티탭,,,생활서비스,일상서비스,편의점,3.0,0.0,N,N,N,,,,,16.1,0~4 m/s,북동,87.0
210514082901967,"건축,구조물",한식(옥),목조,칼라피복철판,1.0,1,0,54.0,54.0,사용중,,가스,액화석유가스(LPG),0,0,0,11,금,순창소방서,순창119안전센터,20210514075309,20210514075404,20210514080000,20210514080000,20210514080000,20210514081400,000356,000000,전북특별자치도,순창군,6,6,0.0,"마찰, 전도, 복사","마찰, 전도, 복사",부주의,음식물 조리중,기타,기타,주방기기,가스렌지,,,주거,단독주택,단독주택,1.0,0.0,N,N,N,,,,,18.5,0~4 m/s,북동,78.0
210513174236457,"건축,구조물",양식(옥),철근콘크리트조,슬라브가,1.0,17,2,21426.0,1416.0,사용중,공동주택,전기,직류 12V 이하(배터리) 전원,0,0,0,2905,목,부평소방서,부평119안전센터,20210513153120,20210513153159,20210513153519,20210513154010,20210513154801,20210513170853,000200,000762,인천광역시,부평구,4,1,0.0,작동기기,작동기기,전기적 요인,기타(전기적요인),"전기,전자","기타(전기,전자)",생활기기,전동킥보드,,,주거,공동주택,기타 공동주택,6.0,7.0,N,Y,N,,,,,26.7,0~4 m/s,북서,47.0
210514230236740,"건축,구조물",양식(옥),철근콘크리트조,슬라브가,1.0,3,0,418.0,143.0,사용중,근린생활시설,,,0,0,0,251,금,유성소방서,구암119안전센터,20210514221347,20210514221424,20210514221854,20210514221919,20210514221919,20210514225058,000270,000025,대전광역시,유성구,6,2,0.0,"불꽃, 불티","불꽃, 불티",부주의,"불씨,불꽃,화원방치",쓰레기류,쓰레기,,,,,생활서비스,음식점,한식,1.0,2.0,N,N,N,,,,,23.0,0~4 m/s,서,72.0
210513164912540,"건축,구조물",양식(옥),철근콘크리트조,슬라브가,1.0,6,0,658.0,199.0,사용중,공동주택,가스,액화천연가스(LNG),0,0,0,479,목,강동소방서,천호119안전센터,20210513085553,20210513085735,20210513090234,20210513091651,20210513092551,20210513105551,000299,001397,서울특별시,강동구,4,2,0.0,작동기기,작동기기,부주의,음식물 조리중,식품,튀김유,주방기기,가스렌지,,,주거,공동주택,다세대주택,2.0,5.0,N,N,N,,,,,20.0,0~4 m/s,북,50.0
210516154422243,"건축,구조물",양식(옥),철골조,샌드위치패널,,3,0,1981.0,722.0,사용중,노유자시설,전기,380/220V이상 상용전원,0,0,0,901,일,남양주소방서,진접119안전센터,20210516134311,20210516134402,20210516134957,20210516135222,20210516135222,20210516150514,000355,000145,경기도,남양주시,23,3,0.0,작동기기,작동기기,기계적 요인,"과열, 과부하","전기,전자",전선피복,"조명, 간판",백열등,,,"의료,복지시설",노유자시설,유치원,1.0,30.0,N,Y,N,,,,,18.6,0~4 m/s,동,95.0
210516235015821,"건축,구조물",조립식,샌드위치패널조,샌드위치패널,1.0,1,0,175.0,175.0,사용중,,,,0,0,0,1248,일,서대문소방서,홍은119안전센터,20210516213128,20210516213206,20210516213559,20210516214649,20210516231800,20210516233549,000233,006121,서울특별시,서대문구,3,0,0.0,작동기기,작동기기,전기적 요인,기타(전기적요인),"전기,전자",전선피복,,,,,주거,단독주택,단독주택,1.0,20.0,N,N,N,,,,,15.0,0~4 m/s,남,96.0
210517171739338,기타(쓰레기 화재등),,,,,,,,,,,전기,380/220V이상 상용전원,0,0,0,24,월,분당소방서,야탑119안전센터,20210517161318,20210517161440,20210517161846,20210517161846,20210517161846,20210517162825,000246,000000,경기도,성남시 분당구,3,0,0.0,작동기기,작동기기,전기적 요인,절연열화에 의한 단락,"간판,차양막등","기타(간판,차양막등)","조명, 간판",형광등,,,기타,야외,기타야외,,,N,N,N,,,,,16.0,0~4 m/s,남동,85.0
210515113414451,"건축,구조물",양식(옥),목조,칼라피복철판,1.0,1,,300.0,300.0,사용중,,,,0,0,0,454,토,춘천소방서,강촌119안전센터,20210515090642,20210515090926,20210515094614,20210515094614,20210515094614,20210515110812,002208,000000,강원특별자치도,춘천시,27,14,0.0,미상(발화원인),미상(발화원인),미상,미상,미상,미상,,,,,"판매,업무시설",숙박시설,펜션,1.0,6.0,N,N,N,,,,,20.5,0~4 m/s,북서,72.0
210514163333195,기타(쓰레기 화재등),,,,,,,,,,,,,0,0,0,50,금,김제소방서,만경119안전센터,20210514151310,20210514151350,20210514151945,20210514152127,20210514155514,20210514160035,000355,002129,전북특별자치도,김제시,12,14,3.0,"불꽃, 불티","불꽃, 불티",부주의,쓰레기 소각,"종이,목재,건초등","기타(종이,목재,건초등)",,,,,기타,야외,공터,,,N,N,N,,,,,25.3,5~8 m/s,서,61.0
210513153844113,기타(쓰레기 화재등),,,,,,,,,,,,,0,0,0,0,목,춘천소방서,신북119안전센터,20210513143642,20210513143728,20210513144305,20210513153721,20210513153721,20210513153721,000337,003256,강원특별자치도,춘천시,7,3,0.0,"불꽃, 불티","불꽃, 불티",기타,기타,기타,기타,,,,,기타,야외,공터,,,N,N,N,,,,,29.6,0~4 m/s,남서,35.0
