WRINV_NO,FIRE_TYPE_NM,BLDG_SRTFRM_NM,BLDG_STRCTR_NM,BLDG_SRTRF_NM,BLDG_RSCU_DNGCT,GRND_NOFL,UDGD_NOFL,BLDG_GFA,BTTM_AREA,BLDG_STTS_NM,SPFPTG_NM,SMTPR_LCLSF_NM,SMTPR_SCLSF_NM,DTH_CNT,INJPSN_CNT,HNL_DAM_CNT,PRPT_DAM_AMT,DOW_NM,FRSTN_NM,CNTR_NM,RCPT_DT,DSPT_DT,GRNDS_ARVL_DT,BGNN_POTFR_DT,PRFECT_POTFR_DT,CBK_DT,DSPT_REQ_HR,FIRE_SUPESN_HR,CTPV_NM,SGG_NM,FRSTN_GRNDS_DSTNC,CNTR_GRNDS_DSTNC,LFDAU_GRNDS_DSTNC,IGTN_HTSRC_NM,IGTN_HTSRC_SCLSF_NM,IGTN_DMNT_LCLSF_NM,IGTN_DMNT_SCLSF_NM,FRST_IGOBJ_LCLSF_NM,FRST_IGOBJ_SCLSF_NM,IGTN_ISTR_LCLSF_NM,IGTN_ISTR_SCLSF_NM,CMBS_EXPOBJ_LCLSF_NM,CMBS_EXPOBJ_SCLSF_NM,FCLT_PLC_LCLSF_NM,FCLT_PLC_MCLSF_NM,FCLT_PLC_SCLSF_NM,IGTN_FLR_NM,SO_AREA,FIRE_INSRNC_OBLG_TRGT_YN,ARSON_MNG_TRGT_YN,MUB_YN,VHCL_PLC_NM,VHCL_IGTN_PSTN_NM,FND_FIRE_SE_NM,FND_IGTN_PSTN_NM,HR_UNIT_ARTMP,HR_UNIT_WSPD_INFO,WNDRCT_BRNG,HR_UNIT_HUM
220316212525493,"건축,구조물",양식(옥),철근콘크리트조,슬라브가,1.0,3,1,297.0,77.0,사용중,,전기,380/220V이상 상용전원,0,0,0,19,수,동작소방서,백운119안전센터,20220316195521,20220316195611,20220316195835,20220316200100,20220316200100,20220316203600,000144,000145,서울특별시,동작구,8,2,0.0,작동기기,작동기기,전기적 요인,접촉불량에 의한 단락,"전기,전자",전선피복,주방기기,핫플래이트,,,주거,단독주택,다중주택,2.0,0.0,N,N,N,,,,,12.0,0~4 m/s,서,55.0
220314161429841,"건축,구조물",양식(옥),벽돌조,기타 즙,1.0,2,0,147.0,34.0,사용중,,,,0,0,0,70,월,동작소방서,백운119안전센터,20220314140449,20220314140606,20220314141100,20220314141100,20220314141100,20220314144000,000294,000000,서울특별시,동작구,8,2,0.0,"마찰, 전도, 복사","마찰, 전도, 복사",부주의,"불씨,불꽃,화원방치",기타,기타,,,,,생활서비스,음식점,기타 음식점,1.0,0.0,N,N,N,,,,,8.4,0~4 m/s,남서,100.0
220321101910705,"건축,구조물",양식(옥),철근콘크리트조,슬라브가,1.0,18,5,27259.0,1292.0,사용중,,,,0,0,0,303,월,종로소방서,세종로119안전센터,20220321082040,20220321082147,20220321082528,20220321082813,20220321083817,20220321092019,000221,000769,서울특별시,종로구,2,2,0.0,작동기기,작동기기,전기적 요인,절연열화에 의한 단락,"전기,전자",전선피복,,,,,집합시설,운동시설,당구장,-1.0,0.0,N,N,N,,,,,1.4,0~4 m/s,북동,61.0
220304003725253,"건축,구조물",양식(옥),철근콘크리트조,슬라브가,1.0,7,1,1874.0,262.0,사용중,근린생활시설,,,0,0,0,0,목,종로소방서,세종로119안전센터,20220303232625,20220303232738,20220303233117,20220303235611,20220303235611,20220304000054,000219,001494,서울특별시,종로구,2,2,0.0,"담뱃불, 라이터불","담뱃불, 라이터불",부주의,담배꽁초,"종이,목재,건초등",종이,,,,,생활서비스,음식점,호프집,4.0,0.0,N,Y,Y,,,,,3.8,0~4 m/s,남,45.0
220324234933877,"건축,구조물",양식(옥),철근콘크리트조,슬라브가,1.0,4,1,436.0,90.0,사용중,위험물저장 및 처리시설,,,0,0,0,56,목,종로소방서,신교119안전센터,20220324213629,20220324213738,20220324214126,20220324214722,20220324214722,20220324221005,000228,000356,서울특별시,종로구,2,0,0.0,화학적 발화열,화학적 발화열,화학적 요인,자연발화,"침구,직물류","행주, 기름걸레",,,,,"판매,업무시설",판매시설,기타 판매시설,1.0,0.0,N,N,N,,,,,9.2,0~4 m/s,북서,71.0
220301162218491,"건축,구조물",양식(옥),철근콘크리트조,기타 즙,1.0,5,3,10880.0,1932.0,사용중,교육연구시설,전기,380/220V이상 상용전원,0,0,0,1569,화,종로소방서,연건119안전센터,20220301123027,20220301123200,20220301123638,20220301124038,20220301130638,20220301142438,000278,001800,서울특별시,종로구,3,2,0.0,작동기기,작동기기,전기적 요인,층간단락,"전기,전자","작동장치(모터, 히터, 램프 등)",계절용 기기,냉난방기,"전기,전자","작동장치(모터, 히터, 램프 등)",교육시설,학교,대학교,3.0,20.0,N,Y,N,,,,,7.2,0~4 m/s,서,86.0
220302014621608,"건축,구조물",양식(옥),철근콘크리트조,슬라브가,1.0,5,1,920.0,213.0,사용중,,,,0,0,0,1,수,종로소방서,연건119안전센터,20220302010509,20220302010637,20220302010908,20220302010930,20220302010930,20220302013021,000151,000022,서울특별시,종로구,2,1,0.0,"마찰, 전도, 복사","마찰, 전도, 복사",부주의,가연물 근접방치,"종이,목재,건초등",종이,,,,,주거,공동주택,다세대주택,3.0,0.0,N,N,N,,,,,-0.4,0~4 m/s,북서,53.0
220311155008274,"건축,구조물",양식(옥),철근콘크리트조,슬라브가,1.0,3,1,216.0,79.0,사용중,근린생활시설,전기,380/220V이상 상용전원,0,0,0,451,금,용산소방서,후암119안전센터,20220311123256,20220311123424,20220311123800,20220311124100,20220311124100,20220311130700,000216,000180,서울특별시,용산구,2,1,0.0,작동기기,작동기기,전기적 요인,미확인단락,"전기,전자",전선피복,계절용 기기,가정용 보일러,,,생활서비스,음식점,기타 음식점,1.0,0.0,N,N,N,,,,,15.0,0~4 m/s,남,49.0
220328023809053,기타(쓰레기 화재등),,,,,,,,,,,,,0,0,0,13,월,용산소방서,후암119안전센터,20220328014437,20220328014537,20220328015058,20220328015103,20220328015103,20220328022003,000321,000005,서울특별시,용산구,2,1,0.0,"담뱃불, 라이터불","담뱃불, 라이터불",방화,방화,"침구,직물류",의류,,,,,기타,야외,기타야외,,,N,N,N,,,,,3.9,0~4 m/s,북동,31.8
220312225803204,"건축,구조물",양식(옥),철근콘크리트조,슬라브가,1.0,12,1,33594.0,2531.0,사용중,공동주택,전기,380/220V이상 상용전원,0,0,0,11,토,용산소방서,서빙고119안전센터,20220312184948,20220312185200,20220312185700,20220312185800,20220312185800,20220312194623,000300,000060,서울특별시,용산구,2,1,0.0,작동기기,작동기기,전기적 요인,"누전,지락","전기,전자","콘센트, 스위치류",배선/배선기구,콘센트,,,주거,공동주택,아파트,8.0,0.0,N,Y,N,,,,,16.0,5~8 m/s,남서,80.0
220320002540070,"건축,구조물",양식(옥),철근콘크리트조,슬라브가,1.0,3,1,287.0,74.0,사용중,,,,0,0,0,258,토,동대문소방서,장안119안전센터,20220319231129,20220319231159,20220319231411,20220319231800,20220319231800,20220320000100,000132,000229,서울특별시,동대문구,0,0,0.0,작동기기,작동기기,부주의,음식물 조리중,식품,음식물,,,,,주거,단독주택,단독주택,-1.0,4.0,N,N,N,,,,,4.2,0~4 m/s,북동,71.0
220306221835955,"건축,구조물",양식(옥),철근콘크리트조,슬라브가,1.0,14,1,5.0,170.0,사용중,공동주택,,,0,0,0,50,일,동대문소방서,장안119안전센터,20220306202542,20220306202622,20220306202918,20220306203318,20220306203318,20220306211618,000176,000240,서울특별시,동대문구,1,1,0.0,미상(발화원인),미상(발화원인),미상,미상,쓰레기류,재활용,,,,,주거,공동주택,아파트,8.0,1.0,N,Y,N,,,,,3.2,0~4 m/s,동,39.0
220311020300528,"건축,구조물",양식(옥),철근콘크리트조,슬라브가,1.0,20,0,4181069.0,209053.0,사용중,공동주택,전기,380/220V이상 상용전원,0,0,0,26,금,성북소방서,종암119안전센터,20220311010840,20220311010929,20220311011405,20220311011450,20220311011450,20220311014905,000276,000045,서울특별시,성북구,2,2,0.0,작동기기,작동기기,부주의,기타(부주의),"침구,직물류","이불(베개,시트)",계절용 기기,전기장판/담요/방석류,,,주거,공동주택,아파트,19.0,0.0,N,Y,N,,,,,5.5,0~4 m/s,남,53.0
220305175725302,"건축,구조물",양식(옥),철근콘크리트조,슬라브가,1.0,4,1,660.0,182.0,사용중,,,,0,0,0,145,토,성북소방서,길음119안전센터,20220305163149,20220305163249,20220305163656,20220305164356,20220305164356,20220305170956,000247,000420,서울특별시,성북구,2,1,0.0,"담뱃불, 라이터불","담뱃불, 라이터불",부주의,담배꽁초,쓰레기류,쓰레기,,,,,주거,공동주택,다세대주택,1.0,0.0,N,N,N,,,,,5.2,0~4 m/s,북서,22.0
220303121728221,"건축,구조물",한식(옥),목조,와가,1.0,1,0,16.0,16.0,사용중,,,,0,0,0,20,목,성북소방서,길음119안전센터,20220303110737,20220303110930,20220303111300,20220303111300,20220303111300,20220303115000,000210,000000,서울특별시,성북구,1,1,0.0,작동기기,작동기기,전기적 요인,트래킹에 의한 단락,"전기,전자","콘센트, 스위치류",,,,,주거,단독주택,단독주택,1.0,0.0,N,N,N,,,,,7.6,0~4 m/s,남,37.0
220316135247928,"건축,구조물",양식(옥),철근콘크리트조,기타 즙,1.0,20,0,8193.0,528.0,사용중,공동주택,,,0,0,0,1665,수,성북소방서,길음119안전센터,20220316103045,20220316103141,20220316103610,20220316104312,20220316105251,20220316123322,000269,001001,서울특별시,성북구,3,2,0.0,"담뱃불, 라이터불","담뱃불, 라이터불",부주의,가연물 근접방치,"침구,직물류",카펫,,,,,주거,공동주택,아파트,12.0,33.0,N,Y,N,,,,,10.0,0~4 m/s,동,51.0
220311134329723,기타(쓰레기 화재등),,,,,,,,,,,,,0,0,0,1,금,성북소방서,길음119안전센터,20220311120258,20220311120450,20220311120800,20220311122800,20220311124100,20220311132000,000190,001980,서울특별시,성북구,3,2,0.0,"불꽃, 불티","불꽃, 불티",부주의,쓰레기 소각,쓰레기류,쓰레기,,,,,기타,야외,쓰레기,,,N,N,N,,,,,13.3,0~4 m/s,남동,50.0
220327171534407,"건축,구조물",양식(옥),철근콘크리트조,슬라브가,1.0,7,1,2721.0,457.0,사용중,근린생활시설,,,0,0,0,44,일,성북소방서,장위119안전센터,20220327162738,20220327162828,20220327163201,20220327163723,20220327164153,20220327170553,000213,000592,서울특별시,성북구,3,2,0.0,"담뱃불, 라이터불","담뱃불, 라이터불",부주의,담배꽁초,쓰레기류,쓰레기,,,,,주거,공동주택,연립주택,1.0,4.0,N,Y,N,,,,,10.8,0~4 m/s,북,21.0
220302154825883,"건축,구조물",양식(옥),철근콘크리트조,샌드위치패널,1.0,1,2,3608.0,1037.0,사용중,창고시설,,,0,1,1,1037,수,성북소방서,장위119안전센터,20220302130336,20220302130415,20220302130825,20220302132801,20220302134818,20220302150502,000250,002393,서울특별시,성북구,3,2,0.0,"불꽃, 불티","불꽃, 불티",부주의,"용접, 절단, 연마",쓰레기류,재활용,,,,,산업시설,위생시설,폐기물감량화시설,-2.0,200.0,N,Y,N,,,,,8.3,0~4 m/s,서,29.0
220325230856645,"건축,구조물",양식(옥),철근콘크리트조,슬라브가,,15,1,11076.0,8118.0,사용중,공동주택,,,0,0,0,8,금,도봉소방서,창동119안전센터,20220325222304,20220325222500,20220325222852,20220325222900,20220325222900,20220325224100,000232,000008,서울특별시,도봉구,2,1,0.0,작동기기,작동기기,부주의,음식물 조리중,식품,음식물,,,,,주거,공동주택,아파트,12.0,0.0,N,Y,N,,,,,11.8,0~4 m/s,남서,98.2
220321235546921,기타(쓰레기 화재등),,,,,,,,,,,,,0,0,0,7,월,도봉소방서,창동119안전센터,20220321225721,20220321225910,20220321230246,20220321230700,20220321230700,20220321231100,000216,000254,서울특별시,도봉구,3,1,0.0,"담뱃불, 라이터불","담뱃불, 라이터불",부주의,담배꽁초,"종이,목재,건초등",종이,,,,,기타,야외,쓰레기,,,N,N,N,,,,,4.8,0~4 m/s,동,54.7
220302220003841,"건축,구조물",양식(옥),철근콘크리트조,슬라브가,1.0,3,1,372.0,86.0,사용중,,,,0,0,0,1558,수,동대문소방서,장안119안전센터,20220302195818,20220302195901,20220302200250,20220302200950,20220302200950,20220302205450,000229,000420,서울특별시,동대문구,1,1,0.0,미상(발화원인),미상(발화원인),미상,미상,위험물등,등유,,,,,산업시설,작업장,기타 작업장,1.0,2.0,N,N,N,,,,,5.4,0~4 m/s,남동,58.0
220307225311694,"건축,구조물",기타 식,컨테이너조,컨테이너,1.0,1,0,18.0,18.0,사용중,,전기,380/220V이상 상용전원,0,0,0,196,월,동대문소방서,청량리119안전센터,20220307210844,20220307210929,20220307211309,20220307211309,20220307211309,20220307222530,000220,000000,서울특별시,동대문구,5,0,0.0,작동기기,작동기기,부주의,가연물 근접방치,"종이,목재,건초등","목재, 합판",계절용 기기,전기히터/스토브,,,기타서비스,기타건축물,기타 건축물,1.0,0.0,N,N,N,,,,,4.8,0~4 m/s,남동,34.0
220316193035617,"건축,구조물",양식(옥),철근콘크리트조,슬라브가,1.0,18,2,3268.0,223.0,신축,,,,0,0,0,473,수,동대문소방서,청량리119안전센터,20220316160528,20220316160613,20220316161025,20220316161557,20220316161557,20220316171057,000252,000332,서울특별시,동대문구,4,1,0.0,미상(발화원인),미상(발화원인),미상,미상,합성수지,"플라스틱, PVC, 비닐, 장판",,,,,"판매,업무시설",일반업무,오피스텔,1.0,0.0,N,N,N,,,,,17.2,0~4 m/s,북,31.0
220319161356344,"건축,구조물",양식(옥),철근콘크리트조,슬라브가,1.0,2,1,249.0,83.0,사용중,,,,1,0,1,6407,토,동대문소방서,청량리119안전센터,20220319122104,20220319122133,20220319122614,20220319123400,20220319123700,20220319155000,000281,000646,서울특별시,동대문구,4,0,0.0,"불꽃, 불티","불꽃, 불티",부주의,가연물 근접방치,"침구,직물류",의류,,,"침구,직물류","이불(베개,시트)",주거,공동주택,다세대주택,-1.0,25.0,N,N,N,,,,,3.5,0~4 m/s,동,85.0
220321070205052,기타(쓰레기 화재등),,,,,,,,,,,,,0,0,0,11,월,동대문소방서,청량리119안전센터,20220321052827,20220321052935,20220321053308,20220321053514,20220321053514,20220321055114,000213,000126,서울특별시,동대문구,4,1,0.0,작동기기,작동기기,전기적 요인,과부하/과전류,"전기,전자","작동장치(모터, 히터, 램프 등)",,,,,기타,야외,기타야외,,,N,N,N,,,,,1.4,0~4 m/s,북동,55.0
220306013243018,"건축,구조물",양식(옥),철근콘크리트조,슬라브가,1.0,18,0,10427.0,616.0,사용중,업무시설,,,0,0,0,1169,토,동대문소방서,전농119안전센터,20220305225516,20220305225616,20220305225953,20220305231512,20220305232012,20220306010912,000217,001219,서울특별시,동대문구,2,1,0.0,"담뱃불, 라이터불","담뱃불, 라이터불",부주의,담배꽁초,"종이,목재,건초등",종이,,,,,"판매,업무시설",일반업무,오피스텔,18.0,1.0,N,Y,N,,,,,0.9,0~4 m/s,남동,31.0
220326194712627,"건축,구조물",양식(옥),철근콘크리트조,슬라브가,1.0,25,1,7190.0,151.0,사용중,공동주택,,,1,0,1,78397,토,동대문소방서,전농119안전센터,20220326123429,20220326123519,20220326124012,20220326134850,20220326142850,20220326171050,000293,006518,서울특별시,동대문구,2,1,0.0,작동기기,작동기기,전기적 요인,기타(전기적요인),미상,미상,,,,,주거,공동주택,아파트,7.0,262.0,N,Y,N,,,,,11.6,0~4 m/s,북서,79.0
220325095517985,"건축,구조물",양식(옥),철근콘크리트조,슬라브가,1.0,5,1,1560.0,247.0,사용중,복합건축물,,,0,0,0,430,토,동대문소방서,용두119안전센터,20220319110653,20220319110726,20220319111200,20220319111200,20220319111200,20220319122000,000274,000000,서울특별시,동대문구,5,2,0.0,작동기기,작동기기,전기적 요인,절연열화에 의한 단락,"전기,전자",전선피복,,,,,"판매,업무시설",일반업무,일반빌딩,2.0,0.0,N,N,N,,,,,3.5,0~4 m/s,동,85.0
220312221945134,"자동차,철도차량",,,,,,,,,,,,,0,0,0,14740,토,동대문소방서,휘경119안전센터,20220312203707,20220312203752,20220312204107,20220312205025,20220312205025,20220312213025,000195,000558,서울특별시,동대문구,4,0,0.0,작동기기,작동기기,교통사고,교통사고,"자동차,철도차량,선박,항공기",부품,,,,,"자동차,철도차량",자동차,승용자동차,,,N,N,N,일반도로,엔진룸,,,14.0,NONE,남동,89.0
220321163418845,"건축,구조물",양식(옥),철근콘크리트조,슬라브가,1.0,4,1,274.0,56.0,사용중,근린생활시설,,,0,0,0,950,월,동대문소방서,휘경119안전센터,20220321131024,20220321131113,20220321131600,20220321133000,20220321134000,20220321151500,000287,001440,서울특별시,동대문구,5,2,0.0,"불꽃, 불티","불꽃, 불티",부주의,"기기(전기, 기계 등) 사용.설치부주의","전기,전자",전선피복,,,합성수지,기타(합성수지),생활서비스,일상서비스,기타 일상서비스,-1.0,50.0,N,N,N,,,,,9.1,0~4 m/s,서,26.0
220320052352319,"건축,구조물",양식(옥),철근콘크리트조,슬라브가,1.0,3,1,329.0,101.0,사용중,,전기,380/220V이상 상용전원,0,0,0,141,일,동대문소방서,휘경119안전센터,20220320042401,20220320042415,20220320042700,20220320043400,20220320043400,20220320050900,000165,000420,서울특별시,동대문구,6,1,0.0,"마찰, 전도, 복사","마찰, 전도, 복사",부주의,음식물 조리중,식품,음식물,주방기기,핫플래이트,,,주거,단독주택,다중주택,-1.0,0.0,N,N,N,,,,,5.1,0~4 m/s,남서,72.0
220312105309322,기타(쓰레기 화재등),,,,,,,,,,,,,0,0,0,0,토,영등포소방서,영등포119안전센터,20220312095458,20220312095633,20220312095953,20220312095953,20220312100200,20220312101000,000200,000127,서울특별시,영등포구,0,0,0.0,"담뱃불, 라이터불","담뱃불, 라이터불",부주의,담배꽁초,"종이,목재,건초등",나무,,,,,기타,야외,기타야외,,,N,N,N,,,,,11.6,0~4 m/s,서,56.0
220319221649927,"건축,구조물",양식(옥),철근콘크리트조,슬라브가,1.0,15,2,4280.0,14.0,사용중,복합건축물,,,0,0,0,1837,토,영등포소방서,영등포119안전센터,20220319195122,20220319195219,20220319195607,20220319200832,20220319200832,20220319211540,000228,000745,서울특별시,영등포구,1,1,0.0,미상(발화원인),미상(발화원인),미상,미상,미상,미상,,,,,"판매,업무시설",일반업무,오피스텔,4.0,14.0,N,Y,N,,,,,6.3,0~4 m/s,북동,64.0
220324135824082,"건축,구조물",양식(옥),철근콘크리트조,슬라브가,,11,4,49613.0,3180.0,사용중,공장,전기,380/220V이상 상용전원,0,0,0,11,목,영등포소방서,영등포119안전센터,20220324104713,20220324104758,20220324105200,20220324105800,20220324105800,20220324112500,000242,000360,서울특별시,영등포구,1,1,0.0,"불꽃, 불티","불꽃, 불티",부주의,"용접, 절단, 연마",합성수지,우레탄,산업장비,그라인더,,,산업시설,공장시설,인쇄업,2.0,0.0,N,Y,N,,,,,7.9,0~4 m/s,남,66.0
220306160319977,"건축,구조물",양식(옥),철근콘크리트조,슬라브가,1.0,4,1,494.0,72.0,사용중,,,,0,0,0,9496,일,영등포소방서,영등포119안전센터,20220306121518,20220306121708,20220306122012,20220306123500,20220306124622,20220306150000,000184,001570,서울특별시,영등포구,1,1,0.0,"불꽃, 불티","불꽃, 불티",부주의,"불씨,불꽃,화원방치",쓰레기류,쓰레기,,,쓰레기류,쓰레기,산업시설,작업장,기타 작업장,1.0,90.0,N,N,N,,,,,4.9,0~4 m/s,동,18.0
220304041527570,"건축,구조물",양식(옥),철골조,스레트가,1.0,1,0,95.0,95.0,사용중,,,,0,0,0,447,금,영등포소방서,영등포119안전센터,20220304015044,20220304015320,20220304015555,20220304020251,20220304021551,20220304032651,000155,001196,서울특별시,영등포구,1,1,0.0,작동기기,작동기기,부주의,"기기(전기, 기계 등) 사용.설치부주의","전기,전자",전선피복,,,,,산업시설,작업장,철공소,1.0,0.0,N,N,N,,,,,5.5,0~4 m/s,남,54.0
220314052758982,"건축,구조물",양식(옥),철근콘크리트조,기타 즙,9.0,31,0,137004.0,84.0,사용중,공동주택,,,0,0,0,158,월,영등포소방서,영등포119안전센터,20220314032046,20220314032144,20220314032621,20220314033821,20220314033821,20220314040637,000277,000720,서울특별시,영등포구,2,2,0.0,작동기기,작동기기,부주의,음식물 조리중,식품,음식물,,,,,주거,공동주택,아파트,25.0,0.0,N,N,N,,,,,10.4,0~4 m/s,북서,99.0
220310235049872,기타(쓰레기 화재등),,,,,,,,,,,,,0,0,0,15,목,영등포소방서,영등포119안전센터,20220310223932,20220310224008,20220310224400,20220310224400,20220310224400,20220310232000,000232,000000,서울특별시,영등포구,0,0,0.0,"담뱃불, 라이터불","담뱃불, 라이터불",방화,방화,합성수지,기타(합성수지),,,,,기타,야외,기타야외,,,N,N,N,,,,,9.9,0~4 m/s,북동,53.0
