adm_cd,adm_nm,gu_cd,fire_rate_per_10k,v2_pred_fire_rate,v2_risk_score,v2_risk_grade,log_avg_living_pop,ratio_65plus,old_bldg_ratio,avg_floors,damage_per_fire,injury_per_fire,avg_living_pop,fire_count,fire_damage,fire_injury,shap_생활인구 (log),shap_65세+ 비율,shap_노후건물비율 (구단위),shap_평균 층수 (구단위),shap_화재당 재산피해 (log),shap_화재당 부상자 수
1147052000,서울특별시 양천구 목2동,11470,10.4473,12.0636,5.03,보통,10.042093639619996,0.1514,0.6145,3.1,6.389121472768335,0.0,22972.4306863992,24.0,14858.333333333334,0.0,-0.017843286712122517,0.00043208225878373156,-0.0008669725361170523,0.02839388473173693,-0.023622346359068985,0.004857562559538462
1150052000,서울특별시 강서구 등촌1동,11500,16.336,12.0635,5.03,보통,10.00974677885602,0.1307,0.4572,3.62,7.4927404041864385,0.044642857142857144,22241.202547188863,36.333333333333336,66974.66666666667,1.6666666666666667,-0.013295716760365903,0.0020372694010707478,0.0036855304659931154,-0.0007567965328301106,-0.0003459884791719195,2.369055894051242e-05
1121582000,서울특별시 광진구 자양1동,11215,12.3298,12.0566,5.02,보통,10.110608211067284,0.1336,0.6359,3.27,7.50724623035598,0.053191489361702135,24601.61977249818,30.33333333333333,57032.66666666666,1.6666666666666667,-0.027475591022720798,0.001812388110605418,-0.0014863213234352815,0.018863854318320786,-4.004700639202976e-05,-0.0009019445050037764
1120056000,서울특별시 성동구 행당1동,11200,11.384,12.0532,5.01,보통,9.997055304312155,0.1234,0.75,3.32,6.781595913467453,0.01282051282051282,21960.699960598617,25.0,22892.33333333333,0.3333333333333333,-0.011511451860588176,0.002603349890862788,-0.004788550138061918,0.01606090419672781,-0.01534469246934589,0.0034693736773154607
1117068500,서울특별시 용산구 한남동,11170,21.9075,12.0334,4.99,보통,10.347940855226758,0.1192,0.7379,2.75,7.479223623948279,0.009615384615384616,31191.74626393741,68.33333333333333,122710.66666666669,0.6666666666666666,-0.06084163569165347,0.002929040035674646,-0.004438357599438059,0.04801453558288782,-0.0006310700460521156,0.003816420897871211
1135056000,서울특별시 노원구 월계1동,11350,13.1224,12.0144,4.96,보통,10.026086584328654,0.1714,0.646,3.44,7.220938226899464,0.021739130434782608,22607.62126290939,29.666666666666668,41914.333333333336,0.6666666666666666,-0.015592892023433627,-0.0011188231927013075,-0.0017786307978237919,0.009333823904904642,-0.0060785512061790415,0.002503677063595113
1138060000,서울특별시 은평구 응암3동,11380,14.4059,11.9924,4.93,보통,10.107568152944761,0.1933,0.5835,3.41,7.5276015011147095,0.009174311926605503,24526.93995143741,35.333333333333336,67494.33333333333,0.3333333333333333,-0.027048196319090938,-0.002817064662077427,3.021495953085168e-05,0.011015593977860422,0.00038926473648790154,0.00386417968969081
1123074000,서울특별시 동대문구 이문1동,11230,9.9532,11.9781,4.91,보통,10.10433707755466,0.1127,0.6955,3.25,6.901856335428299,0.013157894736842106,24447.81622449054,24.33333333333333,25159.0,0.3333333333333333,-0.026593946941907278,0.0034330843074072844,-0.0032112366376486692,0.01998503436695798,-0.012808287428929272,0.0034328423909411715
1126062000,서울특별시 중랑구 묵1동,11260,11.8033,11.9787,4.91,보통,10.154248468554902,0.1835,0.5997,3.26,7.59797797463576,0.053191489361702135,25699.05648022197,30.33333333333333,62452.333333333336,1.6666666666666667,-0.03361087336389418,-0.0020571209908497564,-0.00043863786077547165,0.019424444342639395,0.0018735705393035243,-0.0009019445050037764
1156055000,서울특별시 영등포구 당산1동,11560,13.0578,11.9598,4.89,보통,10.09625859167672,0.1349,0.554,3.37,7.228677204643612,0.06122448979591836,24251.10245242904,31.666666666666668,44995.0,2.0,-0.02545821139395811,0.0017115792562588906,0.0008839901570022426,0.01325795407513481,-0.005915328910448871,-0.0017717476127101536
1135062100,서울특별시 노원구 중계1동,11350,6.586,11.9527,4.88,보통,10.138842448596657,0.1162,0.646,3.44,7.607484523737723,0.03773584905660377,25306.155190793303,16.666666666666668,35549.0,0.6666666666666666,-0.031444976835341296,0.0031616758533974023,-0.0017786307978237919,0.009333823904904642,0.0020740725720257906,0.0007715726420518934
1130555500,서울특별시 강북구 송천동,11305,15.2659,11.9449,4.87,보통,10.190163280170713,0.2129,0.7607,2.91,6.952445621786096,0.024000000000000004,26638.844303411573,40.66666666666666,43529.333333333336,1.0,-0.03866005323079962,-0.004336952004532766,-0.0050982245317210345,0.03904509519379026,-0.011741311953400226,0.0022588729720170037
1138063100,서울특별시 은평구 신사1동,11380,13.5156,11.9374,4.86,보통,10.061806758329617,0.1757,0.5835,3.41,7.04983042670853,0.03061224489795918,23429.80194829876,31.666666666666668,37621.0,1.0,-0.02061470824057951,-0.001452267864770591,3.021495953085168e-05,0.011015593977860422,-0.00968737512166626,0.0015429074734141543
1120055000,서울특별시 성동구 사근동,11200,16.7833,11.9292,4.85,보통,10.078875697475903,0.0941,0.75,3.32,6.9134787062781005,0.04878048780487805,23833.17365098925,40.0,41194.333333333336,2.0,-0.023014390711666752,0.004875426377288371,-0.004788550138061918,0.01606090419672781,-0.012563160732012926,-0.0004243268459929561
1153079000,서울특별시 구로구 수궁동,11530,12.0776,11.9303,4.85,보통,10.02713923917726,0.1663,0.5993,3.43,6.673937311198619,0.0,22631.43286820415,27.33333333333333,22397.666666666668,0.0,-0.015740882321287168,-0.0007233423025726227,-0.00042706124792840324,0.009894413929223226,-0.017615313318554135,0.004857562559538462
1130566000,서울특별시 강북구 인수동,11305,13.8244,11.9324,4.85,보통,10.221526352633639,0.2204,0.7607,2.91,7.235643771911959,0.042735042735042736,27487.59176390102,38.0,54094.333333333336,1.6666666666666667,-0.043069314672515874,-0.004918541548839657,-0.0050982245317210345,0.03904509519379026,-0.005768397475769636,0.00023026628546179227
1174052600,서울특별시 강동구 상일제2동,11740,12.368500000000001,11.9232,4.84,낮음,9.968018402250731,0.16005,0.5642,4.1,7.961148292986492,0.0,21332.169676937774,10.0,31530.0,0.0,-0.007429221307517296,-0.0002386843489835474,0.0005887865294019652,-0.027665117700122734,0.009533173016787008,0.004857562559538462
1150059100,서울특별시 강서구 화곡6동,11500,17.5633,11.9224,4.84,낮음,9.928098426837762,0.1521,0.4572,3.62,6.378808496342143,0.02702702702702703,20497.32443356077,36.0,21764.33333333333,1.0,-0.0018169647739541496,0.0003778005679817547,0.0036855304659931154,-0.0007567965328301106,-0.02383985670006553,0.001931110321338622
1168069000,서울특별시 강남구 개포4동,11680,16.2202,11.9088,4.82,낮음,9.694978561413626,0.1402,0.5206,4.83,8.016559356913378,0.02439024390243903,16234.874714656113,26.33333333333333,82812.66666666667,0.6666666666666666,0.030956815126845,0.0013005893116153553,0.0018506373297325668,-0.06858818947538033,0.01070184430154901,0.0022166178567727523
1162069500,서울특별시 관악구 신림동,11620,19.9647,11.9031,4.81,낮음,10.241763284013086,0.1023,0.5979,3.15,7.40510098179291,0.07602339181286549,28049.54341965976,56.0,93671.0,4.333333333333333,-0.0459143778064143,0.004239555142179504,-0.0003865431029636573,0.025590934610143952,-0.002194386057308798,-0.0033741539701347707
1144065500,서울특별시 마포구 서강동,11440,13.6348,11.8924,4.8,낮음,10.20866899227616,0.111,0.6235,3.22,7.094562374722924,0.017543859649122806,27136.42342051492,37.0,45767.0,0.6666666666666666,-0.041261728271869046,0.0035649112707835124,-0.001127446325176121,0.02166680443991376,-0.00874393640291387,0.0029579356680754084
1156062000,서울특별시 영등포구 양평2동,11560,15.1934,11.8846,4.79,낮음,10.235092213281552,0.0985,0.554,3.37,7.723086054927368,0.061538461538461535,27863.03904405932,42.333333333333336,97886.66666666669,2.6666666666666665,-0.04497650748180617,0.004534227177961662,0.0008839901570022426,0.01325795407513481,0.004512217238479382,-0.0018057440751319419
1168073000,서울특별시 강남구 일원1동,11680,13.3125,11.8853,4.79,낮음,9.650226056809819,0.1938,0.5206,4.83,8.012441392267776,0.061538461538461535,15524.29730672307,20.666666666666668,65374.333333333336,1.3333333333333333,0.03724846570422561,-0.002855837298364553,0.0018506373297325668,-0.06858818947538033,0.010614992566680144,-0.0018057440751319419
1126059000,서울특별시 중랑구 상봉2동,11260,16.6596,11.8856,4.79,낮음,10.150810698665877,0.1502,0.5997,3.26,7.084066443086821,0.0534351145038168,25610.85729102984,42.66666666666666,52042.333333333336,2.333333333333333,-0.03312756528764969,0.0005251365858728345,-0.00043863786077547165,0.019424444342639395,-0.008965305440803536,-0.0009283239266734354
1159063000,서울특별시 동작구 사당2동,11590,12.4053,11.8775,4.78,낮음,10.372760677234128,0.1802,0.5743,2.8,7.361953302678572,0.04918032786885247,31975.63239058406,39.66666666666666,64005.66666666666,2.0,-0.0643309967641926,-0.0018012215913547252,0.0002964770550134548,0.04521158546129485,-0.0031044110597449105,-0.0004676210214481329
1138056000,서울특별시 은평구 구산동,11380,9.3387,11.8693,4.76,낮음,10.126093610176854,0.1876,0.5835,3.41,7.234364949978937,0.027397260273972608,24985.566268759096,23.33333333333333,33708.0,0.6666666666666666,-0.02965264728161027,-0.0023750566084041894,3.021495953085168e-05,0.011015593977860422,-0.0057953690292019775,0.0018910219345139663
1174052500,서울특별시 강동구 상일제1동,11740,12.368500000000001,11.868,4.76,낮음,9.968018402250731,0.16005,0.5642,4.1,7.881751307092269,0.027397260273972608,21332.169676937774,23.33333333333333,64422.66666666666,0.6666666666666666,-0.007429221307517296,-0.0002386843489835474,0.0005887865294019652,-0.027665117700122734,0.007858616151507104,0.0018910219345139663
1150064000,서울특별시 강서구 방화2동,11500,15.7566,11.8669,4.76,낮음,10.190789667018466,0.1737,0.4572,3.62,8.00840425189005,0.031007751937984496,26655.536378811863,42.0,129220.0,1.3333333333333333,-0.03874811550144157,-0.0012971773196220867,0.0036855304659931154,-0.0007567965328301106,0.010529845491391594,0.0015000824723014365
1153074000,서울특별시 구로구 개봉1동,11530,9.5759,11.8493,4.74,낮음,10.31841723117105,0.1924,0.5993,3.43,8.502503603560214,0.02222222222222222,30284.285036371908,29.0,147782.66666666666,0.6666666666666666,-0.05669097802498375,-0.0027472739167605986,-0.00042706124792840324,0.009894413929223226,0.020950864024411646,0.002451368497018594
1126056500,서울특별시 중랑구 면목본동,11260,16.6082,11.8272,4.71,낮음,10.199706376006551,0.1762,0.5997,3.26,7.2601018910906765,0.05109489051094891,26894.28781298217,44.66666666666666,64910.66666666666,2.333333333333333,-0.04000169488766546,-0.001491040501057717,-0.00043863786077547165,0.019424444342639395,-0.0052525528133901276,-0.0006749274382261991
1159060500,서울특별시 동작구 흑석동,11590,10.2807,11.8197,4.7,낮음,10.406464469050471,0.1379,0.5743,2.8,7.387603151417168,0.08571428571428572,33071.73378086791,34.0,56519.0,3.0,-0.06906933449787947,0.0014789434385361346,0.0002964770550134548,0.04521158546129485,-0.0025634317037296693,-0.004423471681609601
1162060500,서울특별시 관악구 은천동,11620,12.9181,11.8223,4.7,낮음,10.235266303258763,0.1656,0.5979,3.15,7.158745330334211,0.05405405405405406,27867.89031624818,36.0,47519.0,2.0,-0.04500098238696136,-0.0006690606117706459,-0.0003865431029636573,0.025590934610143952,-0.007390257699089695,-0.0009953419168612177
1135061100,서울특별시 노원구 하계1동,11350,9.8243,11.8029,4.67,낮음,10.130975774800712,0.1767,0.646,3.44,7.518973775398237,0.10389610389610389,25107.853067913027,24.666666666666668,47269.66666666666,2.6666666666666665,-0.030339019455558947,-0.001529813137344843,-0.0017786307978237919,0.009333823904904642,0.00020729791284148624,-0.006392175914580401
1120064500,서울특별시 성동구 옥수동,11200,7.1792,11.7977,4.67,낮음,10.218111219911885,0.1651,0.75,3.32,7.326900578652162,0.0,27393.87469389556,19.666666666666668,31406.33333333333,0.0,-0.04258918910298904,-0.0006302879754835199,-0.004788550138061918,0.01606090419672781,-0.003843705870550289,0.004857562559538462
1162072500,서울특별시 관악구 조원동,11620,13.0369,11.8012,4.67,낮음,10.235324682555861,0.1182,0.5979,3.15,6.989113055639219,0.07142857142857142,27869.51732996725,36.333333333333336,40460.333333333336,2.6666666666666665,-0.04500918979661462,0.003006585308248898,-0.0003865431029636573,0.025590934610143952,-0.01096796139859772,-0.0028766326414182567
1126061000,서울특별시 중랑구 중화2동,11260,17.8835,11.787,4.65,낮음,10.155143047889394,0.2028,0.5997,3.26,7.001181028010815,0.07092198581560283,25722.05750623181,46.0,51555.66666666666,3.333333333333333,-0.03373664019272751,-0.0035537447515328214,-0.00043863786077547165,0.019424444342639395,-0.010713436547845994,-0.0028217801931845203
1120069000,서울특별시 성동구 성수2가3동,11200,16.305,11.7875,4.65,낮음,10.432274882915058,0.0909,0.75,3.32,8.531799605935744,0.01775147928994083,33936.46627424491,55.333333333333336,285754.6666666667,1.0,-0.07269796057660285,0.005123571249525978,-0.004788550138061918,0.01606090419672781,0.02156874417881143,0.0029354548764604607
1132068100,서울특별시 도봉구 쌍문4동,11320,10.2425,11.7603,4.62,낮음,9.498827550508489,0.1896,0.65,4.79,6.708389287578924,0.09090909090909091,13343.072403538938,13.666666666666666,12001.0,1.3333333333333333,0.058533229719518375,-0.0025301471535526935,-0.001894396926294489,-0.06634582937810593,-0.016888688838791636,-0.004985958605315544
1135058000,서울특별시 노원구 월계3동,11350,5.1962,11.7553,4.61,낮음,10.101431829624804,0.1996,0.646,3.44,6.93197187109464,0.04878048780487805,24376.8894316139,12.666666666666666,13988.0,0.6666666666666666,-0.02618550488984479,-0.003305599879295214,-0.0017786307978237919,0.009333823904904642,-0.012173122549133464,-0.0004243268459929561
1121581000,서울특별시 광진구 광장동,11215,7.3107,11.7371,4.59,낮음,10.479131762481853,0.1177,0.6359,3.27,8.548871285386538,0.037037037037037035,35564.514818276926,26.0,139318.0,1.0,-0.07928546033757937,0.003045357944536024,-0.0014863213234352815,0.018863854318320786,0.02192880190271887,0.0008472391220053485
1150051000,서울특별시 강서구 염창동,11500,11.7453,11.744,4.59,낮음,10.321135979028595,0.1166,0.4572,3.62,8.154348604962895,0.027272727272727275,30366.73511988719,35.666666666666664,127507.33333333331,1.0,-0.057073200465472984,0.003130657744367702,0.0036855304659931154,-0.0007567965328301106,0.013607948717029904,0.00190450621008226
1162073500,서울특별시 관악구 대학동,11620,13.8793,11.7382,4.59,낮음,10.408616268650967,0.0989,0.5979,3.15,7.6350914403552235,0.03546099290780142,33142.9762985262,46.0,97222.33333333331,1.6666666666666667,-0.06937185100100528,0.004503209068931962,-0.0003865431029636573,0.025590934610143952,0.0026563283243113394,0.0010178911831769698
1120053500,서울특별시 성동구 왕십리도선동,11200,9.1673,11.6991,4.53,낮음,10.278143278042576,0.1328,0.75,3.32,7.210444658289826,0.0,29088.81168804585,26.666666666666668,37419.0,0.0,-0.05102895658735867,0.001874424328664819,-0.004788550138061918,0.01606090419672781,-0.006299870405625297,0.004857562559538462
1156060500,서울특별시 영등포구 문래동,11560,12.1197,11.6794,4.51,낮음,10.57976435642623,0.1339,0.554,3.37,9.219743285968605,0.04109589041095891,39329.84525012736,47.66666666666666,491215.6666666667,2.0,-0.09343316276001755,0.0017891245288331427,0.0008839901570022426,0.01325795407513481,0.03607812132141125,0.0004077516220017189
1141072000,서울특별시 서대문구 북가좌2동,11410,13.2387,11.6669,4.49,낮음,10.441270417772904,0.1753,0.6647,2.75,7.023534710041691,0.06474820143884892,34243.129165547674,45.333333333333336,51974.333333333336,3.0,-0.0739626219085945,-0.0014212497557408914,-0.0023198374484242994,0.04801453558288782,-0.010241976437773836,-0.0021532906442064776
1154561000,서울특별시 금천구 독산1동,11545,17.8284,11.6616,4.48,낮음,10.514165715270368,0.1283,0.6476,3.1,8.146343979778747,0.04999999999999999,36832.598681568415,65.66666666666667,229982.66666666663,3.333333333333333,-0.08421080230985946,0.0022233780552489537,-0.0018249372492120687,0.02839388473173693,0.013439123667752028,-0.0005563740811312402
1138052000,서울특별시 은평구 불광1동,11380,13.4054,11.6537,4.47,낮음,10.252305240549228,0.2164,0.5835,3.41,7.742149734533433,0.1111111111111111,28346.81518919214,38.0,89794.33333333333,4.333333333333333,-0.047396446966889876,-0.004608360458542648,3.021495953085168e-05,0.011015593977860422,0.004914288113113873,-0.007173407753060878
1174055000,서울특별시 강동구 고덕1동,11740,7.3803,11.6503,4.47,낮음,10.120281997175617,0.1241,0.5642,4.1,7.923023439268161,0.03448275862068966,24840.775157851163,18.33333333333333,53342.66666666666,0.6666666666666666,-0.02883560612115565,0.0025490682000608115,0.0005887865294019652,-0.027665117700122734,0.008729084110731089,0.0011238131521800452
1153051000,서울특별시 구로구 신도림동,11530,10.2243,11.6511,4.47,낮음,10.411963850453748,0.1261,0.5993,3.43,7.9684448054448715,0.0,33254.114388591704,34.0,101057.66666666669,0.0,-0.0698424797438826,0.0023939776549123087,-0.00042706124792840324,0.009894413929223226,0.00968706330483974,0.004857562559538462
1121587000,서울특별시 광진구 구의3동,11215,8.4837,11.6486,4.47,낮음,10.330323252432349,0.1322,0.6359,3.27,7.124736673268603,0.012345679012345678,30647.01734836245,26.0,33515.666666666664,0.3333333333333333,-0.058364817873861864,0.0019209514922093696,-0.0014863213234352815,0.018863854318320786,-0.008107532158904023,0.0035207880803607575
1159051000,서울특별시 동작구 노량진1동,11590,13.3823,11.6512,4.47,낮음,10.473647694743498,0.1286,0.5743,2.8,6.928125696373467,0.04827586206896551,35370.00496595706,47.333333333333336,49279.66666666666,2.333333333333333,-0.07851446800412508,0.0022001144734766784,0.0002964770550134548,0.04521158546129485,-0.012254241979699591,-0.0003696866107633198
1123065000,서울특별시 동대문구 장안1동,11230,15.1861,11.6397,4.45,낮음,10.460283603374373,0.1535,0.6955,3.25,8.346800205487556,0.06790123456790123,34900.448211963245,53.0,227646.0,3.6666666666666665,-0.07663564146864735,0.00026923718637780313,-0.0032112366376486692,0.01998503436695798,0.01766693339085653,-0.0024946970759389124
1129070500,서울특별시 성북구 종암동,11290,9.6343,11.6079,4.41,낮음,10.555955880106445,0.1628,0.6333,2.79,7.50289302599285,0.05263157894736842,38404.497028193226,37.0,68866.66666666667,2.0,-0.09008598442642363,-0.00045193384856274065,-0.001411073339929327,0.04577217548561343,-0.00013186016743516545,-0.0008413181148506992
1147065000,서울특별시 양천구 신정4동,11470,13.9286,11.6068,4.41,낮음,10.397793465260078,0.1602,0.6145,3.1,7.365586914880607,0.07857142857142858,32786.199703447965,45.66666666666666,73716.66666666667,3.6666666666666665,-0.06785029823416032,-0.0002503161398696861,-0.0008669725361170523,0.02839388473173693,-0.0030277747719796577,-0.00365005216151393
1159066000,서울특별시 동작구 대방동,11590,9.0421,11.5992,4.4,낮음,10.601211514670258,0.1474,0.5743,2.8,7.846174362929293,0.08928571428571427,40182.49084142104,36.333333333333336,95384.33333333331,3.333333333333333,-0.09644836887515716,0.0007422633490807399,0.0002964770550134548,0.04521158546129485,0.007108265046577733,-0.004810181441657436
1130554500,서울특별시 강북구 송중동,11305,12.3722,11.5955,4.39,낮음,10.456118539557686,0.1954,0.7607,2.91,7.557836788244346,0.08333333333333333,34755.38376391921,43.0,84246.66666666667,3.6666666666666665,-0.07605008482999477,-0.0029799097344833554,-0.0050982245317210345,0.03904509519379026,0.0010269552869087422,-0.004165665174911043
1123056000,서울특별시 동대문구 전농1동,11230,11.094,11.5838,4.38,낮음,10.349749230875123,0.1661,0.6955,3.25,7.559389026656459,0.09345794392523364,31248.205501055312,34.666666666666664,68397.0,3.333333333333333,-0.06109587101977375,-0.0007078332480577719,-0.0032112366376486692,0.01998503436695798,0.0010596934502064917,-0.0052619451800310765
1141061500,서울특별시 서대문구 연희동,11410,20.3874,11.57,4.36,낮음,10.534918242835115,0.1329,0.6647,2.75,7.050490962970153,0.055793991416309,37604.97562077875,76.66666666666667,89505.0,4.333333333333333,-0.08712835191274232,0.0018666698014073947,-0.0023198374484242994,0.04801453558288782,-0.009673443792671713,-0.0011837401296208626
1147055000,서울특별시 양천구 목5동,11470,4.9925,11.5538,4.34,낮음,10.546875305271632,0.1232,0.6145,3.1,7.774148233509794,0.03333333333333333,38057.33165444869,19.0,47546.333333333336,0.6666666666666666,-0.08880936752177909,0.002618858945377638,-0.0008669725361170523,0.02839388473173693,0.005589166454350969,0.0012482714657586595
1141055500,서울특별시 서대문구 북아현동,11410,4.934,11.5487,4.33,낮음,10.593134979406342,0.1063,0.6647,2.75,7.380828788095322,0.08064516129032258,39859.254532405386,19.666666666666668,33147.666666666664,1.6666666666666667,-0.09531290755949867,0.003929374051882497,-0.0023198374484242994,0.04801453558288782,-0.002706309376990612,-0.0038745933125094462
1132071000,서울특별시 도봉구 방학3동,11320,10.0814,11.5467,4.33,낮음,9.9442182575905,0.2209,0.65,4.79,8.845611436523864,0.07575757575757576,20830.431556268195,21.0,152742.66666666666,1.6666666666666667,-0.004083214302569625,-0.004957314185126783,-0.001894396926294489,-0.06634582937810593,0.02818732987698252,-0.0033453717445065434
1132066000,서울특별시 도봉구 쌍문1동,11320,19.8562,11.5434,4.32,낮음,9.728440062211146,0.2054,0.65,4.79,7.09726774756458,0.029126213592233007,16787.34311258188,33.333333333333336,41463.0,1.0,0.026252540524193357,-0.0037553624602258756,-0.001894396926294489,-0.06634582937810593,-0.008686877553461165,0.0017038130601192173
1132067000,서울특별시 도봉구 쌍문2동,11320,14.5572,11.5342,4.31,낮음,9.751188531460024,0.1999,0.65,4.79,7.370440527420192,0.06410256410256411,17173.629270796944,25.0,41270.66666666666,1.6666666666666667,0.023054386120293157,-0.0033288634610674894,-0.001894396926294489,-0.06634582937810593,-0.0029254075333744168,-0.0020833818515765433
1153053000,서울특별시 구로구 구로2동,11530,20.3463,11.5328,4.31,낮음,10.42186710502088,0.1678,0.5993,3.43,8.024656040142624,0.0625,33585.084387145194,68.33333333333333,211769.66666666663,4.333333333333333,-0.07123475527944982,-0.0008396602114340009,-0.00042706124792840324,0.009894413929223226,0.010872610941300214,-0.0019098582412986672
1135062500,서울특별시 노원구 중계2·3동,11350,7.5883,11.5275,4.3,낮음,10.375615249805941,0.1899,0.646,3.44,7.815812205929189,0.052631578947368425,32067.042414546944,24.33333333333333,62788.66666666666,1.3333333333333333,-0.0647323144854827,-0.0025534107353249705,-0.0017786307978237919,0.009333823904904642,0.006467898691651262,-0.0008413181148506998
1135064000,서울특별시 노원구 상계2동,11350,12.4193,11.5174,4.29,낮음,10.265340672820363,0.1727,0.646,3.44,6.985658636941039,0.05454545454545455,28718.76017918486,35.666666666666664,39600.66666666666,2.0,-0.04922906808387906,-0.0012196320470478346,-0.0017786307978237919,0.009333823904904642,-0.011040818327377041,-0.0010485501393739422
1132052100,서울특별시 도봉구 도봉1동,11320,25.262,11.5212,4.29,낮음,9.809736053002165,0.2753,0.65,4.79,7.837473191936278,0.03546099290780142,18209.179920796945,46.0,119041.33333333331,1.6666666666666667,0.01482332618351616,-0.00917577701316609,-0.001894396926294489,-0.06634582937810593,0.006924749193195837,0.0010178911831769698
1156056000,서울특별시 영등포구 당산2동,11560,9.1208,11.495,4.26,낮음,10.516312784100053,0.1158,0.554,3.37,8.209206365624093,0.08653846153846155,36911.76791366448,33.666666666666664,127352.33333333331,3.0,-0.08451265372491568,0.0031926939624271028,0.0008839901570022426,0.01325795407513481,0.014764950317209995,-0.004512712395466795
1138051000,서울특별시 은평구 녹번동,11380,10.0888,11.4924,4.25,낮음,10.415455795944544,0.1844,0.5835,3.41,7.727564761001641,0.04807692307692308,33370.442422698325,33.666666666666664,78661.0,1.6666666666666667,-0.07033340424202733,-0.0021269117361665843,3.021495953085168e-05,0.011015593977860422,0.004606677348265378,-0.0003481457487977916
1150059000,서울특별시 강서구 화곡본동,11500,17.459,11.4637,4.22,낮음,10.242339563285304,0.1632,0.4572,3.62,6.686526559872699,0.03333333333333333,28065.713025063684,49.0,40026.66666666666,1.6666666666666667,-0.045995395569506756,-0.0004829519575924423,0.0036855304659931154,-0.0007567965328301106,-0.017349794261898987,0.0012482714657586595
1174064000,서울특별시 강동구 성내1동,11740,11.7884,11.4585,4.21,낮음,10.08730811999961,0.1657,0.5642,4.1,7.242082359256962,0.06818181818181819,24035.003233942865,28.33333333333333,40949.333333333336,2.0,-0.024199885389778897,-0.0006768151390280703,0.0005887865294019652,-0.027665117700122734,-0.00563260163264225,-0.0025250783141020435
1144073000,서울특별시 마포구 성산2동,11440,11.2377,11.4433,4.19,낮음,10.471602492731307,0.1433,0.6235,3.22,7.345587063815791,0.05737704918032788,35297.73804084789,39.66666666666666,62966.0,2.333333333333333,-0.07822693780811085,0.0010601989666351726,-0.001127446325176121,0.02166680443991376,-0.0034495903803175155,-0.0013551516182792312
1144074000,서울특별시 마포구 상암동,11440,9.0281,11.4473,4.19,낮음,10.786603521606178,0.0994,0.6235,3.22,9.27383217011719,0.05223880597014926,48367.47423058588,43.66666666666666,475901.3333333333,2.333333333333333,-0.12251220011335161,0.004464436432644835,-0.001127446325176121,0.02166680443991376,0.03721890659513704,-0.0007987891545940645
1150061100,서울특별시 강서구 발산1동,11500,10.0508,11.4382,4.18,낮음,10.458060078254531,0.1244,0.4572,3.62,7.800015123721774,0.018518518518518517,34822.930178729985,35.0,87827.0,0.6666666666666666,-0.07632304124151096,0.0025258046182885362,0.0036855304659931154,-0.0007567965328301106,0.006134723418511055,0.0028524008407719054
1138057000,서울특별시 은평구 대조동,11380,8.3197,11.4266,4.17,낮음,10.720512362402783,0.1689,0.5835,3.41,9.538907678327877,0.06896551724137932,45274.094156304585,37.66666666666666,537032.3333333334,2.6666666666666665,-0.1132205976959435,-0.0009249600112656774,3.021495953085168e-05,0.011015593977860422,0.042809597565234274,-0.0026099362551783717
1162059500,서울특별시 관악구 청룡동,11620,10.527,11.416,4.15,낮음,10.561834939259153,0.127,0.5979,3.15,7.422139363908604,0.03200000000000001,38630.95023064956,40.66666666666666,69650.33333333333,1.3333333333333333,-0.09091250768450834,0.0023241869095954808,-0.0003865431029636573,0.025590934610143952,-0.0018350306054140664,0.001392643109509851
1174065000,서울특별시 강동구 성내2동,11740,15.5798,11.402,4.13,낮음,10.101989500186535,0.1758,0.5642,4.1,7.012030590634425,0.042735042735042736,24390.48805433042,38.0,43247.333333333336,1.6666666666666667,-0.026263906497593147,-0.0014600223920280173,0.0005887865294019652,-0.027665117700122734,-0.01048460910090921,0.00023026628546179227
1132068000,서울특별시 도봉구 쌍문3동,11320,15.9476,11.404,4.13,낮음,9.699188796722012,0.1976,0.65,4.79,6.274808519893487,0.024691358024691357,16303.375669022926,26.0,14310.666666666666,0.6666666666666666,0.030364907933193408,-0.00315050933414671,-0.001894396926294489,-0.06634582937810593,-0.026033313700852243,0.002184013601183053
1123053600,서울특별시 동대문구 용신동,11230,11.8697,11.3556,4.07,낮음,10.6281948678298,0.1775,0.6955,3.25,8.308033081146919,0.05333333333333333,41281.53746358261,49.0,202766.3333333333,2.6666666666666665,-0.10024189576239774,-0.0015918493554042442,-0.0032112366376486692,0.01998503436695798,0.016849298395262852,-0.0009173031905092212
1150062000,서울특별시 강서구 공항동,11500,10.7169,11.3592,4.07,낮음,10.431280995655733,0.1229,0.4572,3.62,7.696740097618429,0.0982142857142857,33902.75301526565,36.333333333333336,82139.33333333333,3.6666666666666665,-0.07255823227749776,0.0026421225271499142,0.0036855304659931154,-0.0007567965328301106,0.00395655630013052,-0.005776955841777025
1121571000,서울특별시 광진구 화양동,11215,16.553,11.3406,4.05,낮음,10.59849230237617,0.0779,0.6359,3.27,7.454966297822275,0.014851485148514853,40073.37182522744,66.33333333333333,116313.33333333331,1.0,-0.0960660811406142,0.0061316597929912545,-0.0014863213234352815,0.018863854318320786,-0.00114267979471122,0.003249462567260332
