WRINV_NO,FIRE_TYPE_NM,BLDG_SRTFRM_NM,BLDG_STRCTR_NM,BLDG_SRTRF_NM,BLDG_RSCU_DNGCT,GRND_NOFL,UDGD_NOFL,GFA,BTTM_AREA,BLDG_STTS_NM,DTH_CNT,INJPSN_CNT,HNL_DAM_CNT,PRPT_DAM_AMT,OCRN_YR,SEASN_NM,QTR_NO,OCRN_YMD,OCRN_TM,OCRN_MM,OCRN_DAY,OCRN_HR,OCRN_MN,DCLR_DOW,FRSTN_NM,CNTR_NM,LFDAU_NM,DSPT_REQ_TM,FIRE_SUPESN_REQ_TM,GRNDS_CTPV_NM,GRNDS_SGG_NM,CTY_FRMVL_SE_NM,DAMG_RGN_LOT,DAMG_RGN_LAT,GRNDS_DSTNC,CNTR_GRNDS_DSTNC,LFDAU_GRNDS_DSTNC,IGTN_HTSRC_LCLSF_NM,IGTN_HTSRC_SCLSF_NM,IGTN_DMNT_LCLSF_NM,IGTN_DMNT_SCLSF_NM,FRST_IGOBJ_LCLSF_NM,FRST_IGOBJ_SCLSF_NM,IGTN_ISTR_LCLSF_NM,IGTN_ISTR_SCLSF_NM,CMBS_EXPOBJ_LCLSF_NM,CMBS_EXPOBJ_SCLSF_NM,FCLT_PLC_LCLSF_NM,FCLT_PLC_MCLSF_NM,FCLT_PLC_SCLSF_NM,IGTN_FLR_NM,SO_AREA,FIRE_INSRNC_OBLG_JOIN_TRGT_YN,ARSON_MNG_TRGT_YN,MUB_YN,EMRG_CNTRL_YN,IGTN_PLC_NM,VHCL_IGTN_PSTN_NM,FND_FIRE_SE_NM,FND_FIRE_IGTN_BRNCH_NM,HR_UNIT_ARTMP,HR_UNIT_RN,HR_UNIT_WSPD,HR_UNIT_WNDRCT,HR_UNIT_HUM,HR_UNIT_SNWFL,HR_UNIT_VSDST
230215034550836,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,4,1,593.26,294.0,사용중,0,0,0,19,2023,겨울,1,20230215,022400,02,15,02,24,수요일,양천소방서,신정119안전센터,,000543,000700,서울특별시,양천구,도시,126.8452586,37.52579274,4.3,1.5,0.0,담뱃불/ 라이터불,담뱃불,부주의,담배꽁초,종이/목재/건초등,종이,,,합성수지,기타(합성수지),주거,공동주택,다세대주택,-1.0,0.0,N,N,N,N,,,,,0.1,,4.0,50.0,42,,2000
230215050723974,건축/구조물,양식(옥),철근콘크리트조,슬라브가,,6,1,683.25,107.74,사용중,0,0,0,10721,2023,겨울,1,20230215,024100,02,15,02,41,수요일,마포소방서,공덕119안전센터,,000230,003300,서울특별시,마포구,도시,126.9554565,37.55034231,0.8,3.3,0.0,작동기기,기기 전도/복사열/기기발열,부주의,음식물 조리중,식품,튀김유,,,,,생활서비스,음식점,한식,1.0,30.0,N,N,N,N,,,,,0.1,,4.0,50.0,42,,2000
230215071545961,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,8,2,1314.24,206.28,사용중,0,0,0,1113,2023,겨울,1,20230215,043000,02,15,04,30,수요일,종로소방서,세종로119안전센터,,000503,003822,서울특별시,종로구,도시,126.9742948,37.57245522,2.1,2.1,0.0,작동기기,기기 전도/복사열/기기발열,전기적 요인,과부하/과전류,종이/목재/건초등,종이,,,,,생활서비스,음식점,커피숍/다방/카페,1.0,10.0,N,Y,N,N,,,,,-0.5,,3.0,50.0,48,,2000
230215121348013,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,2,0,9075.97,2505.8,사용중,0,0,0,448,2023,겨울,1,20230215,100000,02,15,10,00,수요일,영등포소방서,당산119안전센터,,000615,000933,서울특별시,영등포구,도시,126.8934214,37.52434523,1.9,2.6,0.0,작동기기,전기적 아크(단락),전기적 요인,미확인단락,전기/전자,전선피복,계절용 기기,냉난방기,,,산업시설,공장시설,그 밖의 공업,2.0,0.0,N,Y,N,N,,,,,2.9,,4.0,50.0,48,,2000
230215133456932,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,4,1,399.13,46.2,사용중,0,0,0,100,2023,겨울,1,20230215,122100,02,15,12,21,수요일,강서소방서,화곡119안전센터,,000339,002124,서울특별시,강서구,도시,126.8441742,37.52918994,4.7,2.1,0.0,불꽃/ 불티,용접/ 절단/ 연마,부주의,용접/ 절단/ 연마,쓰레기류,분진,,,,,생활서비스,일상서비스,세탁소,1.0,0.0,N,N,N,N,,,,,6.1,,3.0,90.0,42,,2000
230215144322634,건축/구조물,양식(옥),철근콘크리트조,슬라브가,,11,1,2633.88,230.41,사용중,0,0,0,803,2023,겨울,1,20230215,132800,02,15,13,28,수요일,종로소방서,종로119안전센터,,000148,000442,서울특별시,종로구,도시,126.9919906,37.57012506,2.0,0.2,0.0,담뱃불/ 라이터불,기타(담뱃불/라이터불),부주의,담배꽁초,기타,기타,,,,,판매/업무시설,일반업무,기타 일반업무시설,1.0,0.0,N,N,N,N,,,,,6.5,,2.0,70.0,40,,2000
230215182759095,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,8,3,5858.82,524.65,사용중,0,0,0,7149,2023,겨울,1,20230215,135200,02,15,13,52,수요일,강남소방서,삼성119안전센터,,000451,001653,서울특별시,강남구,도시,127.0410757,37.52444581,3.6,0.5,0.0,작동기기,전기적 아크(단락),전기적 요인,미확인단락,합성수지,기타(합성수지),,,,,판매/업무시설,일반업무,일반빌딩,1.0,0.0,N,Y,N,N,,,,,6.5,,2.0,70.0,40,,2000
230215184051705,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,3,1,448.0,173.41,사용중,0,0,0,116,2023,겨울,1,20230215,165400,02,15,16,54,수요일,서초소방서,반포119안전센터,,000254,000000,서울특별시,서초구,도시,126.9896797,37.49489713,1.0,1.0,0.0,작동기기,불꽃/ 스파크/ 정전기,전기적 요인,절연열화에 의한 단락,침구/직물류,커튼,,,,,생활서비스,음식점,커피숍/다방/카페,1.0,0.0,N,N,N,N,,,,,8.8,,1.0,160.0,35,,2000
230215202232787,건축/구조물,양식(옥),철근콘크리트조,슬라브가,,3,0,179.61,61.08,사용중,0,0,0,15,2023,겨울,1,20230215,174300,02,15,17,43,수요일,도봉소방서,방학119안전센터,,000300,000409,서울특별시,도봉구,도시,127.041213,37.66396522,0.3,0.3,0.0,작동기기,기기 전도/복사열/기기발열,부주의,음식물 조리중,식품,음식물,,,,,주거,단독주택,다가구주택,2.0,0.0,N,N,N,N,,,,,8.1,,1.0,70.0,35,,2000
230215193637408,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,15,1,17776.0,1185.0,사용중,0,0,0,61,2023,겨울,1,20230215,180500,02,15,18,05,수요일,송파소방서,종합운동장119안전센터,,000443,000554,서울특별시,송파구,도시,127.0923342,37.51574448,5.0,1.7,0.0,작동기기,기기 전도/복사열/기기발열,부주의,음식물 조리중,식품,음식물,,,,,주거,공동주택,아파트,14.0,0.0,N,Y,N,N,,,,,6.8,,1.0,140.0,37,,2000
230215201743915,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,4,1,399.37,86.28,사용중,0,0,0,64,2023,겨울,1,20230215,185900,02,15,18,59,수요일,서대문소방서,북가좌119안전센터,,000452,002325,서울특별시,서대문구,도시,126.9224224,37.57736913,2.0,1.1,0.0,작동기기,기기 전도/복사열/기기발열,기계적 요인,기타(기계적요인),기타,기타,,,,,생활서비스,음식점,제과점/빵집/떡집(휴게),1.0,0.0,N,N,N,N,,,,,6.8,,1.0,140.0,37,,2000
230215210002082,기타(쓰레기 화재등),,,,,,,,,,0,0,0,0,2023,겨울,1,20230215,194900,02,15,19,49,수요일,강동소방서,고덕119안전센터,,000318,001400,서울특별시,강동구,도시,127.1445861,37.55113692,3.8,1.5,0.0,담뱃불/ 라이터불,담뱃불,부주의,담배꽁초,쓰레기류,쓰레기,,,,,기타,야외,쓰레기,,,N,N,N,N,,,,,5.3,,2.0,290.0,45,,2000
230216021817155,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,4,1,579.08,155.0,사용중,0,0,0,30046,2023,겨울,1,20230215,224500,02,15,22,45,수요일,중부소방서,무학119안전센터,,000230,003500,서울특별시,중구,도시,127.0205091,37.56180977,0.8,0.8,0.0,미상,미상,미상,미상,미상,미상,미상,미상,,,산업시설,작업장,기타 작업장,-1.0,30.0,N,N,N,N,,,,,2.4,,0.0,0.0,54,,2000
230216024059887,건축/구조물,양식(옥),벽돌조,슬라브가,1.0,3,1,347.44,116.28,사용중,1,0,1,12123,2023,겨울,1,20230215,230000,02,15,23,00,수요일,강북소방서,삼각산119안전센터,,000200,010900,서울특별시,강북구,도시,127.0229033,37.63329188,2.6,1.7,0.0,담뱃불/ 라이터불,라이터불/ 성냥불,방화의심,방화의심,침구/직물류,의류,,,침구/직물류,의류,주거,단독주택,다가구주택,3.0,0.0,N,N,N,N,,,,,2.2,,1.0,360.0,56,,2000
230216012413298,자동차/철도차량,,,,,,,,,,0,1,1,2002,2023,겨울,1,20230215,230200,02,15,23,02,수요일,중랑소방서,망우119안전센터,,000440,000600,서울특별시,중랑구,도시,127.1015764,37.589743,3.3,1.0,0.0,작동기기,불꽃/ 스파크/ 정전기,전기적 요인,기타(전기적요인),전기/전자,전기/ 전자기기 케이스,,,,,자동차/철도차량,자동차,기타 승합자동차,,,N,N,N,N,주차장,적재함,,,2.2,,1.0,360.0,56,,2000
230216011223381,기타(쓰레기 화재등),,,,,,,,,,0,0,0,0,2023,겨울,1,20230216,002800,02,16,00,28,목요일,은평소방서,역촌119안전센터,,000450,000000,서울특별시,은평구,도시,126.9186139,37.60370167,3.3,1.0,0.0,담뱃불/ 라이터불,담뱃불,부주의,담배꽁초,종이/목재/건초등,종이,,,,,기타,야외,쓰레기,,,N,N,N,N,,,,,2.2,,2.0,50.0,56,,2000
230216013123815,건축/구조물,양식(옥),철근콘크리트조,슬라브가,,5,0,612.0,183.0,사용중,0,0,0,139,2023,겨울,1,20230216,003800,02,16,00,38,목요일,송파소방서,마천119안전센터,,000350,000636,서울특별시,송파구,도시,127.1319519,37.4928577,1.2,1.2,0.0,담뱃불/ 라이터불,담뱃불,부주의,담배꽁초,종이/목재/건초등,종이,,,,,주거,공동주택,다세대주택,4.0,1.0,N,N,N,N,,,,,2.2,,2.0,50.0,56,,2000
230216035043669,기타(쓰레기 화재등),,,,,,,,,,0,0,0,0,2023,겨울,1,20230216,024800,02,16,02,48,목요일,은평소방서,녹번119안전센터,,000320,001600,서울특별시,은평구,도시,126.9214057,37.59349677,4.6,2.7,0.0,미상,미상,기타,기타,쓰레기류,쓰레기,,,,,기타,야외,쓰레기,,,N,N,N,N,,,,,2.0,,3.0,50.0,57,,2000
230216093322398,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,2,1,226.17,115.65,사용중,0,0,0,225927,2023,겨울,1,20230216,051200,02,16,05,12,목요일,강서소방서,등촌119안전센터,,000358,013508,서울특별시,강서구,도시,126.8755682,37.54889992,2.1,1.1,0.0,작동기기,전기적 아크(단락),전기적 요인,미확인단락,종이/목재/건초등,기타(종이/목재/건초등),전기설비,배전반/분전반,합성수지,합성고무(타이어),운수자동차시설,자동차시설,기타 자동차시설,1.0,140.0,N,N,N,Y,,,,,3.2,,3.0,140.0,69,,2000
230216093415541,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,3,1,363.16,741.71,사용중,0,0,0,10114,2023,겨울,1,20230216,054800,02,16,05,48,목요일,강남소방서,삼성119안전센터,,000458,001630,서울특별시,강남구,도시,127.0554131,37.52511482,2.3,2.4,0.0,작동기기,전기적 아크(단락),전기적 요인,미확인단락,전기/전자,콘센트/ 스위치류,,,,,판매/업무시설,일반업무,일반빌딩,1.0,20.0,N,Y,N,N,,,,,3.2,,3.0,140.0,69,,2000
230216111309038,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,10,1,10912.66,1228.89,사용중,0,0,0,121,2023,겨울,1,20230216,092900,02,16,09,29,목요일,성동소방서,행당119안전센터,,000420,001000,서울특별시,성동구,도시,127.0491853,37.55777136,1.6,1.6,0.0,작동기기,전기적 아크(단락),전기적 요인,접촉불량에 의한 단락,침구/직물류,기타(침구/직물류),,,,,교육시설,학교,대학교,2.0,0.0,N,Y,N,N,,,,,2.7,,3.0,200.0,75,,1999
230216122318875,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,15,1,4974.14,316.12,사용중,0,0,0,4404,2023,겨울,1,20230216,093300,02,16,09,33,목요일,양천소방서,신정119안전센터,,000404,000258,서울특별시,양천구,도시,126.8593179,37.51842575,2.3,1.3,0.0,작동기기,기타(작동기기),전기적 요인,기타(전기적요인),종이/목재/건초등,목재/ 합판,,,,,주거,공동주택,아파트,1.0,2.0,N,N,N,N,,,,,2.7,,3.0,200.0,75,,1999
230216120918916,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,10,4,117922.34,16706.76,사용중,0,0,0,434,2023,겨울,1,20230216,095900,02,16,09,59,목요일,구로소방서,구로119안전센터,,000210,002520,서울특별시,구로구,도시,126.8847013,37.49264451,3.0,0.5,0.0,불꽃/ 불티,용접/ 절단/ 연마,부주의,용접/ 절단/ 연마,기타,기타,,,,,교육시설,연구/학원,종합학원,10.0,0.0,N,N,N,N,,,,,2.7,,3.0,200.0,75,,1999
230216152208533,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,5,0,477.95,135.55,사용중,0,0,0,3313,2023,겨울,1,20230216,103600,02,16,10,36,목요일,도봉소방서,방학119안전센터,,000200,001700,서울특별시,도봉구,도시,127.0390709,37.66095388,1.0,2.8,0.0,작동기기,전기적 아크(단락),전기적 요인,절연열화에 의한 단락,합성수지,플라스틱/ PVC/ 비닐/ 장판,생활기기,기타(생활기기),합성수지,플라스틱/ PVC/ 비닐/ 장판,주거,공동주택,다세대주택,3.0,15.0,N,N,N,N,,,,,2.9,,3.0,230.0,71,,2000
230216124910564,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,10,1,4666.15,285.72,사용중,0,0,0,390,2023,겨울,1,20230216,113900,02,16,11,39,목요일,강서소방서,등촌119안전센터,,000355,000828,서울특별시,강서구,도시,126.8492517,37.55870661,1.6,1.6,0.0,담뱃불/ 라이터불,담뱃불,부주의,담배꽁초,쓰레기류,재활용,,,,,주거,공동주택,아파트,1.0,4.0,N,Y,N,N,,,,,3.2,,4.0,180.0,64,,2000
230216132204790,기타(쓰레기 화재등),,,,,,,,,,0,0,0,0,2023,겨울,1,20230216,113900,02,16,11,39,목요일,서대문소방서,연희119안전센터,,000203,000002,서울특별시,서대문구,도시,126.9299096,37.55796484,3.2,3.2,0.0,마찰/ 전도/ 복사,기타(마찰/전도/복사),부주의,가연물 근접방치,침구/직물류,부직포,,,,,기타,도로,기타도로,,,N,N,N,N,,,,,3.2,,4.0,180.0,64,,2000
230216124908400,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,24,0,7022.3,83.35,사용중,0,0,0,8,2023,겨울,1,20230216,115400,02,16,11,54,목요일,마포소방서,신수119안전센터,,000235,000425,서울특별시,마포구,도시,126.9299818,37.5464067,0.6,0.6,0.0,마찰/ 전도/ 복사,화염 전도/복사열,부주의,음식물 조리중,식품,음식물,,,,,주거,공동주택,아파트,10.0,0.0,N,Y,N,N,,,,,3.2,,4.0,180.0,64,,2000
230216153231891,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,4,1,489.51,108.03,사용중,0,0,0,301,2023,겨울,1,20230216,125300,02,16,12,53,목요일,광진소방서,중곡119안전센터,,000433,000647,서울특별시,광진구,도시,127.0844122,37.5623945,2.8,1.0,0.0,미상,미상,미상,미상,미상,미상,,,,,주거,공동주택,다세대주택,3.0,1.0,N,N,N,N,,,,,3.0,0.0,4.0,230.0,71,,1489
230216180210428,건축/구조물,양식(옥),벽돌조,시멘트기와,,1,,49.59,49.59,사용중,0,0,0,6130,2023,겨울,1,20230216,133300,02,16,13,33,목요일,은평소방서,녹번119안전센터,,000500,003100,서울특별시,은평구,도시,126.9202776,37.5931995,4.7,2.0,0.0,작동기기,전기적 아크(단락),전기적 요인,트래킹에 의한 단락,전기/전자,전기/ 전자기기 기판,,,,,주거,단독주택,상가주택(주택부분에서 화재가 발생한 경우에만 해당),1.0,34.0,N,N,N,N,,,,,3.7,,3.0,230.0,60,,2000
230216165638892,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,6,1,847.16,81.6,사용중,0,0,0,0,2023,겨울,1,20230216,162000,02,16,16,20,목요일,영등포소방서,당산119안전센터,,000627,000200,서울특별시,영등포구,도시,126.8987332,37.52229173,1.0,2.0,0.0,마찰/ 전도/ 복사,화염 전도/복사열,부주의,가연물 근접방치,쓰레기류,쓰레기,,,,,주거,공동주택,기타 공동주택,2.0,0.0,N,Y,N,N,,,,,4.2,,3.0,250.0,56,,2000
230216185357889,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,5,0,658.75,223.82,사용중,0,0,0,242,2023,겨울,1,20230216,163600,02,16,16,36,목요일,강동소방서,천호119안전센터,,000422,000734,서울특별시,강동구,도시,127.1299079,37.54239044,2.7,0.9,0.0,담뱃불/ 라이터불,담뱃불,부주의,담배꽁초,종이/목재/건초등,목재/ 합판,,,,,주거,공동주택,다세대주택,5.0,0.0,N,N,N,N,,,,,4.2,,3.0,250.0,56,,2000
230217001448372,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,6,1,1225.0,184.0,사용중,0,0,0,97,2023,겨울,1,20230216,173900,02,16,17,39,목요일,용산소방서,후암119안전센터,,000200,000500,서울특별시,용산구,도시,126.9752549,37.55055829,1.2,0.6,0.0,담뱃불/ 라이터불,담뱃불,부주의,담배꽁초,쓰레기류,쓰레기,,,,,판매/업무시설,일반업무,일반회사,2.0,0.0,N,Y,N,N,,,,,4.2,,3.0,230.0,53,,2000
230216201554162,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,5,0,659.89,182.29,사용중,0,0,0,18,2023,겨울,1,20230216,184200,02,16,18,42,목요일,강북소방서,우이119안전센터,,000318,000909,서울특별시,강북구,도시,127.0141471,37.64380578,2.5,0.7,0.0,작동기기,전기적 아크(단락),전기적 요인,접촉불량에 의한 단락,전기/전자,콘센트/ 스위치류,배선/배선기구,스위치 멀티탭,전기/전자,콘센트/ 스위치류,주거,공동주택,다세대주택,5.0,0.0,N,N,N,N,,,,,2.7,,3.0,250.0,58,,2000
230216200648966,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,5,0,477.27,134.26,사용중,0,0,0,11,2023,겨울,1,20230216,184900,02,16,18,49,목요일,서대문소방서,홍은119안전센터,,000430,000501,서울특별시,서대문구,도시,126.9272434,37.57937601,1.3,1.3,0.0,마찰/ 전도/ 복사,화염 전도/복사열,부주의,음식물 조리중,식품,음식물,,,,,주거,공동주택,다세대주택,3.0,0.0,N,N,N,N,,,,,2.7,,3.0,250.0,58,,2000
230216200913245,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,22,0,10564.51,602.08,사용중,0,0,0,14,2023,겨울,1,20230216,192400,02,16,19,24,목요일,구로소방서,고일119안전센터,,000410,000600,서울특별시,구로구,도시,126.8657373,37.50063024,1.0,1.0,0.0,작동기기,기타(작동기기),부주의,가연물 근접방치,기타,기타,,,,,주거,공동주택,아파트,11.0,0.0,N,Y,N,N,,,,,1.9,,3.0,270.0,63,,2000
230216231047511,기타(쓰레기 화재등),,,,,,,,,,0,0,0,25,2023,겨울,1,20230216,211600,02,16,21,16,목요일,양천소방서,신트리119안전센터,,000329,000500,서울특별시,양천구,도시,126.8444975,37.5092162,4.0,0.4,0.0,담뱃불/ 라이터불,담뱃불,부주의,담배꽁초,종이/목재/건초등,풀/ 나뭇잎,,,,,기타,야외,공터,,,N,N,N,N,,,,,0.7,,2.0,270.0,74,,2000
230216222359342,기타(쓰레기 화재등),,,,,,,,,,0,0,0,5,2023,겨울,1,20230216,213600,02,16,21,36,목요일,송파소방서,방이119안전센터,,000358,000344,서울특별시,송파구,도시,127.1110021,37.51208633,4.2,3.8,0.0,담뱃불/ 라이터불,담뱃불,부주의,담배꽁초,쓰레기류,쓰레기,,,,,기타,야외,쓰레기,,,N,N,N,N,,,,,0.7,,2.0,270.0,74,,2000
230216234646379,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,3,1,652.5,165.0,사용중,0,0,0,111,2023,겨울,1,20230216,223600,02,16,22,36,목요일,강남소방서,삼성119안전센터,,000508,000429,서울특별시,강남구,도시,127.0489282,37.51369268,2.2,2.2,0.0,작동기기,기기 전도/복사열/기기발열,부주의,기타(부주의),전기/전자,전기/ 전자기기 케이스,,,,,주거,단독주택,다가구주택,-1.0,1.0,N,N,N,N,,,,,0.1,,1.0,290.0,75,,2000
230217000123392,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,6,0,383.99,70.92,사용중,0,0,0,11,2023,겨울,1,20230216,225600,02,16,22,56,목요일,영등포소방서,당산119안전센터,,000211,001200,서울특별시,영등포구,도시,126.9007962,37.52197282,0.8,0.8,0.0,마찰/ 전도/ 복사,화염 전도/복사열,부주의,음식물 조리중,식품,음식물,주방기기,전기레인지,,,주거,공동주택,다세대주택,2.0,0.0,N,N,N,N,,,,,0.1,,1.0,290.0,75,,2000
230217002429021,건축/구조물,양식(옥),벽돌조,슬라브가,1.0,2,1,97.0,53.0,사용중,0,0,0,53,2023,겨울,1,20230216,225900,02,16,22,59,목요일,용산소방서,후암119안전센터,,000400,002000,서울특별시,용산구,도시,126.9834354,37.54719242,1.5,0.8,0.0,담뱃불/ 라이터불,담뱃불,부주의,담배꽁초,쓰레기류,쓰레기,,,,,주거,단독주택,다가구주택,2.0,0.0,N,N,N,N,,,,,0.1,,1.0,290.0,75,,2000
230217012034368,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,4,1,533.49,125.8,사용중,0,0,0,7,2023,겨울,1,20230217,001300,02,17,00,13,금요일,관악소방서,관악119안전센터,,000442,000030,서울특별시,관악구,도시,126.9638641,37.47411181,2.5,2.5,0.0,작동기기,기기 전도/복사열/기기발열,부주의,가연물 근접방치,가구,기타(가구),주방기기,전기레인지,,,주거,단독주택,다중주택,4.0,0.0,N,N,N,N,,,,,-0.7,,1.0,270.0,80,,2000
230217085754460,자동차/철도차량,,,,,,,,,,0,0,0,11,2023,겨울,1,20230217,080300,02,17,08,03,금요일,성동소방서,금호119안전센터,,000410,000600,서울특별시,성동구,도시,127.012026,37.53958871,4.4,2.5,0.0,담뱃불/ 라이터불,담뱃불,부주의,담배꽁초,종이/목재/건초등,종이,,,,,자동차/철도차량,자동차,화물자동차,,,N,N,N,N,일반도로,적재함,,,-1.3,,3.0,20.0,85,,1599
230217133849995,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,4,1,419.74,92.67,사용중,0,0,0,4233,2023,겨울,1,20230217,081100,02,17,08,11,금요일,영등포소방서,대림119안전센터,,000345,001142,서울특별시,영등포구,도시,126.9006983,37.50065282,3.0,1.5,0.0,미상,미상,미상,미상,미상,미상,미상,미상,미상,미상,주거,단독주택,단독주택,2.0,11.0,N,N,N,N,,,,,-1.3,,3.0,20.0,85,,1599
