WRINV_NO,FIRE_TYPE_NM,BLDG_SRTFRM_NM,BLDG_STRCTR_NM,BLDG_SRTRF_NM,BLDG_RSCU_DNGCT,GRND_NOFL,UDGD_NOFL,GFA,BTTM_AREA,BLDG_STTS_NM,DTH_CNT,INJPSN_CNT,HNL_DAM_CNT,PRPT_DAM_AMT,OCRN_YR,SEASN_NM,QTR_NO,OCRN_YMD,OCRN_TM,OCRN_MM,OCRN_DAY,OCRN_HR,OCRN_MN,DCLR_DOW,FRSTN_NM,CNTR_NM,LFDAU_NM,DSPT_REQ_TM,FIRE_SUPESN_REQ_TM,GRNDS_CTPV_NM,GRNDS_SGG_NM,CTY_FRMVL_SE_NM,DAMG_RGN_LOT,DAMG_RGN_LAT,GRNDS_DSTNC,CNTR_GRNDS_DSTNC,LFDAU_GRNDS_DSTNC,IGTN_HTSRC_LCLSF_NM,IGTN_HTSRC_SCLSF_NM,IGTN_DMNT_LCLSF_NM,IGTN_DMNT_SCLSF_NM,FRST_IGOBJ_LCLSF_NM,FRST_IGOBJ_SCLSF_NM,IGTN_ISTR_LCLSF_NM,IGTN_ISTR_SCLSF_NM,CMBS_EXPOBJ_LCLSF_NM,CMBS_EXPOBJ_SCLSF_NM,FCLT_PLC_LCLSF_NM,FCLT_PLC_MCLSF_NM,FCLT_PLC_SCLSF_NM,IGTN_FLR_NM,SO_AREA,FIRE_INSRNC_OBLG_JOIN_TRGT_YN,ARSON_MNG_TRGT_YN,MUB_YN,EMRG_CNTRL_YN,IGTN_PLC_NM,VHCL_IGTN_PSTN_NM,FND_FIRE_SE_NM,FND_FIRE_IGTN_BRNCH_NM,HR_UNIT_ARTMP,HR_UNIT_RN,HR_UNIT_WSPD,HR_UNIT_WNDRCT,HR_UNIT_HUM,HR_UNIT_SNWFL,HR_UNIT_VSDST
240730052102422 ,건축/구조물,양식(옥),철골철근콘크리트조,슬라브가,1,4,1,985.06,221.82,사용중,0,0,0,269,2024,여름,3,20240730,032800,07,30,03,28,화요일,중부소방서,을지로119안전센터,,000259,004034,서울특별시,중구,도시,126.9894551,37.5646531,2.5,0.5,0,작동기기,전기적 아크(단락),전기적 요인,누전/지락,합성수지,플라스틱/ PVC/ 비닐/ 장판,,,,,생활서비스,일상서비스,인쇄소,-1,0,N,N,N,N,,,,,26.5,,4,230,86,,1672
240730093148108 ,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1,3,1,338.94,86.94,사용중,0,0,0,3932,2024,여름,3,20240730,073200,07,30,07,32,화요일,강동소방서,성내119안전센터,,000128,001813,서울특별시,강동구,도시,127.1255135,37.52710505,0.5,0.5,0,미상,미상,미상,미상,미상,미상,,,,,생활서비스,음식점,한식,1,10,N,N,N,N,,,,,26.4,,3,230,86,,2054
240730100000594 ,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1,6,1,1146.79,187.82,사용중,0,0,0,127,2024,여름,3,20240730,082200,07,30,08,22,화요일,중부소방서,을지로119안전센터,,000159,001611,서울특별시,중구,도시,126.9918533,37.5637894,2.5,1,0,작동기기,기기 전도/복사열/기기발열,기계적 요인,과열/ 과부하,종이/목재/건초등,종이,,,,,생활서비스,일상서비스,인쇄소,1,0,N,N,N,N,,,,,26.5,,2,250,87,,1840
240730110237932 ,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1,12,0,4816.09,29.47,사용중,0,0,0,422,2024,여름,3,20240730,094300,07,30,09,43,화요일,영등포소방서,영등포119안전센터,,000424,000346,서울특별시,영등포구,도시,126.8972858,37.50810653,2.5,2.5,0,마찰/ 전도/ 복사,화염 전도/복사열,부주의,가연물 근접방치,쓰레기류,쓰레기,,,,,판매/업무시설,일반업무,오피스텔,4,3,N,N,N,N,,,,,26.7,,2,230,85,,1997
240730135450459 ,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1,4,2,1760.59,471.46,사용중,0,0,0,158,2024,여름,3,20240730,103000,07,30,10,30,화요일,마포소방서,염리119안전센터,,000400,000000,서울특별시,마포구,도시,126.9458021,37.54910594,1.5,1.8,0,작동기기,전기적 아크(단락),전기적 요인,접촉불량에 의한 단락,전기/전자,전선피복,계절용 기기,에어컨,,,판매/업무시설,판매시설,상가빌딩,3,0,N,N,N,N,,,,,27.2,,2,270,84,,2022
240730122026009 ,자동차/철도차량,,,,,,,,,,0,0,0,1144,2024,여름,3,20240730,104200,07,30,10,42,화요일,강북소방서,우이119안전센터,,000204,000031,서울특별시,강북구,도시,127.0173792,37.63686615,3,0.5,0,작동기기,전기적 아크(단락),전기적 요인,절연열화에 의한 단락,전기/전자,전선피복,차량/ 선박부품,배선,,,자동차/철도차량,자동차,승용자동차,,,N,N,N,N,일반도로,,,,27.2,,2,270,84,,2022
240730121121372 ,건축/구조물,양식(옥),철근콘크리트조,슬라브가,,5,1,604.66,136.2,사용중,0,0,0,481,2024,여름,3,20240730,104500,07,30,10,45,화요일,관악소방서,관악119안전센터,,000449,000700,서울특별시,관악구,도시,126.9333314,37.46783489,3.1,3.1,0,불꽃/ 불티,기타(불꽃/불티),부주의,불씨/불꽃/화원방치,합성수지,플라스틱/ PVC/ 비닐/ 장판,,,,,주거,단독주택,기타 단독주택,-1,5,N,N,N,N,,,,,27.2,,2,270,84,,2022
240730121930270 ,건축/구조물,양식(옥),철근콘크리트조,시멘트기와,1,8,1,4186.54,505.87,사용중,0,0,0,61,2024,여름,3,20240730,114300,07,30,11,43,화요일,서초소방서,반포119안전센터,,000307,000100,서울특별시,서초구,도시,126.9943304,37.49404319,1,1,0,작동기기,전기적 아크(단락),전기적 요인,미확인단락,합성수지,플라스틱/ PVC/ 비닐/ 장판,영상/음향기기,음향기기,,,주거,공동주택,아파트,-1,0,N,Y,N,N,,,,,29,,2,200,78,,2710
240730153100472 ,건축/구조물,양식(옥),벽돌조,슬라브가,1,3,1,2592,648,사용중,0,0,0,2,2024,여름,3,20240730,143000,07,30,14,30,화요일,도봉소방서,쌍문119안전센터,,000519,000742,서울특별시,도봉구,도시,127.0188526,37.65608112,3.3,1.4,0,작동기기,불꽃/ 스파크/ 정전기,부주의,음식물 조리중,식품,음식물,주방기기,가스렌지,,,주거,공동주택,연립주택,2,0,N,N,N,N,,,,,31.1,,3,200,70,,2498
240730234250459 ,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1,5,0,515.82,55.08,사용중,0,1,1,28294,2024,여름,3,20240730,162400,07,30,16,24,화요일,양천소방서,신정119안전센터,,000232,012800,서울특별시,양천구,도시,126.8585473,37.5234613,1.9,1.2,0,작동기기,전기적 아크(단락),전기적 요인,미확인단락,합성수지,기타(합성수지),,,,,주거,공동주택,다세대주택,4,0,N,N,N,N,,,,,31.8,,3,230,68,,2055
240730181838299 ,기타(쓰레기 화재등),,,,,,,,,,0,0,0,55,2024,여름,3,20240730,170000,07,30,17,00,화요일,용산소방서,후암119안전센터,,000122,000456,서울특별시,용산구,도시,126.9778088,37.54777119,2.3,0.5,0,담뱃불/ 라이터불,담뱃불,부주의,담배꽁초,종이/목재/건초등,종이,,,,,기타,야외,쓰레기,,,N,N,N,N,,,,,30.9,,3,270,71,,2019
240731062556006 ,건축/구조물,양식(옥),철근콘크리트조,슬라브가,,4,0,354.49,99.74,사용중,0,0,0,55,2024,여름,3,20240730,172100,07,30,17,21,화요일,구로소방서,고일119안전센터,,000400,000050,서울특별시,구로구,도시,126.8566273,37.48802581,1.9,1.9,0,작동기기,불꽃/ 스파크/ 정전기,전기적 요인,절연열화에 의한 단락,전기/전자,전선피복,,,,,생활서비스,일상서비스,기타 일상서비스,1,0,N,N,N,N,,,,,30.9,,3,270,71,,2019
240730221714992 ,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1,4,0,356.32,146.19,사용중,0,0,0,55,2024,여름,3,20240730,214400,07,30,21,44,화요일,동작소방서,동작119안전센터,,000051,001001,서울특별시,동작구,도시,126.9094439,37.48923004,1.5,1.5,0,작동기기,기기 전도/복사열/기기발열,부주의,음식물 조리중,식품,음식물,,,,,주거,공동주택,다세대주택,2,0,N,N,N,N,,,,,28.6,,3,270,81,,1919
240731000518673 ,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1,5,0,657.39,218.26,사용중,0,0,0,11,2024,여름,3,20240730,232000,07,30,23,20,화요일,송파소방서,거여119안전센터,,000103,000600,서울특별시,송파구,도시,127.1514436,37.4949871,1.3,0.1,0,작동기기,기타(작동기기),전기적 요인,과부하/과전류,전기/전자,콘센트/ 스위치류,,,,,주거,공동주택,다세대주택,5,0,N,N,N,N,,,,,27.9,,2,270,84,,1921
240731002510521 ,건축/구조물,양식(옥),벽돌조,슬라브가,1,3,1,160.16,46.92,사용중,0,0,0,70,2024,여름,3,20240730,232400,07,30,23,24,화요일,용산소방서,한강로119안전센터,,000155,000741,서울특별시,용산구,도시,126.9742311,37.53448451,0.5,0.5,0,담뱃불/ 라이터불,담뱃불,부주의,담배꽁초,종이/목재/건초등,종이,,,,,주거,단독주택,상가주택(주택부분에서 화재가 발생한 경우에만 해당),2,0,N,N,N,N,,,,,27.9,,2,270,84,,1921
240731004427354 ,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1,15,1,15708,0,사용중,0,0,0,33,2024,여름,3,20240730,234400,07,30,23,44,화요일,동작소방서,백운119안전센터,,000411,001705,서울특별시,동작구,도시,126.9775074,37.48768952,7.2,1.5,0,작동기기,기기 전도/복사열/기기발열,부주의,음식물 조리중,식품,음식물,,,,,주거,공동주택,아파트,12,0,N,N,N,N,,,,,27.9,,2,270,84,,1921
240731054837679 ,자동차/철도차량,,,,,,,,,,0,0,0,11,2024,여름,3,20240731,043600,07,31,04,36,수요일,마포소방서,상암119안전센터,,000600,000000,서울특별시,마포구,도시,126.8653195,37.57546692,8.4,3.9,0,작동기기,기기 전도/복사열/기기발열,부주의,가연물 근접방치,쓰레기류,쓰레기,,,,,자동차/철도차량,자동차,화물자동차,,,N,N,N,N,주차장,,,,27,,2,200,80,,2571
240731122557193 ,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1,6,1,2091.81,333.6,사용중,0,0,0,49,2024,여름,3,20240731,091200,07,31,09,12,수요일,성북소방서,길음119안전센터,,000234,000539,서울특별시,성북구,도시,127.0253365,37.60488082,2.7,3,0,작동기기,기기 전도/복사열/기기발열,부주의,기기(전기/ 기계 등) 사용.설치부주의,전기/전자,전기/ 전자기기 케이스,,,,,생활서비스,일상서비스,고시원(원룸텔),3,0,N,Y,Y,N,,,,,28.3,,3,180,79,,3456
240731134911424 ,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1,3,1,197.94,61.79,사용중,0,0,0,1567,2024,여름,3,20240731,103800,07,31,10,38,수요일,노원소방서,공릉119안전센터,,000220,001536,서울특별시,노원구,도시,127.078364,37.6221283,2.2,0.7,0,작동기기,전기적 아크(단락),전기적 요인,압착/손상에 의한 단락,전기/전자,전선피복,,,,,주거,단독주택,다중주택,1,10,N,N,N,N,,,,,29.1,,3,200,75,,3602
240731130011950 ,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1,3,1,1647.73,405.09,사용중,0,0,0,16,2024,여름,3,20240731,114500,07,31,11,45,수요일,송파소방서,종합운동장119안전센터,,000305,001052,서울특별시,송파구,도시,127.0856196,37.51059001,7.3,2.2,0,작동기기,전기적 아크(단락),전기적 요인,누전/지락,합성수지,플라스틱/ PVC/ 비닐/ 장판,,,,,판매/업무시설,일반업무,일반빌딩,-1,0,N,N,N,N,,,,,30.1,,3,140,72,,2980
240731133113820 ,건축/구조물,양식(옥),철근콘크리트조,슬라브가,6,15,1,1032.37,641.85,사용중,0,0,0,12,2024,여름,3,20240731,124600,07,31,12,46,수요일,서초소방서,잠원119안전센터,,000333,000427,서울특별시,서초구,도시,127.0233282,37.49763673,4,2,0,작동기기,기기 전도/복사열/기기발열,부주의,음식물 조리중,식품,음식물,,,,,주거,공동주택,아파트,2,0,N,N,N,N,,,,,30.7,,3,200,68,,3386
240731145634793 ,건축/구조물,양식(옥),벽돌조,슬라브가,1,2,1,178.2,59.4,사용중,0,0,0,110,2024,여름,3,20240731,140900,07,31,14,09,수요일,금천소방서,금천119안전센터,,000401,000935,서울특별시,금천구,도시,126.904991,37.46506606,1.5,0,0,작동기기,기기 전도/복사열/기기발열,부주의,음식물 조리중,식품,음식물,주방기기,가스렌지,,,주거,단독주택,단독주택,1,0,N,N,N,N,,,,,32.2,,3,250,64,,3559
240731164430147 ,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1,2,1,246.93,84.81,사용중,0,0,0,25,2024,여름,3,20240731,144400,07,31,14,44,수요일,강동소방서,고덕119안전센터,,001124,000000,서울특별시,강동구,도시,127.1526425,37.56174909,6,1.5,0,작동기기,불꽃/ 스파크/ 정전기,전기적 요인,미확인단락,전기/전자,전선피복,,,,,주거,단독주택,단독주택,-1,0,N,N,N,N,,,,,32.2,,3,250,64,,3559
240731191115376 ,자동차/철도차량,,,,,,,,,,0,0,0,159,2024,여름,3,20240731,162200,07,31,16,22,수요일,광진소방서,중곡119안전센터,,000232,000600,서울특별시,광진구,도시,127.0862921,37.55849183,2.2,1.3,0,담뱃불/ 라이터불,라이터불/ 성냥불,방화,방화,기타,기타,,,,,자동차/철도차량,자동차,승용자동차,,,N,N,N,N,공지,,,,32.6,,4,230,60,,3605
240731191152859 ,자동차/철도차량,,,,,,,,,,0,0,0,360,2024,여름,3,20240731,174100,07,31,17,41,수요일,송파소방서,방이119안전센터,,000639,001600,서울특별시,송파구,도시,127.1108003,37.5343176,7.2,3.8,0,작동기기,전기적 아크(단락),전기적 요인,기타(전기적요인),합성수지,플라스틱/ PVC/ 비닐/ 장판,,,,,자동차/철도차량,자동차,승용자동차,,,N,N,N,N,기타 도로,,,,32.7,,5,200,61,,3643
240731214151825 ,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1,3,1,408.56,80.14,사용중,0,0,0,114,2024,여름,3,20240731,183000,07,31,18,30,수요일,영등포소방서,대림119안전센터,,000151,001100,서울특별시,영등포구,도시,126.8971124,37.49278072,4.5,2.9,0,작동기기,기기 전도/복사열/기기발열,기계적 요인,과열/ 과부하,전기/전자,전기/ 전자기기 기판,조명/ 간판,LED조명,,,생활서비스,오락시설,노래연습장,-1,2,N,N,Y,N,,,,,32.3,,3,250,64,,3114
240731194825371 ,건축/구조물,양식(옥),철근콘크리트조,슬라브가,,19,0,7005.18,550.68,사용중,0,0,0,8,2024,여름,3,20240731,184400,07,31,18,44,수요일,동작소방서,동작119안전센터,,000310,000600,서울특별시,동작구,도시,126.9289354,37.4957692,2.3,2.3,0,작동기기,기타(작동기기),전기적 요인,과부하/과전류,전기/전자,콘센트/ 스위치류,배선/배선기구,스위치 멀티탭,,,주거,공동주택,아파트,13,0,N,N,N,N,,,,,32.3,,3,250,64,,3114
240731222402037 ,기타(쓰레기 화재등),,,,,,,,,,0,0,0,22,2024,여름,3,20240731,185100,07,31,18,51,수요일,영등포소방서,여의도119안전센터,,000251,002452,서울특별시,영등포구,도시,126.9395728,37.521177,4,1.4,0,미상,미상,미상,미상,종이/목재/건초등,풀/ 나뭇잎,,,,,기타,야외,공터,,,N,N,N,N,,,,,32.3,,3,250,64,,3114
240731212014245 ,자동차/철도차량,,,,,,,,,,0,1,1,16500,2024,여름,3,20240731,201600,07,31,20,16,수요일,관악소방서,관악119안전센터,,000351,001304,서울특별시,관악구,도시,126.950441,37.46236441,1.8,1.8,0,불꽃/ 불티,모닥불/ 연탄/ 숯,방화의심,방화의심,기타,기타,,,자동차/철도차량/선박/항공기,좌석시트,자동차/철도차량,자동차,승용자동차,,,N,N,N,N,주차장,,,,29.7,,3,270,76,,3385
240731214700184 ,건축/구조물,한식(옥),목조,기타 즙,1,1,0,115.93,0,사용중,0,0,0,7,2024,여름,3,20240731,203800,07,31,20,38,수요일,종로소방서,숭인119안전센터,,000323,001122,서울특별시,종로구,도시,127.0167215,37.57175449,3.4,1.4,0,작동기기,불꽃/ 스파크/ 정전기,전기적 요인,과부하/과전류,기타,기타,주방기기,김치냉장고,,,주거,단독주택,단독주택,1,0,N,N,N,N,,,,,29.7,,3,270,76,,3385
240731221546693 ,기타(쓰레기 화재등),,,,,,,,,,0,0,0,302,2024,여름,3,20240731,211000,07,31,21,10,수요일,중부소방서,무학119안전센터,,000250,003400,서울특별시,중구,도시,127.0154084,37.55898024,0.8,0.8,0,작동기기,불꽃/ 스파크/ 정전기,전기적 요인,미확인단락,전기/전자,전선피복,전기설비,변압기,,,기타,도로,전봇대,,,N,N,N,N,,,,,28.9,,3,270,79,,3339
240731230346545 ,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1,3,1,1146.6,263.25,사용중,0,0,0,396,2024,여름,3,20240731,212800,07,31,21,28,수요일,송파소방서,종합운동장119안전센터,,000422,001202,서울특별시,송파구,도시,127.077626,37.50421171,7.6,3.1,0,작동기기,전기적 아크(단락),전기적 요인,절연열화에 의한 단락,합성수지,플라스틱/ PVC/ 비닐/ 장판,,,,,판매/업무시설,일반업무,일반빌딩,-1,0,N,N,N,N,,,,,28.9,,3,270,79,,3339
240731230856770 ,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1,8,2,16856.4,2117.8,사용중,0,0,0,9,2024,여름,3,20240731,220500,07,31,22,05,수요일,양천소방서,신트리119안전센터,,000350,000425,서울특별시,양천구,도시,126.8666262,37.51661442,2,1.9,0,작동기기,전기적 아크(단락),전기적 요인,과부하/과전류,전기/전자,전기/ 전자기기 기판,조명/ 간판,LED조명,,,기타서비스,기타건축물,기타 건축물,1,0,N,N,N,N,,,,,28.7,,2,230,78,,3618
240731235533364 ,기타(쓰레기 화재등),,,,,,,,,,0,0,0,0,2024,여름,3,20240731,230400,07,31,23,04,수요일,영등포소방서,여의도119안전센터,,000143,000844,서울특별시,영등포구,도시,126.9314197,37.51965518,3.8,1.2,0,담뱃불/ 라이터불,담뱃불,부주의,담배꽁초,쓰레기류,쓰레기,,,,,기타,야외,쓰레기,,,N,N,N,N,,,,,28.3,,3,180,78,,3267
240801005259880 ,건축/구조물,양식(옥),벽돌조,슬라브가,1,2,1,170.94,53.56,사용중,0,0,0,52,2024,여름,3,20240731,234500,07,31,23,45,수요일,중랑소방서,신내119안전센터,,000302,000341,서울특별시,중랑구,도시,127.0992238,37.60102217,2.1,0.8,0,작동기기,기기 전도/복사열/기기발열,부주의,음식물 조리중,식품,음식물,,,,,주거,단독주택,다가구주택,-1,0,N,N,N,N,,,,,28.3,,3,180,78,,3267
240801090622174 ,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1,5,2,1151.63,183.15,사용중,0,0,0,810,2024,여름,3,20240801,054100,08,01,05,41,목요일,동작소방서,노량진119안전센터,,000422,002321,서울특별시,동작구,도시,126.9448158,37.50890136,3.5,1,0,작동기기,전기적 아크(단락),전기적 요인,미확인단락,전기/전자,전기/ 전자기기 내부배선,주방기기,냉장고,기타,기타,교육시설,연구/학원,기타 연구/학원,4,2,N,N,Y,N,,,,,27.3,0.3,3,180,85,,3316
240801091509464 ,건축/구조물,양식(옥),철근콘크리트조,슬라브가,13,15,1,12445.68,84.91,사용중,0,0,0,51,2024,여름,3,20240801,072600,08,01,07,26,목요일,동작소방서,백운119안전센터,,000650,000000,서울특별시,동작구,도시,126.9731654,37.48736745,7.7,2.5,0,작동기기,전기적 아크(단락),전기적 요인,반단선,전기/전자,전선피복,배선/배선기구,스위치 멀티탭,,,주거,공동주택,아파트,3,1,N,N,N,N,,,,,27.6,0,3,200,83,,2974
240801105641717 ,건축/구조물,양식(옥),목조,기타 즙,2,1,0,29.75,29.75,사용중,0,0,0,281,2024,여름,3,20240801,091000,08,01,09,10,목요일,동대문소방서,용두119안전센터,,000427,001534,서울특별시,동대문구,도시,127.0416813,37.58064995,4.1,0.6,0,미상,미상,미상,미상,미상,미상,,,,,생활서비스,음식점,한식,1,5,N,N,N,N,,,,,28.9,,3,160,80,,1316
240801110026433 ,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1,2,0,89.26,89.26,사용중,0,0,0,22,2024,여름,3,20240801,092200,08,01,09,22,목요일,성동소방서,행당119안전센터,,000333,000000,서울특별시,성동구,도시,127.0497116,37.5395648,2.5,2.5,0,미상,미상,미상,미상,쓰레기류,재활용,,,,,기타서비스,기타건축물,기타 건축물,1,0,N,N,N,N,,,,,28.9,,3,160,80,,1316
240801133134565 ,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1,5,1,906.83,147.6,사용중,0,0,0,140,2024,여름,3,20240801,113700,08,01,11,37,목요일,강남소방서,영동119안전센터,,000207,000813,서울특별시,강남구,도시,127.0330363,37.52025597,0.5,4.6,0,담뱃불/ 라이터불,담뱃불,부주의,담배꽁초,쓰레기류,쓰레기,,,,,판매/업무시설,일반업무,일반빌딩,1,2,N,Y,N,N,,,,,30.4,,3,180,74,,2397
240802085033596 ,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1,3,0,204.43,0,사용중,0,0,0,159,2024,여름,3,20240801,153700,08,01,15,37,목요일,광진소방서,능동119안전센터,,000354,000000,서울특별시,광진구,도시,127.0668256,37.54480928,2.1,1.2,0,미상,미상,미상,미상,침구/직물류,의류,생활기기,건조기,,,주거,단독주택,단독주택,3,0,N,N,N,N,,,,,32.7,,3,180,65,,3172
240801172730741 ,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1,20,1,6226.3,324.4,사용중,0,0,0,243,2024,여름,3,20240801,161900,08,01,16,19,목요일,관악소방서,난곡119안전센터,,000517,000904,서울특별시,관악구,도시,126.9219299,37.46054972,3,5.7,0,미상,미상,부주의,담배꽁초,합성수지,플라스틱/ PVC/ 비닐/ 장판,,,,,주거,공동주택,아파트,1,1,N,N,N,N,,,,,33.1,,3,200,67,,3085
