WRINV_NO,FIRE_TYPE_NM,BLDG_SRTFRM_NM,BLDG_STRCTR_NM,BLDG_SRTRF_NM,BLDG_RSCU_DNGCT,GRND_NOFL,UDGD_NOFL,GFA,BTTM_AREA,BLDG_STTS_NM,DTH_CNT,INJPSN_CNT,HNL_DAM_CNT,PRPT_DAM_AMT,OCRN_YR,SEASN_NM,QTR_NO,OCRN_YMD,OCRN_TM,OCRN_MM,OCRN_DAY,OCRN_HR,OCRN_MN,DCLR_DOW,FRSTN_NM,CNTR_NM,LFDAU_NM,DSPT_REQ_TM,FIRE_SUPESN_REQ_TM,GRNDS_CTPV_NM,GRNDS_SGG_NM,CTY_FRMVL_SE_NM,DAMG_RGN_LOT,DAMG_RGN_LAT,GRNDS_DSTNC,CNTR_GRNDS_DSTNC,LFDAU_GRNDS_DSTNC,IGTN_HTSRC_LCLSF_NM,IGTN_HTSRC_SCLSF_NM,IGTN_DMNT_LCLSF_NM,IGTN_DMNT_SCLSF_NM,FRST_IGOBJ_LCLSF_NM,FRST_IGOBJ_SCLSF_NM,IGTN_ISTR_LCLSF_NM,IGTN_ISTR_SCLSF_NM,CMBS_EXPOBJ_LCLSF_NM,CMBS_EXPOBJ_SCLSF_NM,FCLT_PLC_LCLSF_NM,FCLT_PLC_MCLSF_NM,FCLT_PLC_SCLSF_NM,IGTN_FLR_NM,SO_AREA,FIRE_INSRNC_OBLG_JOIN_TRGT_YN,ARSON_MNG_TRGT_YN,MUB_YN,EMRG_CNTRL_YN,IGTN_PLC_NM,VHCL_IGTN_PSTN_NM,FND_FIRE_SE_NM,FND_FIRE_IGTN_BRNCH_NM,HR_UNIT_ARTMP,HR_UNIT_RN,HR_UNIT_WSPD,HR_UNIT_WNDRCT,HR_UNIT_HUM,HR_UNIT_SNWFL,HR_UNIT_VSDST
221128050101740,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,6,3,2180.81,236.24,사용중,0,0,0,149,2022,겨울,1,20221128,035300,11,28,03,53,월요일,강남소방서,영동119안전센터,,000319,001141,서울특별시,강남구,도시,127.026336,37.518445,1.1,5.0,0.0,마찰/ 전도/ 복사,화염 전도/복사열,부주의,가연물 근접방치,식품,음식물,,,,,주거,공동주택,다세대주택,,0.0,N,Y,N,N,,,,,8.3,,3.0,70,37,,2000
221128095354419,자동차/철도차량,,,,,,,,,,0,0,0,495,2022,겨울,1,20221128,083600,11,28,08,36,월요일,양천소방서,신정119안전센터,,000344,000400,서울특별시,양천구,도시,126.858877,37.522052,2.2,0.8,0.0,작동기기,전기적 아크(단락),전기적 요인,미확인단락,전기/전자,전선피복,기타,기타,,,자동차/철도차량,자동차,오토바이,,,N,N,N,N,일반도로,뒷좌석,,,9.4,,3.0,90,51,,1885
221128115024568,자동차/철도차량,,,,,,,,,,0,0,0,762,2022,겨울,1,20221128,085500,11,28,08,55,월요일,송파소방서,마천119안전센터,,000218,000300,서울특별시,송파구,도시,127.139405,37.483467,2.3,2.3,0.0,작동기기,전기적 아크(단락),전기적 요인,미확인단락,자동차/철도차량/선박/항공기,전기배선,차량/ 선박부품,배선,자동차/철도차량/선박/항공기,전기배선,자동차/철도차량,자동차,오토바이,,,N,N,N,N,일반도로,앞좌석,,,9.4,,3.0,90,51,,1885
221128171217721,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,5,1,8730.04,2134.79,사용중,0,1,1,402689,2022,겨울,1,20221128,100100,11,28,10,01,월요일,금천소방서,금천119안전센터,,000841,020944,서울특별시,금천구,도시,126.880291,37.482711,3.7,3.7,0.0,미상,미상,미상,미상,미상,미상,미상,미상,위험물등,기타 제4류 위험물,교육시설,연구/학원,연구소,지상층,0.0,N,Y,N,N,,,,,11.4,,2.9,70,44,,2000
221128145205540,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,22,6,21483.85,1045.8,사용중,0,1,1,13,2022,겨울,1,20221128,133000,11,28,13,30,월요일,강남소방서,역삼119안전센터,,000327,000056,서울특별시,강남구,도시,127.030896,37.492221,4.5,1.5,0.0,불꽃/ 불티,모닥불/ 연탄/ 숯,기타,기타,기타,기타,,,,,판매/업무시설,일반업무,오피스텔,지상층,0.0,N,N,N,N,,,,,14.9,,2.5,50,50,,2000
221128153054255,건축/구조물,양식(옥),철근콘크리트조,슬라브가,,21,1,8898.09,59.88,사용중,0,0,0,17,2022,겨울,1,20221128,143000,11,28,14,30,월요일,용산소방서,서빙고119안전센터,,000528,001702,서울특별시,용산구,도시,126.971634,37.521493,2.0,1.0,0.0,작동기기,전기적 아크(단락),전기적 요인,미확인단락,전기/전자,전기/ 전자기기 내부배선,배선/배선기구,기타(배선/배선기구),,,주거,공동주택,아파트,,0.0,N,N,N,N,,,,,14.2,,2.2,50,66,,994
221128173338740,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,1,0,123.03,0.0,사용중,0,0,0,17,2022,겨울,1,20221128,143500,11,28,14,35,월요일,동대문소방서,전농119안전센터,,000130,000600,서울특별시,동대문구,도시,127.056767,37.578583,3.0,1.5,0.0,불꽃/ 불티,기타(불꽃/불티),전기적 요인,절연열화에 의한 단락,합성수지,기타(합성수지),,,,,생활서비스,음식점,치킨/족발,,0.0,N,N,N,N,,,,,14.2,,2.2,50,66,,994
221128174707399,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,3,1,516.19,146.03,사용중,0,0,0,5,2022,겨울,1,20221128,163100,11,28,16,31,월요일,관악소방서,난곡119안전센터,,000328,000007,서울특별시,관악구,도시,126.919384,37.476679,4.3,1.0,0.0,작동기기,기기 전도/복사열/기기발열,부주의,음식물 조리중,식품,음식물,,,,,주거,공동주택,다세대주택,,0.0,N,N,N,N,,,,,14.2,,2.5,50,73,,2000
221128204950317,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,16,1,12548.93,955.95,사용중,0,0,0,11724,2022,겨울,1,20221128,182400,11,28,18,24,월요일,양천소방서,양천119안전센터,,000456,003610,서울특별시,양천구,도시,126.867015,37.535869,1.6,1.6,0.0,불꽃/ 불티,기타(불꽃/불티),부주의,불씨/불꽃/화원방치,종이/목재/건초등,기타(종이/목재/건초등),,,,,주거,공동주택,아파트,,42.0,N,N,N,N,,,,,13.4,2.0,2.8,50,90,,362
221130081326546,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,6,1,1832.0,300.0,사용중,0,0,0,25,2022,겨울,1,20221129,002400,11,29,00,24,화요일,금천소방서,금천119안전센터,,000230,002007,서울특별시,금천구,도시,126.901511,37.466296,0.6,0.6,0.0,담뱃불/ 라이터불,담뱃불,부주의,담배꽁초,쓰레기류,쓰레기,,,,,판매/업무시설,판매시설,상가빌딩,,1.0,N,Y,N,N,,,,,15.0,9.5,1.6,200,97,,226
221129041320463,건축/구조물,양식(옥),벽돌조,슬라브가,1.0,2,0,196.05,143.16,사용중,0,0,0,211,2022,겨울,1,20221129,023600,11,29,02,36,화요일,서초소방서,양재119안전센터,,000542,001225,서울특별시,서초구,도시,127.077221,37.453854,13.0,4.8,0.0,작동기기,전기적 아크(단락),전기적 요인,누전/지락,합성수지,플라스틱/ PVC/ 비닐/ 장판,,,,,생활서비스,음식점,한식,,0.0,N,N,N,N,,,,,14.9,,0.9,270,97,,243
221129100318310,건축/구조물,양식(옥),철근콘크리트조,슬라브가,,2,1,273.72,120.57,사용중,0,0,0,16,2022,겨울,1,20221129,092200,11,29,09,22,화요일,서대문소방서,연희119안전센터,,000346,000000,서울특별시,서대문구,도시,126.933026,37.566244,1.5,1.5,0.0,마찰/ 전도/ 복사,화염 전도/복사열,부주의,음식물 조리중,식품,음식물,,,,,주거,단독주택,단독주택,,0.0,N,N,N,N,,,,,9.3,0.2,3.4,290,87,,2000
221129175858102,건축/구조물,양식(옥),철근콘크리트조,슬라브가,106.0,20,1,9602.02,557.95,사용중,0,0,0,40,2022,겨울,1,20221129,154200,11,29,15,42,화요일,동대문소방서,장안119안전센터,,000500,000300,서울특별시,동대문구,도시,127.057755,37.565807,1.5,1.5,0.0,작동기기,전기적 아크(단락),전기적 요인,절연열화에 의한 단락,기타,기타,기타,기타,,,주거,공동주택,아파트,,0.0,N,Y,N,N,,,,,7.1,,4.9,270,51,,2000
221129200747997,자동차/철도차량,,,,,,,,,,0,0,0,495,2022,겨울,1,20221129,185300,11,29,18,53,화요일,광진소방서,구의119안전센터,,000617,000158,서울특별시,광진구,도시,127.087024,37.530559,2.0,2.0,0.0,마찰/ 전도/ 복사,화염 전도/복사열,기계적 요인,노후,위험물등,기계유,,,,,자동차/철도차량,자동차,승용자동차,,,N,N,N,N,일반도로,엔진룸,,,4.3,,4.2,270,47,,2000
221129203459729,자동차/철도차량,,,,,,,,,,0,0,0,1760,2022,겨울,1,20221129,185800,11,29,18,58,화요일,서초소방서,반포119안전센터,,000502,000522,서울특별시,서초구,도시,127.006411,37.509516,2.6,2.6,0.0,미상,미상,미상,미상,미상,미상,차량/ 선박부품,기타(차량/선박부품),,,자동차/철도차량,자동차,승용자동차,,,N,N,N,N,일반도로,엔진룸,,,4.3,,4.2,270,47,,2000
221130001658307,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,4,1,516.67,130.82,사용중,0,0,0,458,2022,겨울,1,20221129,215200,11,29,21,52,화요일,금천소방서,금천119안전센터,,000336,000052,서울특별시,금천구,도시,126.892156,37.452336,2.3,2.3,0.0,작동기기,불꽃/ 스파크/ 정전기,전기적 요인,누전/지락,전기/전자,전선피복,,,,,주거,단독주택,상가주택(주택부분에서 화재가 발생한 경우에만 해당),,3.0,N,N,N,N,,,,,1.0,,4.0,290,51,,2000
221130003427614,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,5,2,4127.65,585.1,사용중,0,0,0,0,2022,겨울,1,20221129,230800,11,29,23,08,화요일,송파소방서,마천119안전센터,,000432,001343,서울특별시,송파구,도시,127.130366,37.486868,1.9,1.9,0.0,불꽃/ 불티,용접/ 절단/ 연마,부주의,용접/ 절단/ 연마,기타,기타,,,,,판매/업무시설,일반업무,일반회사,,0.0,N,Y,N,N,,,,,-0.8,,4.7,270,43,,2000
221130013143912,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,4,0,422.89,189.56,사용중,0,0,0,2,2022,겨울,1,20221130,005900,11,30,00,59,수요일,성동소방서,행당119안전센터,,000252,000000,서울특별시,성동구,도시,127.040561,37.560883,1.5,0.7,0.0,담뱃불/ 라이터불,담뱃불,부주의,담배꽁초,기타,기타,,,,,주거,단독주택,다가구주택,,0.0,N,N,N,N,,,,,-1.6,0.0,5.5,290,43,,2000
221130061604438,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,4,3,11614.62,1607.87,사용중,0,0,0,112,2022,겨울,1,20221130,014700,11,30,01,47,수요일,동작소방서,노량진119안전센터,,000452,000043,서울특별시,동작구,도시,126.945131,37.507427,3.8,1.6,0.0,화학적 발화열,화학반응열,화학적 요인,자연발화,기타,기타,,,,,생활서비스,음식점,일식,,0.0,N,Y,N,N,,,,,-2.4,,4.8,290,48,,2000
221130025915134,건축/구조물,양식(옥),벽돌조,슬라브가,1.0,2,0,160.8,80.4,사용중,0,0,0,38,2022,겨울,1,20221130,015400,11,30,01,54,수요일,강북소방서,미아119안전센터,,000310,000030,서울특별시,강북구,도시,127.02236,37.624966,3.5,1.0,0.0,작동기기,기기 전도/복사열/기기발열,부주의,기기(전기/ 기계 등) 사용.설치부주의,전기/전자,전선피복,계절용 기기,열선,,,주거,단독주택,단독주택,,0.0,N,N,N,N,,,,,-2.4,,4.8,290,48,,2000
221130052150308,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,5,0,526.0,157.0,사용중,0,0,0,12,2022,겨울,1,20221130,023700,11,30,02,37,수요일,용산소방서,한강로119안전센터,,000358,002300,서울특별시,용산구,도시,126.96497,37.541739,1.5,1.5,0.0,마찰/ 전도/ 복사,화염 전도/복사열,부주의,음식물 조리중,식품,음식물,,,,,주거,공동주택,다세대주택,,0.0,N,N,N,N,,,,,-3.2,,5.4,270,52,,2000
221130053504379,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,4,0,1810.0,491.0,사용중,0,0,0,1874,2022,겨울,1,20221130,034100,11,30,03,41,수요일,용산소방서,이태원119안전센터,,000154,000412,서울특별시,용산구,도시,127.005605,37.542542,3.5,1.5,0.0,마찰/ 전도/ 복사,화염 전도/복사열,부주의,불씨/불꽃/화원방치,합성수지,플라스틱/ PVC/ 비닐/ 장판,,,합성수지,플라스틱/ PVC/ 비닐/ 장판,주거,공동주택,아파트,,10.0,N,Y,N,N,,,,,-4.1,,6.5,290,53,,2000
221130064301877,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,6,2,599.91,48.68,사용중,0,0,0,13,2022,겨울,1,20221130,051600,11,30,05,16,수요일,마포소방서,서교119안전센터,,000142,000618,서울특별시,마포구,도시,126.915531,37.546112,2.1,1.0,0.0,작동기기,기기 전도/복사열/기기발열,부주의,빨래삶기,침구/직물류,행주/ 기름걸레,,,,,생활서비스,음식점,기타 음식점,,0.0,N,Y,N,N,,,,,-5.4,,3.4,290,56,,2000
221130063126440,기타(쓰레기 화재등),,,,,,,,,,0,0,0,431,2022,겨울,1,20221130,052000,11,30,05,20,수요일,중부소방서,무학119안전센터,,000440,000000,서울특별시,중구,도시,127.025936,37.563479,1.2,1.2,0.0,작동기기,기기 전도/복사열/기기발열,기계적 요인,과열/ 과부하,합성수지,플라스틱/ PVC/ 비닐/ 장판,계절용 기기,열선,,,기타,야외,기타야외,,3.0,N,N,N,N,,,,,-5.4,,3.4,290,56,,2000
221130102400602,건축/구조물,양식(옥),철근콘크리트조,슬라브가,,3,1,932.88,252.72,사용중,0,0,0,22,2022,겨울,1,20221130,085100,11,30,08,51,수요일,노원소방서,하계119안전센터,,000549,000048,서울특별시,노원구,도시,127.058439,37.65314,2.7,2.7,0.0,작동기기,기기 전도/복사열/기기발열,부주의,기타(부주의),합성수지,플라스틱/ PVC/ 비닐/ 장판,,,,,생활서비스,음식점,기타 음식점,,0.0,N,N,N,N,,,,,-6.8,,3.4,320,54,,2000
221130104425201,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,6,0,659.45,186.59,사용중,0,0,0,1,2022,겨울,1,20221130,092800,11,30,09,28,수요일,중랑소방서,중화119안전센터,,000337,000004,서울특별시,중랑구,도시,127.079823,37.597086,3.0,0.5,0.0,화학적 발화열,화학반응열,화학적 요인,자연발화,쓰레기류,쓰레기,,,,,주거,공동주택,기타 공동주택,,0.0,N,N,N,N,,,,,-6.6,,4.1,270,51,,2000
221130124549914,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,4,,1972.01,887.92,사용중,0,0,0,764,2022,겨울,1,20221130,093600,11,30,09,36,수요일,종로소방서,숭인119안전센터,,000454,002725,서울특별시,종로구,도시,127.014208,37.581593,4.1,2.1,0.0,작동기기,기기 전도/복사열/기기발열,전기적 요인,절연열화에 의한 단락,전기/전자,전선피복,,,,,교육시설,학교,초등학교,,5.0,N,N,N,N,,,,,-6.6,,4.1,270,51,,2000
221130122256368,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,5,1,1805.2,0.0,사용중,0,0,0,500,2022,겨울,1,20221130,100000,11,30,10,00,수요일,동대문소방서,장안119안전센터,,000238,001502,서울특별시,동대문구,도시,127.066761,37.572889,1.5,1.5,0.0,작동기기,전기적 아크(단락),전기적 요인,절연열화에 의한 단락,전기/전자,전선피복,계절용 기기,전기히터/스토브,,,산업시설,공장시설,방직공업,,2.0,N,Y,N,N,,,,,-5.8,,4.3,290,43,,2000
221130153504997,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,3,1,437.82,99.12,사용중,0,0,0,94,2022,겨울,1,20221130,132000,11,30,13,20,수요일,서초소방서,우면119안전센터,,000747,000000,서울특별시,서초구,도시,127.009308,37.484576,3.3,3.3,0.0,작동기기,전기적 아크(단락),전기적 요인,미확인단락,전기/전자,전선피복,,,,,생활서비스,일상서비스,사진관,,2.0,N,N,N,N,,,,,-4.2,,6.0,290,37,,2000
221130142133918,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,3,1,566.62,176.53,사용중,0,0,0,116,2022,겨울,1,20221130,132900,11,30,13,29,수요일,은평소방서,진관119안전센터,,000346,000000,서울특별시,은평구,도시,126.930836,37.610341,2.4,2.4,0.0,작동기기,기기 전도/복사열/기기발열,부주의,기기(전기/ 기계 등) 사용.설치부주의,전기/전자,전선피복,,,,,생활서비스,음식점,일식,,6.0,N,N,N,N,,,,,-4.2,,6.0,290,37,,2000
221130170240578,자동차/철도차량,,,,,,,,,,0,0,0,2090,2022,겨울,1,20221130,142300,11,30,14,23,수요일,동작소방서,노량진119안전센터,,000451,000548,서울특별시,동작구,도시,126.966945,37.50787,8.8,2.9,0.0,불꽃/ 불티,굴뚝(연통) 아궁이,기계적 요인,역화,합성수지,플라스틱/ PVC/ 비닐/ 장판,차량/ 선박부품,배기관,,,자동차/철도차량,자동차,승용자동차,,,N,N,N,N,주차장,기타차량위치,,,-3.4,,5.0,290,36,,2000
221130163402803,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,3,1,172.2,46.81,사용중,0,0,0,70,2022,겨울,1,20221130,152600,11,30,15,26,수요일,마포소방서,신수119안전센터,,000250,000000,서울특별시,마포구,도시,126.946083,37.555384,1.9,1.9,0.0,작동기기,기기 전도/복사열/기기발열,부주의,음식물 조리중,식품,음식물,,,,,주거,단독주택,상가주택(주택부분에서 화재가 발생한 경우에만 해당),,0.0,N,N,N,N,,,,,-2.7,,3.5,290,37,,2000
221130172637648,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,2,1,246.96,83.96,사용중,0,0,0,481,2022,겨울,1,20221130,152900,11,30,15,29,수요일,금천소방서,시흥119안전센터,,000546,001239,서울특별시,금천구,도시,126.908469,37.454532,2.3,1.2,0.0,작동기기,기기 전도/복사열/기기발열,부주의,기기(전기/ 기계 등) 사용.설치부주의,침구/직물류,이불(베개/시트),계절용 기기,전기장판/담요/방석류,침구/직물류,이불(베개/시트),주거,단독주택,다가구주택,,22.0,N,N,N,N,,,,,-2.7,,3.5,290,37,,2000
221130195433890,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,15,1,12021.0,1175.0,사용중,0,0,0,24669,2022,겨울,1,20221130,165900,11,30,16,59,수요일,송파소방서,방이119안전센터,,000406,002512,서울특별시,송파구,도시,127.116735,37.526608,5.5,2.5,0.0,작동기기,기기 전도/복사열/기기발열,부주의,기기(전기/ 기계 등) 사용.설치부주의,전기/전자,전기/ 전자기기 케이스,주방기기,전기밥솥/보온밥통,,,주거,공동주택,아파트,,45.0,N,Y,N,N,,,,,-2.8,,3.5,270,37,,2000
221130195908847,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,5,0,644.18,10.8,사용중,0,0,0,285,2022,겨울,1,20221130,173900,11,30,17,39,수요일,동작소방서,백운119안전센터,,000538,001900,서울특별시,동작구,도시,126.975219,37.478023,7.8,2.6,0.0,작동기기,전기적 아크(단락),전기적 요인,미확인단락,전기/전자,전선피복,계절용 기기,열선,,,주거,공동주택,다세대주택,,0.0,N,N,N,N,,,,,-4.1,,3.4,270,42,,2000
221130194715491,기타(쓰레기 화재등),,,,,,,,,,0,0,0,458,2022,겨울,1,20221130,181600,11,30,18,16,수요일,강남소방서,역삼119안전센터,,001353,001842,서울특별시,강남구,도시,127.038984,37.500843,2.6,3.0,0.0,담뱃불/ 라이터불,담뱃불,부주의,담배꽁초,쓰레기류,쓰레기,,,,,기타,야외,쓰레기,,1.0,N,N,N,N,,,,,-4.8,,3.8,270,45,,2000
221130213515365,건축/구조물,양식(옥),벽돌조,스레트가,1.0,1,0,33.0,33.0,공가,0,0,0,1996,2022,겨울,1,20221130,185100,11,30,18,51,수요일,성북소방서,돈암119안전센터,,000456,004234,서울특별시,성북구,도시,127.004792,37.59421,5.3,2.5,0.0,작동기기,기기 전도/복사열/기기발열,부주의,음식물 조리중,침구/직물류,이불(베개/시트),,,,,주거,단독주택,단독주택,,0.0,N,N,N,N,,,,,-4.8,,3.8,270,45,,2000
221130220634547,건축/구조물,양식(옥),철근콘크리트조,슬라브가,,2,1,107.47,0.0,사용중,0,0,0,33,2022,겨울,1,20221130,204200,11,30,20,42,수요일,종로소방서,숭인119안전센터,,000458,000016,서울특별시,종로구,도시,127.013882,37.574884,3.2,1.3,0.0,미상,미상,미상,미상,합성수지,플라스틱/ PVC/ 비닐/ 장판,주방기기,냉장고,,,주거,단독주택,단독주택,,0.0,N,N,N,N,,,,,-5.8,,3.1,270,55,,2000
221201041402684,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,15,1,10480.38,765.25,사용중,0,0,0,25,2022,겨울,1,20221201,031400,12,01,03,14,목요일,양천소방서,신정119안전센터,,000349,000100,서울특별시,양천구,도시,126.858697,37.517412,2.8,1.0,0.0,작동기기,불꽃/ 스파크/ 정전기,전기적 요인,절연열화에 의한 단락,합성수지,플라스틱/ PVC/ 비닐/ 장판,,,,,주거,공동주택,아파트,,1.0,N,Y,N,N,,,,,-7.7,,3.0,320,41,,2000
221201081951725,건축/구조물,양식(옥),벽돌조,슬라브가,1.0,2,1,171.18,57.84,사용중,0,0,0,363,2022,겨울,1,20221201,062400,12,01,06,24,목요일,서초소방서,양재119안전센터,,000403,002113,서울특별시,서초구,도시,127.040254,37.477441,8.1,2.5,0.0,작동기기,전기적 아크(단락),전기적 요인,미확인단락,합성수지,플라스틱/ PVC/ 비닐/ 장판,,,,,주거,단독주택,다가구주택,,0.0,N,N,N,N,,,,,-8.4,,1.8,340,35,,2000
221201144937272,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,3,1,419.85,119.16,사용중,1,0,1,7373,2022,겨울,1,20221201,064000,12,01,06,40,목요일,중랑소방서,면목119안전센터,,000430,002930,서울특별시,중랑구,도시,127.077446,37.589625,4.3,1.5,0.0,미상,미상,미상,미상,침구/직물류,이불(베개/시트),,,침구/직물류,이불(베개/시트),주거,단독주택,다가구주택,지하층,8.0,N,N,N,N,,,,,-8.4,,1.8,340,35,,2000
221201091448524,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,4,1,6493.84,1585.61,공가,0,0,0,9,2022,겨울,1,20221201,073000,12,01,07,30,목요일,금천소방서,금천119안전센터,,000430,000600,서울특별시,금천구,도시,126.888147,37.476724,2.1,2.1,0.0,담뱃불/ 라이터불,담뱃불,부주의,담배꽁초,쓰레기류,쓰레기,,,,,판매/업무시설,일반업무,일반빌딩,,0.0,N,Y,N,N,,,,,-8.9,,2.1,50,42,,2000
221201100911681,건축/구조물,양식(옥),철근콘크리트조,슬라브가,,3,1,191.7,0.0,사용중,0,0,0,219,2022,겨울,1,20221201,083200,12,01,08,32,목요일,성동소방서,금호119안전센터,,000434,000016,서울특별시,성동구,도시,127.018124,37.547704,3.8,1.6,0.0,작동기기,기기 전도/복사열/기기발열,기계적 요인,과열/ 과부하,기타,기타,계절용 기기,열선,기타,기타,주거,단독주택,다가구주택,,3.0,N,N,N,N,,,,,-9.3,,2.5,20,46,,2000
221201101215471,건축/구조물,양식(옥),벽돌조,슬라브가,1.0,2,1,200.85,61.44,사용중,0,0,0,487,2022,겨울,1,20221201,085500,12,01,08,55,목요일,광진소방서,중곡119안전센터,,000413,000000,서울특별시,광진구,도시,127.094521,37.553121,1.5,1.5,0.0,담뱃불/ 라이터불,라이터불/ 성냥불,방화,방화,기타,기타,,,,,주거,단독주택,다가구주택,,6.0,N,N,N,N,,,,,-9.3,,2.5,20,46,,2000
221201140020845,건축/구조물,양식(옥),벽돌조,슬라브가,1.0,3,1,231.6,76.5,사용중,0,0,0,160,2022,겨울,1,20221201,123800,12,01,12,38,목요일,강북소방서,우이119안전센터,,000215,001253,서울특별시,강북구,도시,127.013545,37.638364,3.0,1.0,0.0,작동기기,전기적 아크(단락),전기적 요인,절연열화에 의한 단락,전기/전자,전선피복,산업장비,히터/히터봉/가열장치,,,주거,단독주택,다가구주택,,0.0,N,N,N,N,,,,,-3.4,,3.7,290,37,,2000
221201193815822,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,3,1,429.8,121.22,사용중,0,0,0,16,2022,겨울,1,20221201,134200,12,01,13,42,목요일,관악소방서,봉천119안전센터,,000250,001329,서울특별시,관악구,도시,126.935373,37.48688,3.4,0.7,0.0,작동기기,불꽃/ 스파크/ 정전기,전기적 요인,접촉불량에 의한 단락,전기/전자,콘센트/ 스위치류,배선/배선기구,콘센트,,,판매/업무시설,판매시설,할인점(마트),,0.0,N,N,N,N,,,,,-2.7,,3.6,270,40,,2000
221201150744315,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,2,1,274.92,91.64,사용중,0,0,0,30,2022,겨울,1,20221201,135100,12,01,13,51,목요일,강동소방서,고덕119안전센터,,000354,000000,서울특별시,강동구,도시,127.161561,37.562177,7.8,1.5,0.0,작동기기,전기적 아크(단락),전기적 요인,트래킹에 의한 단락,전기/전자,전선피복,계절용 기기,열선,,,주거,공동주택,다세대주택,,0.0,N,N,N,N,,,,,-2.7,,3.6,270,40,,2000
221201194157087,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,6,0,608.0,182.03,사용중,0,0,0,1883,2022,겨울,1,20221201,160400,12,01,16,04,목요일,관악소방서,난곡119안전센터,,000454,001540,서울특별시,관악구,도시,126.912787,37.478761,4.3,1.0,0.0,작동기기,전기적 아크(단락),전기적 요인,트래킹에 의한 단락,전기/전자,전기/ 전자기기 기판,주방기기,김치냉장고,,,주거,공동주택,다세대주택,,10.0,N,N,N,N,,,,,-1.3,,2.0,250,39,,2000
221201181834385,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,7,1,2980.2,419.24,사용중,0,0,0,96,2022,겨울,1,20221201,171100,12,01,17,11,목요일,강남소방서,삼성119안전센터,,000350,002927,서울특별시,강남구,도시,127.052532,37.505989,1.3,1.6,0.0,작동기기,기타(작동기기),부주의,기기(전기/ 기계 등) 사용.설치부주의,종이/목재/건초등,목재/ 합판,,,,,판매/업무시설,일반업무,일반빌딩,,1.0,N,Y,N,N,,,,,-2.6,,2.8,270,42,,2000
221201174921507,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,5,1,1119.18,179.78,사용중,0,2,2,1161,2022,겨울,1,20221201,171700,12,01,17,17,목요일,서초소방서,방배119안전센터,,000450,001800,서울특별시,서초구,도시,126.982827,37.478508,3.2,0.7,0.0,불꽃/ 불티,모닥불/ 연탄/ 숯,부주의,불씨/불꽃/화원방치,기타,기타,,,,,생활서비스,음식점,한식,지상층,5.0,N,Y,N,N,,,,,-2.6,,2.8,270,42,,2000
221202013014347,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,4,1,749.36,152.32,사용중,0,0,0,4044,2022,겨울,1,20221201,192800,12,01,19,28,목요일,관악소방서,관악119안전센터,,000336,003600,서울특별시,관악구,도시,126.981223,37.475122,3.7,3.7,0.0,미상,미상,미상,미상,미상,미상,미상,미상,,,생활서비스,위락시설,유흥주점,,30.0,N,Y,Y,N,,,,,-3.8,,2.8,250,49,,2000
221201205955139,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,4,0,405.04,82.41,사용중,0,0,0,1047,2022,겨울,1,20221201,195300,12,01,19,53,목요일,광진소방서,구의119안전센터,,000308,000155,서울특별시,광진구,도시,127.087547,37.546312,0.8,0.8,0.0,작동기기,전기적 아크(단락),전기적 요인,누전/지락,전기/전자,전선피복,,,,,주거,공동주택,다세대주택,,0.0,N,N,N,N,,,,,-3.8,,2.8,250,49,,2000
