WRINV_NO,FIRE_TYPE_NM,BLDG_SRTFRM_NM,BLDG_STRCTR_NM,BLDG_SRTRF_NM,BLDG_RSCU_DNGCT,GRND_NOFL,UDGD_NOFL,GFA,BTTM_AREA,BLDG_STTS_NM,DTH_CNT,INJPSN_CNT,HNL_DAM_CNT,PRPT_DAM_AMT,OCRN_YR,SEASN_NM,QTR_NO,OCRN_YMD,OCRN_TM,OCRN_MM,OCRN_DAY,OCRN_HR,OCRN_MN,DCLR_DOW,FRSTN_NM,CNTR_NM,LFDAU_NM,DSPT_REQ_TM,FIRE_SUPESN_REQ_TM,GRNDS_CTPV_NM,GRNDS_SGG_NM,CTY_FRMVL_SE_NM,DAMG_RGN_LOT,DAMG_RGN_LAT,GRNDS_DSTNC,CNTR_GRNDS_DSTNC,LFDAU_GRNDS_DSTNC,IGTN_HTSRC_LCLSF_NM,IGTN_HTSRC_SCLSF_NM,IGTN_DMNT_LCLSF_NM,IGTN_DMNT_SCLSF_NM,FRST_IGOBJ_LCLSF_NM,FRST_IGOBJ_SCLSF_NM,IGTN_ISTR_LCLSF_NM,IGTN_ISTR_SCLSF_NM,CMBS_EXPOBJ_LCLSF_NM,CMBS_EXPOBJ_SCLSF_NM,FCLT_PLC_LCLSF_NM,FCLT_PLC_MCLSF_NM,FCLT_PLC_SCLSF_NM,IGTN_FLR_NM,SO_AREA,FIRE_INSRNC_OBLG_JOIN_TRGT_YN,ARSON_MNG_TRGT_YN,MUB_YN,EMRG_CNTRL_YN,IGTN_PLC_NM,VHCL_IGTN_PSTN_NM,FND_FIRE_SE_NM,FND_FIRE_IGTN_BRNCH_NM,HR_UNIT_ARTMP,HR_UNIT_RN,HR_UNIT_WSPD,HR_UNIT_WNDRCT,HR_UNIT_HUM,HR_UNIT_SNWFL,HR_UNIT_VSDST
170105133331433,건축/구조물,양식(옥),벽돌조,슬라브가,1.0,2,0,57.0,28.0,사용중,0,0,0,59,2017,겨울,1,20170105,125100,01,05,12,51,목요일,용산소방서,후암119안전센터,후암119안전센터,000455,000000,서울특별시,용산구,도시,126.9873472,37.5414667,4.0,3.0,0.0,마찰/ 전도/ 복사,화염 전도/복사열,부주의,음식물 조리중,식품,튀김유,,,,,생활서비스,음식점,패스트푸드,1.0,0.0,N,N,N,,,,,,5.5,,3.1,50.0,47.0,,1712
170105161551058,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,2,1,859.0,381.0,사용중,0,0,0,1055,2017,겨울,1,20170105,142200,01,05,14,22,목요일,서초소방서,반포119안전센터,반포119안전센터,000409,000001,서울특별시,서초구,도시,126.9867624,37.4932283,2.0,2.0,0.0,작동기기,전기적 아크(단락),전기적 요인,미확인단락,전기/전자,전선피복,전기설비,배전반/분전반,,,판매/업무시설,일반업무,기타 일반업무시설,1.0,105.0,N,Y,N,,,,,,7.0,,5.0,70.0,50.0,,2000
170105175801495,자동차/철도차량,,,,,,,,,,0,0,0,1386,2017,겨울,1,20170105,162000,01,05,16,20,목요일,서초소방서,양재119안전센터,양재119안전센터,000710,000528,서울특별시,서초구,도시,127.0701406,37.4297185,13.0,6.0,0.0,마찰/ 전도/ 복사,마찰열/마찰 스파크,기계적 요인,과열/ 과부하,합성수지,플라스틱/ PVC/ 비닐/ 장판,,,,,자동차/철도차량,자동차,승용자동차,,,N,N,N,,고속도로,엔진룸,,,7.0,,4.3,50.0,49.0,,2000
170105175348804,건축/구조물,양식(옥),벽돌조,슬라브가,1.0,1,1,123.0,83.0,사용중,0,0,0,27,2017,겨울,1,20170105,164100,01,05,16,41,목요일,강동소방서,암사119안전센터,암사119안전센터,000136,000027,서울특별시,강동구,도시,127.1338464,37.5542634,4.0,1.0,0.0,담뱃불/ 라이터불,담뱃불,부주의,담배꽁초,쓰레기류,쓰레기,,,,,주거,단독주택,다가구주택(원룸포함),1.0,0.0,N,N,N,,,,,,7.0,,4.3,50.0,49.0,,2000
170105221955013,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,0,3,9389.0,5092.0,사용중,0,0,0,83,2017,겨울,1,20170105,180000,01,05,18,00,목요일,서초소방서,반포119안전센터,반포119안전센터,000344,000700,서울특별시,서초구,도시,127.0045232,37.5046716,2.0,2.0,0.0,작동기기,전기적 아크(단락),전기적 요인,미확인단락,전기/전자,전선피복,배선/배선기구,전력공급용 전선,,,운수자동차시설,역사/터미널,지하철역사,-2.0,0.0,N,N,N,,,,,,6.4,,3.7,50.0,50.0,,2000
170105210632650,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,5,1,627.0,115.0,사용중,0,0,0,458,2017,겨울,1,20170105,192100,01,05,19,21,목요일,강남소방서,영동119안전센터,영동119안전센터,001436,000200,서울특별시,강남구,도시,127.0276608,37.5222147,7.0,1.0,0.0,작동기기,전기적 아크(단락),전기적 요인,누전/지락,전기/전자,전기/ 전자기기 케이스,,,,,생활서비스,일상서비스,기타 일상서비스,2.0,0.0,N,N,N,,,,,,6.2,,3.9,50.0,52.0,,2000
170106010650855,기타(쓰레기 화재등),,,,,,,,,,0,0,0,26,2017,겨울,1,20170106,001900,01,06,00,19,금요일,마포소방서,신수119안전센터,신수119안전센터,000321,000240,서울특별시,마포구,도시,126.92908,37.5452797,1.0,1.0,0.0,담뱃불/ 라이터불,담뱃불,부주의,담배꽁초,쓰레기류,쓰레기,,,,,기타,야외,기타야외,,,N,N,N,,,,,,4.1,,4.2,50.0,57.0,,2000
170106022252986,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,5,1,495.0,78.0,사용중,0,0,0,20,2017,겨울,1,20170106,014100,01,06,01,41,금요일,중랑소방서,중화119안전센터,중화119안전센터,000321,000857,서울특별시,중랑구,도시,127.0863672,37.6025634,2.0,1.0,0.0,마찰/ 전도/ 복사,화염 전도/복사열,부주의,음식물 조리중,식품,음식물,,,,,주거,단독주택,상가주택(주택부분에서 화재가 발생한 경우에만 해당),-1.0,0.0,N,N,N,,,,,,4.1,,4.2,50.0,57.0,,2000
170106061042052,건축/구조물,양식(옥),철근콘크리트조,슬라브가,,5,1,670.0,148.0,사용중,0,0,0,103557,2017,겨울,1,20170106,033600,01,06,03,36,금요일,종로소방서,연건119안전센터,연건119안전센터,000259,005433,서울특별시,종로구,도시,127.0030592,37.575654,3.0,2.0,0.0,담뱃불/ 라이터불,라이터불/ 성냥불,방화,방화,침구/직물류,부직포,,,,,산업시설,작업장,기타 작업장,1.0,100.0,N,N,N,,,,,,3.7,,4.1,50.0,59.0,,2000
170106045211270,기타(쓰레기 화재등),,,,,,,,,,0,0,0,11,2017,겨울,1,20170106,040400,01,06,04,04,금요일,동작소방서,노량진119안전센터,노량진119안전센터,000232,000100,서울특별시,동작구,도시,126.9380751,37.5128796,4.0,2.0,0.0,담뱃불/ 라이터불,담뱃불,부주의,담배꽁초,쓰레기류,쓰레기,,,,,기타,야외,쓰레기,,,N,N,N,,,,,,3.4,,3.3,50.0,60.0,,2000
170106082028574,자동차/철도차량,,,,,,,,,,0,0,0,495,2017,겨울,1,20170106,070100,01,06,07,01,금요일,노원소방서,하계119안전센터,하계119안전센터,000320,000342,서울특별시,노원구,도시,127.061274,37.6349885,1.0,1.0,0.0,작동기기,기타(작동기기),기계적 요인,정비불량,자동차/철도차량/선박/항공기,기타(자동차/철도차량/선박/항공기),미상,미상,,,자동차/철도차량,자동차,승용자동차,,,N,N,N,,일반도로,엔진룸,,,3.0,,2.9,50.0,62.0,,2000
170106091132925,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,2,0,192.0,108.0,사용중,0,0,0,7926,2017,겨울,1,20170106,070600,01,06,07,06,금요일,중부소방서,을지로119안전센터,을지로119안전센터,000414,002100,서울특별시,중구,도시,126.9952929,37.5661099,2.0,2.0,0.0,작동기기,전기적 아크(단락),전기적 요인,절연열화에 의한 단락,전기/전자,전선피복,배선/배선기구,기타(배선/배선기구),,,산업시설,창고시설,창고/ 물품저장소,1.0,35.0,N,N,N,,,,,,3.0,,2.9,50.0,62.0,,2000
170106095052672,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,4,0,733.0,238.0,사용중,0,0,0,407,2017,겨울,1,20170106,073200,01,06,07,32,금요일,은평소방서,수색119안전센터,수색119안전센터,000437,000557,서울특별시,은평구,도시,126.9048668,37.5993938,4.0,2.0,0.0,작동기기,전기적 아크(단락),전기적 요인,트래킹에 의한 단락,전기/전자,전선피복,,,,,주거,단독주택,상가주택(주택부분에서 화재가 발생한 경우에만 해당),4.0,0.0,N,N,N,,,,,,3.0,,2.9,50.0,62.0,,2000
170106083040278,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,4,1,801.0,155.0,사용중,0,0,0,162,2017,겨울,1,20170106,073300,01,06,07,33,금요일,강남소방서,삼성119안전센터,삼성119안전센터,000251,000300,서울특별시,강남구,도시,127.0411275,37.5240769,4.0,1.0,0.0,마찰/ 전도/ 복사,화염 전도/복사열,부주의,가연물 근접방치,식품,음식물,,,,,생활서비스,음식점,일식,3.0,0.0,N,N,Y,,,,,,3.0,,2.9,50.0,62.0,,2000
170106111747022,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,4,1,354.0,111.0,사용중,0,0,0,2379,2017,겨울,1,20170106,095600,01,06,09,56,금요일,동작소방서,노량진119안전센터,노량진119안전센터,000423,000632,서울특별시,동작구,도시,126.9814136,37.4907257,9.0,5.0,0.0,마찰/ 전도/ 복사,화염 전도/복사열,부주의,음식물 조리중,식품,음식물,,,식품,음식물,생활서비스,음식점,한식,1.0,5.0,N,N,N,,,,,,3.1,,3.2,50.0,61.0,,2000
170106144838301,건축/구조물,양식(옥),기타 조,기타 즙,1.0,1,0,5306.0,25.0,사용중,0,0,0,48,2017,겨울,1,20170106,122300,01,06,12,23,금요일,강북소방서,번동119안전센터,번동119안전센터,000203,000344,서울특별시,강북구,도시,127.0407829,37.6303183,1.0,1.0,0.0,담뱃불/ 라이터불,라이터불/ 성냥불,부주의,불장난,종이/목재/건초등,종이,,,,,기타서비스,기타건축물,기타 건축물,1.0,0.0,N,N,N,,,,,,7.6,,1.5,50.0,46.0,,2000
170106163530036,건축/구조물,양식(옥),벽돌조,슬라브가,1.0,2,1,200.0,76.0,사용중,0,1,1,3397,2017,겨울,1,20170106,144300,01,06,14,43,금요일,동작소방서,동작119안전센터,동작119안전센터,000425,001455,서울특별시,동작구,도시,126.906062,37.4855945,3.0,3.0,0.0,미상(발화원인),미상,미상,미상,침구/직물류,이불(베개/시트),,,,,주거,단독주택,다가구주택(원룸포함),-1.0,5.0,N,N,N,,,,,,9.2,,1.9,250.0,48.0,,1957
170106170953305,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,3,1,308.0,77.0,사용중,0,0,0,138,2017,겨울,1,20170106,154000,01,06,15,40,금요일,마포소방서,성산119안전센터,성산119안전센터,000223,000030,서울특별시,마포구,도시,126.9076908,37.5680341,4.0,1.0,0.0,작동기기,전기적 아크(단락),전기적 요인,압착/손상에 의한 단락,전기/전자,전선피복,주방기기,냉장고,,,생활서비스,음식점,한식,1.0,1.0,N,N,N,,,,,,10.9,,1.3,270.0,44.0,,1998
170106165157066,건축/구조물,양식(옥),벽돌조,슬라브가,1.0,2,1,131.0,42.0,사용중,0,0,0,9,2017,겨울,1,20170106,154700,01,06,15,47,금요일,동대문소방서,휘경119안전센터,휘경119안전센터,000500,000354,서울특별시,동대문구,도시,127.0595988,37.5868812,4.0,1.0,0.0,작동기기,전기적 아크(단락),전기적 요인,기타(전기적요인),전기/전자,전선피복,,,,,주거,단독주택,단독주택,-1.0,0.0,N,N,N,,,,,,10.9,,1.3,270.0,44.0,,1998
170106193741891,기타(쓰레기 화재등),,,,,,,,,,0,0,0,20,2017,겨울,1,20170106,174600,01,06,17,46,금요일,마포소방서,공덕119안전센터,공덕119안전센터,000429,000300,서울특별시,마포구,도시,126.9533908,37.5439502,3.0,1.0,0.0,담뱃불/ 라이터불,담뱃불,부주의,담배꽁초,쓰레기류,쓰레기,,,,,기타,야외,쓰레기,,,N,N,N,,,,,,9.1,,1.3,250.0,51.0,,1770
170106202353192,자동차/철도차량,,,,,,,,,,0,0,0,6600,2017,겨울,1,20170106,183400,01,06,18,34,금요일,구로소방서,고척119안전센터,고척119안전센터,000406,000248,서울특별시,구로구,도시,126.8452635,37.5036515,3.0,1.0,0.0,미상(발화원인),미상,미상,미상,미상,미상,,,,,자동차/철도차량,자동차,승용자동차,,,N,N,N,,일반도로,엔진룸,,,7.3,,1.3,270.0,57.0,,1548
170106215843884,자동차/철도차량,,,,,,,,,,0,1,1,1485,2017,겨울,1,20170106,190500,01,06,19,05,금요일,서대문소방서,연희119안전센터,연희119안전센터,000422,000945,서울특별시,서대문구,도시,126.922199,37.5717213,3.0,3.0,0.0,작동기기,기기 전도/복사열,기계적 요인,과열/ 과부하,자동차/철도차량/선박/항공기,배관,차량/ 선박부품,촉매장치,,,자동차/철도차량,자동차,소형 승합차,,,N,N,N,,공지,기타차량위치,,,6.3,,1.9,270.0,62.0,,1339
170106235230848,자동차/철도차량,,,,,,,,,,0,0,0,2750,2017,겨울,1,20170106,204000,01,06,20,40,금요일,송파소방서,마천119안전센터,마천119안전센터,000821,000230,서울특별시,송파구,도시,127.1258143,37.4705762,4.0,4.0,0.0,미상(발화원인),미상,미상,미상,자동차/철도차량/선박/항공기,전기배선,차량/ 선박부품,엔진,,,자동차/철도차량,자동차,승용자동차,,,N,N,N,,일반도로,엔진룸,,,5.4,,1.5,250.0,65.0,,1231
170107000611104,건축/구조물,양식(옥),철근콘크리트조,슬라브가,,3,1,443.0,104.0,사용중,0,0,0,541,2017,겨울,1,20170106,220700,01,06,22,07,금요일,송파소방서,종합운동장119안전센터,종합운동장119안전센터,000511,000843,서울특별시,송파구,도시,127.082404,37.5106957,6.0,2.0,0.0,불꽃/ 불티,굴뚝(연통) 아궁이,부주의,기타(부주의),식품,기타(식품),,,,,생활서비스,음식점,기타 음식점,2.0,0.0,N,N,Y,,,,,,4.4,,0.3,0.0,70.0,,1156
170106235028312,건축/구조물,양식(옥),블록조,슬라브가,1.0,1,0,119.0,119.0,사용중,0,0,0,108,2017,겨울,1,20170106,222800,01,06,22,28,금요일,금천소방서,시흥119안전센터,시흥119안전센터,000332,000300,서울특별시,금천구,도시,126.9021713,37.4538202,7.0,1.0,0.0,마찰/ 전도/ 복사,화염 전도/복사열,부주의,음식물 조리중,기타,기타,,,,,생활서비스,음식점,한식,1.0,0.0,N,N,N,,,,,,4.4,,0.3,0.0,70.0,,1156
170107082329574,기타(쓰레기 화재등),,,,,,,,,,0,0,0,70,2017,겨울,1,20170106,225200,01,06,22,52,금요일,서초소방서,방배119안전센터,방배119안전센터,001043,000100,서울특별시,서초구,도시,126.9836746,37.4771793,5.0,5.0,0.0,작동기기,기기 전도/복사열,부주의,불씨/불꽃/화원방치,전기/전자,전선피복,계절용 기기,열선,,,기타,야외,공터,,,N,N,N,,,,,,4.4,,0.3,0.0,70.0,,1156
170107015218069,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,5,1,2430.0,405.0,사용중,0,0,0,239,2017,겨울,1,20170107,005800,01,07,00,58,토요일,동대문소방서,전농119안전센터,전농119안전센터,000159,000012,서울특별시,동대문구,도시,127.0476152,37.5756932,3.0,0.0,0.0,담뱃불/ 라이터불,라이터불/ 성냥불,부주의,쓰레기 소각,쓰레기류,쓰레기,,,,,판매/업무시설,일반업무,일반빌딩,3.0,2.0,N,Y,N,,,,,,3.0,,1.3,50.0,72.0,,1049
170107044150623,건축/구조물,양식(옥),벽돌조,슬라브가,1.0,1,3,328.0,83.0,사용중,0,0,0,103,2017,겨울,1,20170107,024300,01,07,02,43,토요일,노원소방서,월계119안전센터,월계119안전센터,000238,001100,서울특별시,노원구,도시,127.062346,37.6164113,3.0,2.0,0.0,마찰/ 전도/ 복사,화염 전도/복사열,부주의,불씨/불꽃/화원방치,합성수지,플라스틱/ PVC/ 비닐/ 장판,,,,,생활서비스,음식점,간이음식점,1.0,1.0,N,N,N,,,,,,2.3,,0.9,20.0,76.0,,883
170107061858745,자동차/철도차량,,,,,,,,,,0,0,0,7700,2017,겨울,1,20170107,044100,01,07,04,41,토요일,마포소방서,성산119안전센터,성산119안전센터,000417,000100,서울특별시,마포구,도시,126.9167969,37.5592988,2.0,2.0,0.0,미상(발화원인),미상,미상,미상,미상,미상,,,,,자동차/철도차량,자동차,승용자동차,,,N,N,N,,일반도로,엔진룸,,,1.6,,0.7,20.0,81.0,,688
170107053612600,건축/구조물,양식(옥),벽돌조,기타 즙,1.0,3,1,200.0,64.0,사용중,0,0,0,110,2017,겨울,1,20170107,045400,01,07,04,54,토요일,강북소방서,번동119안전센터,번동119안전센터,000256,000000,서울특별시,강북구,도시,127.0307849,37.6379406,1.0,1.0,0.0,마찰/ 전도/ 복사,화염 전도/복사열,부주의,음식물 조리중,식품,음식물,주방기기,가스렌지,,,주거,단독주택,다가구주택(원룸포함),-1.0,0.0,N,N,N,,,,,,1.6,,0.7,20.0,81.0,,688
170107064409816,건축/구조물,양식(옥),목조,와가,1.0,1,0,39.0,39.0,사용중,0,0,0,193,2017,겨울,1,20170107,055500,01,07,05,55,토요일,영등포소방서,영등포119안전센터,영등포119안전센터,000328,000300,서울특별시,영등포구,도시,126.9019921,37.5188746,0.0,0.0,0.0,작동기기,전기적 아크(단락),전기적 요인,절연열화에 의한 단락,합성수지,플라스틱/ PVC/ 비닐/ 장판,,,,,생활서비스,일상서비스,인쇄소,1.0,3.0,N,N,N,,,,,,1.1,,0.7,360.0,82.0,,740
170107180734313,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,13,2,54984.0,4114.0,사용중,0,0,0,1418,2017,겨울,1,20170107,103200,01,07,10,32,토요일,금천소방서,금천119안전센터,금천119안전센터,000332,000222,서울특별시,금천구,도시,126.8859646,37.4722767,6.0,3.0,0.0,작동기기,전기적 아크(단락),전기적 요인,접촉불량에 의한 단락,전기/전자,전선피복,계절용 기기,냉난방기,,,판매/업무시설,일반업무,일반회사,7.0,20.0,N,Y,N,,,,,,2.5,,2.6,50.0,73.0,,566
170107132158080,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,5,1,931.0,196.0,사용중,0,0,0,23,2017,겨울,1,20170107,105300,01,07,10,53,토요일,동작소방서,백운119안전센터,백운119안전센터,000310,000354,서울특별시,동작구,도시,126.9506263,37.4972639,5.0,2.0,0.0,화학적 발화열,화학반응열,화학적 요인,자연발화,종이/목재/건초등,종이,,,,,주거,공동주택,다세대주택,4.0,0.0,N,Y,N,,,,,,2.5,,2.6,50.0,73.0,,566
170107184947722,건축/구조물,양식(옥),벽돌조,슬라브가,1.0,2,1,235.0,86.0,사용중,0,0,0,1544,2017,겨울,1,20170107,115000,01,07,11,50,토요일,금천소방서,금천119안전센터,금천119안전센터,000207,001000,서울특별시,금천구,도시,126.9005516,37.4692588,7.0,3.0,0.0,미상(발화원인),미상,미상,미상,미상,미상,,,,,주거,단독주택,다가구주택(원룸포함),1.0,10.0,N,N,N,,,,,,5.8,,1.2,90.0,58.0,,866
170107155155826,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,4,1,960.0,181.0,사용중,0,0,0,55,2017,겨울,1,20170107,130100,01,07,13,01,토요일,중랑소방서,면목119안전센터,면목119안전센터,000242,000000,서울특별시,중랑구,도시,127.084547,37.5812694,5.0,2.0,0.0,작동기기,기기 전도/복사열,부주의,가연물 근접방치,합성수지,플라스틱/ PVC/ 비닐/ 장판,계절용 기기,기타(계절용기기),,,생활서비스,음식점,일식,1.0,0.0,N,N,N,,,,,,8.7,,1.0,340.0,49.0,,782
170108071706735,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,3,1,275.0,51.0,사용중,0,0,0,2850,2017,겨울,1,20170107,135600,01,07,13,56,토요일,관악소방서,봉천119안전센터,봉천119안전센터,000436,000030,서울특별시,관악구,도시,126.9572986,37.4827901,2.0,2.0,0.0,작동기기,전기적 아크(단락),전기적 요인,절연열화에 의한 단락,전기/전자,전기/ 전자기기 케이스,계절용 기기,선풍기,,,주거,단독주택,다가구주택(원룸포함),3.0,12.0,N,N,N,,,,,,8.7,,1.0,340.0,49.0,,782
170107182955224,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,3,1,7277.0,2274.0,사용중,0,0,0,7154,2017,겨울,1,20170107,140900,01,07,14,09,토요일,성동소방서,금호119안전센터,금호119안전센터,000259,010913,서울특별시,성동구,도시,127.022576,37.5479272,6.0,1.0,0.0,작동기기,전기적 아크(단락),전기적 요인,미확인단락,전기/전자,전선피복,미상,미상,미상,미상,의료/복지시설,건강시설,목욕장(사우나/ 찜질방),3.0,60.0,N,Y,N,,,,,,9.4,,2.9,290.0,51.0,,719
170107164713628,건축/구조물,양식(옥),벽돌조,슬라브가,1.0,2,0,195.0,109.0,사용중,0,0,0,35,2017,겨울,1,20170107,151100,01,07,15,11,토요일,강남소방서,영동119안전센터,영동119안전센터,000636,000000,서울특별시,강남구,도시,127.0272827,37.5076581,4.0,2.0,0.0,담뱃불/ 라이터불,담뱃불,부주의,담배꽁초,종이/목재/건초등,종이,,,,,생활서비스,일상서비스,일반상점,1.0,0.0,N,N,N,,,,,,9.3,,1.9,270.0,51.0,,703
170107190037137,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,7,1,753.0,118.0,개축,0,0,0,92,2017,겨울,1,20170107,161400,01,07,16,14,토요일,성동소방서,왕십리119안전센터,왕십리119안전센터,000520,000035,서울특별시,성동구,도시,127.0342023,37.5623212,5.0,1.0,0.0,불꽃/ 불티,용접/ 절단/ 연마,부주의,용접/ 절단/ 연마,합성수지,스티로폼,,,,,생활서비스,일상서비스,일반상점,3.0,0.0,N,Y,N,,,,,,9.2,,2.5,290.0,51.0,,639
170107211322752,임야,,,,,,,,,,0,0,0,0,2017,겨울,1,20170107,181300,01,07,18,13,토요일,관악소방서,봉천119안전센터,봉천119안전센터,001017,023633,서울특별시,관악구,도시,126.9348438,37.4911322,4.0,3.0,0.0,담뱃불/ 라이터불,담뱃불,부주의,담배꽁초,종이/목재/건초등,풀/ 나뭇잎,,,,,임야,산불,사유림,,,N,N,N,,,,미상,산중턱,6.6,,1.5,270.0,60.0,,900
170107231558044,건축/구조물,양식(옥),벽돌조,슬라브가,1.0,2,0,93.0,36.0,사용중,0,0,0,4237,2017,겨울,1,20170107,210000,01,07,21,00,토요일,동대문소방서,용두119안전센터,용두119안전센터,000251,001805,서울특별시,동대문구,도시,127.0431514,37.5832014,4.0,1.0,0.0,담뱃불/ 라이터불,라이터불/ 성냥불,방화,방화,종이/목재/건초등,종이,,,,,주거,단독주택,다가구주택(원룸포함),2.0,10.0,N,N,N,,,,,,4.4,,1.4,50.0,59.0,,888
170107221234984,건축/구조물,조립식,샌드위치패널조,샌드위치패널,1.0,1,0,4.0,4.0,사용중,0,0,0,30,2017,겨울,1,20170107,213100,01,07,21,31,토요일,강남소방서,역삼119안전센터,역삼119안전센터,000350,000000,서울특별시,강남구,도시,127.0292832,37.4988997,4.0,2.0,0.0,담뱃불/ 라이터불,담뱃불,부주의,담배꽁초,종이/목재/건초등,풀/ 나뭇잎,,,,,기타서비스,기타건축물,기타 건축물,1.0,0.0,N,N,N,,,,,,4.4,,1.4,50.0,59.0,,888
